timing_s/agent_loop/slowest/generate_sequences,num_turns/min,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@8/std,response_length/min,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_min,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/mean,perf/max_memory_reserved_gb,val-core/aime25/reward/best@8/std,response_length_non_aborted/max,val-aux/aime24/reward/worst@8/mean,critic/returns/mean,prompt_length/mean,val-aux/brumo25/reward/worst@4/std,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@4/std,rollout_corr/log_ppl_diff_min,rollout_corr/chi2_seq,critic/advantages/mean,rollout_corr/rollout_rs_seq_fraction_low,val-aux/beyondaime/reward/best@2/mean,critic/rewards/min,val-aux/aime25/reward/worst@4/std,val-aux/beyondaime/reward/best@4/std,timing_per_token_ms/adv,timing_s/adv,val-aux/brumo25/reward/worst@8/std,val-aux/aime24/reward/worst@4/mean,perf/total_num_tokens,val/generations,rollout_corr/k3_kl,val-core/beyondaime/reward/best@8/mean,_runtime,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_diff_max,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,timing_s/testing,val-aux/num_turns/mean,timing_s/agent_loop/slowest/response_length,response_length_non_aborted/clip_ratio,rollout_corr/rollout_log_ppl,response_length_non_aborted/min,timing_per_token_ms/update_actor,val-aux/aime25/reward/best@2/std,val-core/aime24/reward/best@8/std,num_turns/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@2/mean,actor/pg_loss,timing_per_token_ms/gen,val-aux/num_turns/max,val-core/hmmt25/reward/best@8/mean,response_length/max,val-aux/aime24/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/best@4/mean,actor/entropy,critic/score/min,val-core/avg/reward/mean@8,training/rollout_probs_diff_std,val-aux/aime24/reward/best@4/mean,timing_s/stop_profile,val-aux/beyondaime/reward/worst@4/mean,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/best@2/mean,perf/time_per_step,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/training_ppl,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/aime24/reward/best@4/std,response/aborted_ratio,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff,timing_s/save_checkpoint,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,actor/is_ratio_mean,response_length/clip_ratio,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/num_turns/min,num_turns/max,training/rollout_actor_probs_pearson_corr,perf/mfu/actor,prompt_length/max,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/mean@8,val-core/brumo25/reward/best@8/mean,rollout_corr/ppl_ratio,val-aux/beyondaime/reward/worst@2/std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,adv/mean,timing_s/start_profile,perf/throughput,timing_s/reward,perf/max_memory_allocated_gb,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_min,critic/advantages/min,training/rollout_probs_diff_max,training/rollout_probs_diff_valid,critic/score/max,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/generate_sequences/max,training/epoch,distill/teacher_kl,critic/advantages/max,val-aux/brumo25/reward/worst@2/mean,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/chi2_token,val-aux/aime24/reward/worst@2/mean,_timestamp,critic/rewards/mean,val-core/avg/reward/best@8/mean,rollout_corr/kl,training/rollout_probs_diff_mean,val-aux/aime25/reward/worst@4/mean,actor/lr,_step,val-aux/brumo25/reward/worst@4/mean,critic/rewards/max,val-aux/hmmt25/reward/best@4/std,val-core/brumo25/reward/mean@8,rollout_corr/training_log_ppl,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,prompt_length/min,critic/returns/min,timing_s/update_actor,training/global_step,val-aux/beyondaime/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_masked_fraction,critic/score/mean,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,val-core/aime25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/std@8,val-core/avg/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,timing_s/step,actor/grad_norm,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/best@4/std,response_length/mean
0.0,2.0,,,0.0,,,1643.0,,0.0,,2.06115369216775e-09,,,0.0,348553.875,,,14865.734375,244.552734375,,16384.0,,2.6278770270948826e-09,96.62890625,,2804.1217783820466,0.0,,-0.0015906095504760742,-0.8593945424072444,2.6278770270948826e-09,0.0,,-1909.6817626953125,,,0.00017744830577435112,5.43753423797898,,,30642920.0,,0.014804527352680452,,504463.843596427,,0.1424393504858017,,,0.00244140625,,,10314.0,0.8046875,0.1752548203803599,1643.0,0.027582987630880254,,,2.0,,,2.907774470761737e-06,0.09210443645510172,,,16384.0,,253.8112434259383,,0.5359901189804077,-1909.6817626953125,,0.21713820099830627,,5.1968032494187355e-05,,,,,691.64892578125,,,4111.017298621009,,0.011491861194372177,1.285341054201126,117.0,0.0,,,,0.0,,0.07129655429162085,,,,1.0,0.8046875,0.9543585181236267,21.12778091430664,,2.0,0.6945163011550903,0.1977941963772611,757.0,,,,1.0741566671058536,,,0.551267147064209,1.1961084017530084,0.9558618664741516,0.0,,2.57698506977988e-09,3.6864017602056265e-05,1863.4633336545917,201.11055325705092,237.26537561416626,,0.6704199910163879,-83.68231964111328,1.0,1.0,1480.1185302734375,0.0,,0.0,0.0,0.0,0.021306226029992104,22.754179000854492,,22.754179000854492,0.12187153846025467,-0.08821069402620196,,1770352471.8876116,-316.73272705078125,,0.07171566333272494,0.13166655600070953,,1e-05,108,,1480.1185302734375,,,0.24655137362424284,0.07129810762125999,,,,38.0,-83.68231964111328,845.2232833340531,108.0,,,0.13336339592933655,-316.73272705078125,22.12778091430664,,,,,1.0,0.23314176499843597,,,,0.0,4111.017298621009,0.4293556213378906,0.9372886700203109,,14865.734375
0.0,2.0,,,0.0,,,1773.0,,0.0,,2.06115369216775e-09,,,0.0,478938.09375,,,14750.2861328125,244.552734375,,16384.0,,-4.1839659514764094e-10,100.48828125,,2821.1423613999505,0.0,,0.00029550492763519287,-0.9998203180730343,-4.1839659514764094e-10,0.0,,-2229.06103515625,,,0.00018391492739735802,5.593659593025222,,,30414387.0,,0.014688944902445655,,511336.349040562,,0.16275599598884583,,,0.00244140625,,,16384.0,0.79833984375,0.17813564458629116,1773.0,0.027558188961664648,,,2.0,,,2.496680043040378e-06,0.09338875912298412,,,16384.0,,248.9723539080005,,0.5342485904693604,-2229.06103515625,,0.2145226001739502,,4.6721077524125576e-05,,,,,690.1718139648438,,,4114.718283736962,,0.011431682854890823,1.2876941990107298,101.0,0.0,,,,0.0,,0.07010777684627101,,,,1.0,0.79833984375,0.9539012312889099,29.135398864746094,,2.0,0.7006842494010925,0.19809165876217186,521.0,,,,1.0728937918320298,,,0.6580483317375183,1.19990995246917,0.9569074511528015,0.0,,-1.3016783484420813e-10,3.900902811437845e-05,1847.9021468012775,199.53480838402174,237.26537561416626,,0.6499100923538208,-87.75740814208984,1.0,1.0,1988.10205078125,0.0,,0.0,0.0,0.0,0.024293014779686928,21.819320678710938,,21.819320678710938,0.11933967471122742,-0.08744977787137032,,1770356587.0159948,-358.3289489746094,,0.07112327995127998,0.12939710915088654,,1e-05,109,,1988.10205078125,,,0.24824341875500977,0.07010777684627101,,,,35.0,-87.75740814208984,838.1653965410078,109.0,,,0.13077135384082794,-358.3289489746094,30.135398864746094,,,,,1.0,0.23208414018154144,,,,0.0,4114.718283736962,0.4902694523334503,0.9380032400586467,,14750.2861328125
0.0,2.0,0.3630333333333333,0.09399346191874107,0.0,0.23626666666666665,0.017648368633172234,1542.0,0.08820373732650243,0.0,0.06406612604010246,2.06115369216775e-09,0.4101333333333334,0.27690000000000003,0.0,94061.21875,0.04209850644482551,0.1155696536989967,14918.166015625,244.552734375,0.07492670009301908,16384.0,0.13813333333333333,5.626320298546261e-09,99.017578125,0.16754456486821964,2818.0469110270496,0.0,0.06315246110029056,-0.0006291121244430542,-0.996605621650815,5.626320298546261e-09,0.0,0.17702,-1566.775390625,0.08937737755489314,0.09108305811469161,0.0001684092838044139,5.17945985798724,0.10119156632076506,0.1587333333333333,30755192.0,"{'log_mode': 'IMMUTABLE', 'nrows': 12, 'sha256': '915bf5667edd5e8e248f2c862a32339a862384c071fd2686d52e0fd52352f49c', 'path': 'media/table/val/generations_109_915bf5667edd5e8e248f.table.json', 'artifact_path': 'wandb-client-artifact://7fwuf38tz5s33lb1wsqbxuswvpuryohlaouvsg36t312uxwlyvtzo4afm89vlb8wqwd8ta3u09zde5bpgxrvuxu5nhxcshcxcfes9rdxge16bm11mi6dwqm68krfom1j/val/generations.table.json', 'ncols': 31, 'size': 5404904.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://ckbfs5y8ff962k4lwkmqzviaqmvq0gggmqa24zy4m33lea3a6oqzziefyniy1h7p7i795ue40gn30kg7kr4ia6l6226t90diu8nn4kjpg31s143iqwgm2a90vhv0h8wq:latest/val/generations.table.json'}",0.015661275254387874,0.26292,515461.446795905,0.12063333333333333,0.15854038298130035,0.23194970492960085,0.11336666666666666,0.00244140625,2758.3689094299916,2.0,6767.0,0.7998046875,0.18709999590646476,1542.0,0.02747206546780574,0.12070484345069868,0.12697660484156775,2.0,0.19166666666666668,0.2525,2.1679971684562815e-06,0.09223650325607928,2.0,0.31766666666666665,16384.0,0.07577362582132392,250.55919745506253,0.22328,0.5660551190376282,-1566.775390625,0.269,0.21727778017520905,0.5189333333333332,5.5552925914525986e-05,0.06107,0.07352419156261157,0.024764537272100703,0.5953666666666667,689.464599609375,0.15831324612622397,0.5090666666666667,6880.143243519007,0.0863,0.0125961285084486,1.3032326325774193,112.0,0.0,0.08750999999999999,0.10496117047114177,0.19583861424531596,0.0,0.20938492544688597,0.07342100946698338,,0.30833333333333335,0.03946681275872969,1.0,0.7998046875,0.9368338584899902,13.893946647644043,2.0,2.0,0.7027488350868225,0.19873059584806185,405.0,0.41656666666666664,0.31666666666666665,0.6423666666666666,1.0764296734705567,0.07458203337017133,0.22858145133297736,0.32328903675079346,1.2103384649381042,0.9440624713897705,0.0,0.0654418513975161,5.682025960851433e-09,3.558408934623003e-05,1117.5345814555146,201.89719448704273,237.26537561416626,0.1325,0.664720356464386,-82.93438720703125,1.0,1.0,1465.7265625,0.0,0.06613528694308882,0.0,0.0,0.0,0.02180524356663227,19.39484214782715,0.28206666666666663,19.39484214782715,0.1267215758562088,-0.08957188203930855,0.21673333333333336,1770363467.5626864,-325.29425048828125,0.45518400000000003,0.07404384558321908,0.13493689894676208,0.20729999999999998,1e-05,110,0.18463333333333332,1465.7265625,0.0911682161826675,0.3958333333333333,0.2605210058391094,0.07342162384884432,0.23145958726760904,0.14583333333333334,0.6011333333333334,37.0,-82.93438720703125,844.9086480989354,110.0,0.048,0.10656598855446762,0.13931770622730255,-325.29425048828125,14.893946647644043,0.10622572063986946,0.25862095743972213,0.4518333333333333,0.1145585197789318,1.0,0.23964712023735046,0.16820000000000002,0.140545476362244,0.08140092696756067,0.0,6880.143243519007,0.4311313331127167,0.9336595488262542,0.13137596418256178,14918.166015625
0.0,2.0,,,0.0,,,1552.0,,0.0,,2.06115369216775e-09,,,0.0,98165.8203125,,,14951.94140625,244.552734375,,16384.0,,1.242150471369996e-08,97.154296875,,2808.064298324054,0.0,,0.0018758177757263184,-0.9999997094273567,1.242150471369996e-08,0.0,,-2376.909912109375,,,0.00017560033179844764,5.412098455009982,,,30820547.0,,0.014863944837998133,,519610.190612803,,0.17292414605617523,,,0.00244140625,,,12906.0,0.8125,0.1721845084684901,1552.0,0.02754840709010293,,,2.0,,,3.040133188303429e-06,0.09170214812993473,,,16384.0,,250.23947494197637,,0.534921407699585,-2376.909912109375,,0.21705685555934906,,5.0336006097495556e-05,,,,,692.0061645507812,,,4116.625421744073,,0.011277440004050732,1.2826289013028145,114.0,0.0,,,,0.0,,0.07242441189009696,,,,1.0,0.8125,0.9384132027626038,5.925693511962891,,2.0,0.6919100880622864,0.19840273986207138,500.0,,,,1.0753635549917817,,,0.21673449873924255,1.1923619341105223,0.9418439865112305,0.0,,1.2554772332862285e-08,4.115200135856867e-05,1871.7118903511018,202.51327182597015,237.26537561416626,,0.6573123931884766,-85.1215591430664,1.0,1.0,1594.314208984375,0.0,,0.0,0.0,0.0,0.02165386825799942,20.234148025512695,,20.234148025512695,0.12125273793935776,-0.09062523441389203,,1770367584.6185787,-323.7673645019531,,0.07298608112614602,0.1323009431362152,,1e-05,111,,1594.314208984375,,,0.24460892123170197,0.07242441189009696,,,,37.0,-85.1215591430664,849.0570030440576,111.0,,,0.13253018260002136,-323.7673645019531,6.925693511962891,,,,,1.0,0.23195813596248627,,,,0.0,4116.625421744073,0.369867742061615,0.9377493790431781,,14951.94140625
0.0,2.0,,,0.0,,,1449.0,,0.0,,2.06115369216775e-09,,,0.0,564619.8125,,,14886.96875,244.552734375,,16384.0,,-1.508223546053955e-09,95.7109375,,2836.217255047988,0.0,,-0.0010181963443756104,-0.9826288004405797,-1.508223546053955e-09,0.0,,-2320.726806640625,,,0.0001434880595853579,4.402863382012583,,,30684528.0,,0.014633790695370408,,523802.426557234,,0.23669753968715668,,,0.00390625,,,16384.0,0.81298828125,0.17152959143277258,1449.0,0.027558538168387353,,,2.0,,,3.2844466915094017e-06,0.09302576836311291,,,16384.0,,259.5119497999549,,0.5238426327705383,-2320.726806640625,,0.21441742777824402,,5.225697532296181e-05,,,,,690.9737548828125,,,4148.341460517026,,0.011069218628108501,1.2805138137191534,111.0,0.0,,,,0.0,,0.07091633230447769,,,,1.0,0.81298828125,0.9617970585823059,34.39609909057617,,2.0,0.6966104507446289,0.19835197767354265,413.0,,,,1.0737599730491638,,,0.857690155506134,1.1921264184638858,0.96314537525177,0.0,,-1.61858126901393e-09,3.6192010156810284e-05,1849.2045732040376,201.43689430097584,237.26537561416626,,0.6337482333183289,-91.66585540771484,1.0,1.0,1615.455078125,0.0,,0.0,0.0,0.0,0.022410711273550987,20.33425521850586,,20.33425521850586,0.11820383369922638,-0.08895378978922963,,1770371733.3630443,-333.6275634765625,,0.0717285887512844,0.1293313205242157,,1e-05,112,,1615.455078125,,,0.24244592303875834,0.07091813301667571,,,,38.0,-91.66585540771484,845.6207360669505,112.0,,,0.12927305698394775,-333.6275634765625,35.39609909057617,,,,,1.0,0.23017191886901855,,,,0.0,4148.341460517026,0.4194734990596771,0.9389023473543632,,14886.96875
0.0,2.0,,,0.0,,,1494.0,,0.0,,2.06115369216775e-09,,,0.0,244833.765625,,,15085.775390625,244.552734375,,16384.0,,-1.1849867753710441e-08,96.701171875,,2866.4783519839402,0.0,,8.255243301391602e-06,-0.9993816963396966,-1.1849867753710441e-08,0.0,,-2931.797607421875,,,0.0001456559718241505,4.52898483898025,,,31093713.0,,0.015276873884431552,,527941.305562411,,0.14907243847846985,,,0.0029296875,,,16384.0,0.83251953125,0.17863190063508227,1494.0,0.027681900743115176,,,2.0,,,3.2179064353154985e-06,0.0927792968251711,,,16384.0,,254.428648806992,,0.5493478775024414,-2931.797607421875,,0.2174934595823288,,5.331193096935749e-05,,,,,693.4602661132812,,,4191.829573818017,,0.01210425328463316,1.2912367936223745,106.0,0.0,,,,0.0,,0.07252190890721977,,,,1.0,0.83251953125,0.946897566318512,15.058341979980469,,2.0,0.6983471512794495,0.19796876855040837,887.0,,,,1.0754775265231729,,,0.3743024170398712,1.200169038027525,0.9494411945343018,0.0,,-1.1652904419179322e-08,3.593589644879103e-05,1854.4237338637265,204.3387281280011,237.26537561416626,,0.644744873046875,-77.8873062133789,1.0,1.0,1203.4849853515625,0.0,,0.0,0.0,0.0,0.02288503758609295,21.836429595947266,,21.836429595947266,0.12532375752925873,-0.08913526823744178,,1770375925.59864,-345.2384948730469,,0.07307301295804791,0.13384869694709778,,1e-05,113,,1203.4849853515625,,,0.2511538111139089,0.07252190890721977,,,,35.0,-77.8873062133789,860.7330493190093,113.0,,,0.13742800056934357,-345.2384948730469,16.05834197998047,,,,,1.0,0.23694385588169098,,,,0.0,4191.829573818017,0.36055612564086914,0.9351346934462043,,15085.775390625
0.0,2.0,,,0.0,,,1584.0,,0.0,,2.06115369216775e-09,,,0.0,533822.4375,,,15023.056640625,244.552734375,,16384.0,,-8.442361476568294e-09,96.259765625,,2820.682818064932,0.0,,-0.000281602144241333,-0.9988063303753734,-8.442361476568294e-09,0.0,,-2979.33935546875,,,0.00018347050121490465,5.681046648998745,,,30964361.0,,0.014796961120737251,,532138.999807641,,0.1495152860879898,,,0.001953125,,,16384.0,0.8291015625,0.17544933076715097,1584.0,0.027593692461300483,,,2.0,,,2.4741416950746498e-06,0.09167818275635341,,,16384.0,,251.9532659680117,,0.5328423976898193,-2979.33935546875,,0.2152319848537445,,4.8513058573007584e-05,,,,,692.621337890625,,,4138.429277783027,,0.011602770537137985,1.2849323907867074,58.0,0.0,,,,0.0,,0.07085251400712878,,,,1.0,0.8291015625,0.9488999247550964,32.458370208740234,,2.0,0.6997155547142029,0.1983749619533128,532.0,,,,1.0736748510971665,,,0.7237910628318787,1.19639144372195,0.9512676000595093,0.0,,-8.488094671577073e-09,7.228902541100979e-05,1870.538247822114,204.28388667898253,237.26537561416626,,0.6351070404052734,-82.26702117919922,1.0,1.0,2907.699951171875,0.0,,0.0,0.0,0.0,0.0202947948127985,23.686716079711914,,23.686716079711914,0.12085720151662827,-0.08724303869530559,,1770380064.4781125,-304.8898620605469,,0.07122681936016306,0.13026967644691467,,1e-05,114,,2907.699951171875,,,0.24630184355191886,0.07085278898011893,,,,34.0,-82.26702117919922,854.4210271009943,114.0,,,0.13245996832847595,-304.8898620605469,33.458370208740234,,,,,1.0,0.23332640528678894,,,,0.0,4138.429277783027,0.5394272208213806,0.9373197748405537,,15023.056640625
0.0,2.0,,,0.0,,,1791.0,,0.0,,2.06115369216775e-09,,,0.0,194446.75,,,15065.4921875,244.552734375,,16384.0,,8.194648293269324e-10,94.501953125,,2873.750968686072,0.0,,-0.000704646110534668,-0.9939152817241848,8.194648293269324e-10,0.0,,-1912.2205810546875,,,0.00018018342688531867,5.594275217037648,,,31047668.0,,0.014813562920608092,,536500.342419391,,0.1436953991651535,,,0.0048828125,,,16384.0,0.83203125,0.17981999483890831,1791.0,0.027657185592101213,,,2.0,,,1.8429667898445246e-06,0.0931399185446457,,,16384.0,,253.70376678695902,,0.5354295969009399,-1912.2205810546875,,0.21296817064285278,,5.164800677448511e-05,,,,,690.4913330078125,,,4197.28165076999,,0.011663139797747135,1.2902345033362508,76.0,0.0,,,,0.0,,0.07038586412090808,,,,1.0,0.83203125,0.9527418613433838,12.600373268127441,,2.0,0.7072165608406067,0.19808404750782624,378.0,,,,1.073162131011486,,,0.35509777069091797,1.2018740773200989,0.9551289081573486,0.0,,8.194648293269324e-10,3.852800000458956e-05,1849.2723733648131,204.15358240599744,237.26537561416626,,0.7068634629249573,-79.70342254638672,1.0,1.0,2757.821044921875,0.0,,0.0,0.0,0.0,0.01997377723455429,21.44183921813965,,21.44183921813965,0.11929845809936523,-0.08642315678298473,,1770384262.1723275,-300.914794921875,,0.07086913549574092,0.12858761847019196,,1e-05,115,,2757.821044921875,,,0.2502058584941551,0.0703865522518754,,,,35.0,-79.70342254638672,858.6911160779418,115.0,,,0.1309615969657898,-300.914794921875,13.600373268127441,,,,,1.0,0.23331798613071442,,,,0.0,4197.28165076999,0.4075140357017517,0.9374556338922196,,15065.4921875
0.0,2.0,,,0.0,,,1788.0,,0.0,,2.06115369216775e-09,,,0.0,356081.90625,,,15476.49609375,244.552734375,,16384.0,,-7.872681173637375e-09,99.375,,2998.7222623819252,0.0,,0.0010889768600463867,-0.9999885899014771,-7.872681173637375e-09,0.0,,-1320.893798828125,,,0.00013595588664358933,4.336909035104327,,,31899384.0,,0.0146825607662322,,540801.677576517,,0.1523672342300415,,,0.00390625,,,16384.0,0.88232421875,0.17003705480601639,1788.0,0.027704023917170906,,,2.0,,,2.398608579978756e-06,0.0946092607660711,,,16384.0,,262.6303289360367,,0.5262369513511658,-1320.893798828125,,0.2128615528345108,,5.062401760369539e-05,,,,,692.817626953125,,,4360.938579948037,,0.011375616304576397,1.2783256620168686,78.0,0.0,,,,0.0,,0.07123905760818161,,,,1.0,0.88232421875,0.9530805945396423,21.617481231689453,,2.0,0.7030164003372192,0.19894877749341783,448.0,,,,1.0740898652002215,,,0.5065550208091736,1.1894653961062431,0.9539679288864136,0.0,,-7.801915558047767e-09,3.52649949491024e-05,1828.6994539819968,210.3413926070789,237.26537561416626,,0.6703593730926514,-93.89820098876953,1.0,1.0,1129.4462890625,0.0,,0.0,0.0,0.0,0.02107369713485241,20.047330856323242,,20.047330856323242,0.11785168200731277,-0.0871840501204133,,1770388623.514856,-326.1470031738281,,0.07097041441011243,0.12810920178890228,,1e-05,116,,1129.4462890625,,,0.2412761130835861,0.07123905760818161,,,,39.0,-93.89820098876953,883.7412972790189,116.0,,,0.12922729551792145,-326.1470031738281,22.617481231689453,,,,,1.0,0.23146823048591614,,,,0.0,4360.938579948037,0.3985987603664398,0.9384093257791712,,15476.49609375
0.0,2.0,,,0.0,,,2174.0,,0.0,,2.06115369216775e-09,,,0.0,51544.88671875,,,15247.8984375,244.552734375,,16384.0,,2.6954070087015225e-09,94.486328125,,2965.590288597974,0.0,,0.001796916127204895,-0.9999997946433723,2.6954070087015225e-09,0.0,,-2002.2498779296875,,,0.00017420936329901098,5.473867942928337,,,31421205.0,,0.01456109560240293,,545114.788143569,,0.14246529340744019,,,0.00244140625,,,16384.0,0.85546875,0.17465316550806165,2174.0,0.027544592878043686,,,2.0,,,1.506668390049981e-06,0.09496666960629993,,,16384.0,,255.67980203707702,,0.5247506499290466,-2002.2498779296875,,0.20925818383693695,,5.750404670834541e-05,,,,,691.7374267578125,,,4300.926203303039,,0.011524192988872528,1.282908657565713,62.0,0.0,,,,0.0,,0.06989192319451831,,,,1.0,0.85546875,0.9408525228500366,3.076596260070801,,2.0,0.7126132845878601,0.19933220475110727,434.0,,,,1.0726182721555233,,,0.13867104053497314,1.195491691119969,0.9448617696762085,0.0,,2.639485741084968e-09,3.6831945180892944e-05,1826.4208402290792,207.39131882798392,237.26537561416626,,0.5745346546173096,-80.15190124511719,1.0,1.0,10818.6337890625,0.0,,0.0,0.0,0.0,0.023504488170146942,22.032379150390625,,22.032379150390625,0.11469443887472153,-0.08557240385562181,,1770392924.8496287,-358.39404296875,,0.06997530392254703,0.12509171664714813,,1e-05,117,,10818.6337890625,,,0.24454508849885315,0.06989192319451831,,,,38.0,-80.15190124511719,865.4842719179578,117.0,,,0.12621863186359406,-358.39404296875,4.076596260070801,,,,,1.0,0.23098142445087433,,,,0.0,4300.926203303039,0.29745471477508545,0.9389454351956341,,15247.8984375
0.0,2.0,,,0.0,,,2007.0,,0.0,,2.06115369216775e-09,,,0.0,301606.5,,,15378.234375,244.552734375,,16384.0,,4.839704748071938e-10,95.318359375,,2963.187674997025,0.0,,0.001247704029083252,-0.9999966761097312,4.839704748071938e-10,0.0,,-3239.6748046875,,,0.00013971342325778157,4.427495470037684,,,31689834.0,,0.014478426783171017,,549419.991216778,,0.13474921882152557,,,0.0048828125,,,16384.0,0.86572265625,0.17073366761906072,2007.0,0.027644328810411685,,,2.0,,,2.816176682074456e-06,0.09408550725981124,,,16384.0,,259.09135813300963,,0.5205162763595581,-3239.6748046875,,0.21308563649654388,,4.796893335878849e-05,,,,,692.3704223632812,,,4312.7055834750645,,0.010990764945745468,1.2785083455964923,57.0,0.0,,,,0.0,,0.07058161008171737,,,,1.0,0.86572265625,0.9605417847633362,18.301294326782227,,2.0,0.7005824446678162,0.19892894304796838,282.0,,,,1.0733709884807467,,,0.604782223701477,1.1905497862026095,0.9612801671028137,0.0,,4.706502410023461e-10,4.454399459064007e-05,1837.00425328276,208.77965444803704,237.26537561416626,,0.7399806976318359,-79.53669738769531,1.0,1.0,3822.193359375,0.0,,0.0,0.0,0.0,0.02053617127239704,21.07426643371582,,21.07426643371582,0.11607550084590912,-0.08694052416831255,,1770397237.9601266,-315.80999755859375,,0.07045696538989432,0.12717317044734955,,1e-05,118,,3822.193359375,,,0.2413152796216309,0.07058161008171737,,,,39.0,-79.53669738769531,876.0442463320214,118.0,,,0.12706626951694489,-315.80999755859375,19.301294326782227,,,,,1.0,0.22928990423679352,,,,0.0,4312.7055834750645,0.41859716176986694,0.9395766521596152,,15378.234375
0.0,2.0,,,0.0,,,1319.0,,0.0,,2.06115369216775e-09,,,0.0,317913.8125,,,15202.9609375,244.552734375,,16384.0,,3.643890966742447e-09,94.470703125,,2971.1022282500053,0.0,,-0.0009560585021972656,-0.9635136215947568,3.643890966742447e-09,0.00048828125,,-11700.251953125,,,0.0001493872728382482,4.680174784967676,,,31329138.0,,0.014658312058600131,,556598.441289575,,0.16062968969345093,,,0.00341796875,,,16384.0,0.8583984375,0.17354505858384073,1319.0,0.027674320994353473,,,2.0,,,1.975759100325547e-06,0.09542440553861338,,,16384.0,,254.33517635904718,,0.5289654731750488,-11700.251953125,,0.21286895871162415,,4.992005415260792e-05,,,,,691.7639770507812,,,4304.797867262969,,0.011361120268702507,1.2817842634394765,77.0,0.0,,,,0.0,,0.07035156633355655,,,,1.0,0.8583984375,0.9490262269973755,19.342853546142578,,2.0,0.7048621773719788,0.19855714317268097,326.0,,,,1.0731502464041114,,,0.4476686716079712,1.1938740592449903,0.9510437846183777,0.0,,3.652888214134009e-09,3.766501322388649e-05,1819.4314208253036,206.50461437995546,237.26537561416626,,0.49252721667289734,-88.79780578613281,1.0,1.0,1033.6640625,0.0,,0.0,0.0,0.0,0.022111281752586365,21.430631637573242,,21.430631637573242,0.11713044345378876,-0.08657741826027632,,1770401543.1631293,-336.15692138671875,,0.070632865477819,0.1274471879005432,,1e-05,119,,1033.6640625,,,0.24389662418980151,0.07035401626490057,,,,37.0,-88.79780578613281,867.0126768370392,119.0,,,0.1284915655851364,-336.15692138671875,20.342853546142578,,,,,1.0,0.2313094288110733,,,,0.0,4304.797867262969,0.3651639223098755,0.938557261884929,,15202.9609375
