val-aux/hmmt25/reward/best@4/std,critic/advantages/min,training/rollout_actor_probs_pearson_corr,_runtime,val-aux/num_turns/mean,val-aux/aime25/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@2/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,critic/returns/mean,val-core/brumo25/reward/best@8/std,timing_s/gen,critic/advantages/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,num_turns/mean,actor/is_ratio_mean,val-aux/brumo25/reward/worst@8/mean,rollout_corr/chi2_seq,response_length_non_aborted/mean,val-core/aime24/reward/best@8/std,rollout_corr/rollout_log_ppl,rollout_corr/k3_kl,val-aux/beyondaime/reward/worst@4/std,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,critic/returns/min,val-aux/brumo25/reward/best@4/mean,rollout_corr/ppl_ratio,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/best@2/mean,val-core/brumo25/reward/mean@8,val-core/avg/reward/mean@8,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,response_length/mean,timing_s/step,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_high,_timestamp,response_length/clip_ratio,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@8/mean,prompt_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/best@2/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/best@8/std,distill/teacher_kl,rollout_corr/rollout_rs_seq_max,prompt_length/min,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/best@2/std,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/std@8,val-aux/brumo25/reward/best@4/std,actor/entropy,training/global_step,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/best@4/mean,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,training/rollout_probs_diff_valid,val-core/hmmt25/reward/best@8/mean,timing_s/testing,critic/rewards/mean,training/rollout_probs_diff_std,rollout_corr/rollout_is_veto_fraction,response_length_non_aborted/min,rollout_corr/log_ppl_diff_max,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/kl,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/best@4/std,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@4/mean,actor/pg_loss,critic/score/max,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@4/std,_step,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_mean,response_length/min,num_turns/max,rollout_corr/rollout_rs_seq_fraction_high,val/generations,timing_s/agent_loop/slowest/prompt_length,timing_per_token_ms/gen,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/num_turns/min,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,timing_s/reward,val-core/beyondaime/reward/best@8/mean,timing_s/stop_profile,critic/rewards/max,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,prompt_length/max,num_turns/min,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/std,response_length_non_aborted/max,timing_s/agent_loop/generate_sequences/max,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_mean,val-aux/num_turns/max,critic/rewards/min,rollout_corr/rollout_rs_masked_fraction,val-aux/hmmt25/reward/worst@2/std,perf/mfu/actor,perf/max_memory_allocated_gb,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@2/std,timing_s/update_actor,response/aborted_ratio,val-aux/brumo25/reward/worst@2/mean,perf/time_per_step,val-aux/brumo25/reward/worst@4/std,critic/score/min,val-aux/aime24/reward/best@2/std,perf/throughput,timing_s/agent_loop/generate_sequences/mean,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_fraction_low,timing_s/start_profile,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_max,response_length/max,rollout_corr/rollout_rs_seq_std,timing_s/save_checkpoint,timing_s/old_log_prob_pre,response_length_non_aborted/clip_ratio,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/mean,timing_s/adv,rollout_corr/rollout_ppl,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,timing_s/agent_loop/tool_calls/mean,rollout_corr/chi2_token,training/rollout_probs_diff_mean,val-aux/aime25/reward/best@4/std,actor/lr,adv/mean,val-aux/beyondaime/reward/worst@8/mean,perf/total_num_tokens,actor/grad_norm
,-70.71675109863281,0.42752325534820557,246399.448675837,,,,,0.0,,,7.715587280188174e-09,,1341.421851222054,7.715587280188174e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14490783895598724,0.035638880493934266,,,-0.13191919721430168,,,-70.71675109863281,,0.8770591486245394,0.0,0.3613974153995514,,,,9.816118032113312e-05,,,8192.0,1926.1755880520213,0.0,0.07154935598373413,1770465175.5960245,1.0,0.31070971488952637,0.012988641348783858,,95.947265625,0.0,,,,,,200.33203125,0.7774278521537781,,0.7753133177757263,1.3107097148895264,39.0,0.9006409049034119,,,,,,,0.0520552322268486,123.0,,14.320566177368164,,,,,,,0.0,1.0,,,-6351.36669921875,0.213813915848732,0.0,8192.0,-0.01244992297142744,0.021921182239765295,,,-0.1303167332080193,-0.2241171896457672,,,,,,,2.264475562618884e-06,4454.03076171875,,,123,,1.1771318912506104,8192.0,2.0,0.0,,51.0,0.07995497293603743,0.0,,2.06115369216775e-09,1.0,0.7774278521537781,,0.0,1.0130800614133477,0.0,93.05375735496636,,4.934391472488642e-05,4454.03076171875,,0.9117346570569755,382.0,2.0,,,8192.0,0.0,,1.1771318912506104,,-21079.3359375,0.13902223110198975,,0.18825315184482003,193.47679471969604,,,372.08392172202,0.0,,1926.1755880520213,,-21079.3359375,,2203.033319662961,0.0,498.84259033203125,,,,0.0,3.7312041968107224e-05,,,0.9999982118606567,8192.0,0.05326543003320694,,117.38834773900453,1.0,8192.0,0.06747287511825562,-6351.36669921875,1.6661599969957024,1.1569177135825157,,0.13191919721430168,0.0,0.43952848203480244,0.16450056433677673,,1e-05,4.056387670203776e-09,,16973716.0,0.333490788936615
,-71.32451629638672,0.42694082856178284,248328.82787426,,,,,0.0,,,1.9434513998106695e-09,,1340.744568039081,1.9434513998106695e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14014270104235038,0.03434580218163319,,,-0.1276779159088619,,,-71.32451629638672,,0.880903956014663,0.0,0.35712674260139465,,,,9.824805456727695e-05,,,8192.0,1925.0242978229653,0.0,0.06952571868896484,1770467100.8164203,1.0,0.3285388946533203,0.012464785257179756,,97.65234375,0.0,,,,,,200.33203125,0.7480568885803223,,0.7426861524581909,1.3285388946533203,38.0,0.924878716468811,,,,,,,0.05064943805336952,124.0,,14.576027870178223,,,,,,,0.0,1.0,,,-6084.0849609375,0.21310436725616455,0.0,8192.0,-0.017339609563350677,0.021928234946820502,,,-0.12585083674639463,-0.2322949916124344,,,,,,,2.891169163632412e-06,3323.957275390625,,,124,,1.171682596206665,8192.0,2.0,0.0,,95.0,0.07991460371250397,0.0,,2.06115369216775e-09,1.0,0.7480568885803223,,0.0,1.0125495390966535,0.0,92.40578846889548,,5.238398443907499e-05,3323.957275390625,,0.9129289138065158,619.0,2.0,,,8192.0,0.0,,1.171682596206665,,-19945.703125,0.13517451286315918,,0.1882094324325658,193.47679471969604,,,372.2802057650406,0.0,,1925.0242978229653,,-19945.703125,,2204.804378209634,0.0,499.6646728515625,,,,0.0,3.622402437031269e-05,,,0.9999998807907104,8192.0,0.05414610356092453,,117.36841138801537,1.0,8192.0,0.06564879417419434,-6084.0849609375,1.6679776579840109,1.1515841167420149,,0.1276779159088619,0.0,0.4242612663656473,0.16007204353809357,,1e-05,2.961449530047844e-09,,16977208.0,0.2554655075073242
,-72.02320861816406,0.4243951439857483,250264.916865915,,,,,0.0,,,1.8840631277328157e-09,,1344.0660563329002,1.8840631277328157e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.13988648331724107,0.034260188942425884,,,-0.1274434690712951,,,-72.02320861816406,,0.8810902549885213,0.0,0.35719117522239685,,,,9.757968254381182e-05,,,8192.0,1929.1810766010312,0.0,0.07004094123840332,1770469030.1957319,1.0,0.33030271530151367,0.012443013583833817,,99.189453125,0.0,,,,,,200.33203125,0.7584782838821411,,0.7691221237182617,1.3303027153015137,35.0,0.905902624130249,,,,,,,0.05044557899236679,125.0,,14.811540603637695,,,,,,,0.0,1.0,,,-6300.6494140625,0.2132026106119156,0.0,8192.0,-0.016658158972859383,0.021996506392209476,,,-0.12558210699353367,-0.23457519710063934,,,,,,,2.309981898651614e-06,761.318359375,,,125,,1.1734782457351685,8192.0,2.0,0.0,,79.0,0.08011257984238268,0.0,,2.06115369216775e-09,1.0,0.7584782838821411,,0.0,1.012527359649539,0.0,92.41037779604085,,4.953600000590086e-05,761.318359375,,0.9130137697486956,1361.0,2.0,,,8192.0,0.0,,1.173478364944458,,-18665.4140625,0.13494694232940674,,0.18764053813423365,193.47679471969604,,,373.50850929599255,0.0,,1929.1810766010312,,-18665.4140625,,2200.4616629763445,0.0,502.7950439453125,,,,0.0,3.7183985114097595e-05,,,0.9999996423721313,8192.0,0.05284065380692482,,116.9837106190389,1.0,8192.0,0.06490600109100342,-6300.6494140625,1.6569377479609102,1.151259840466082,,0.1274434690712951,0.0,0.4232822638005018,0.16000980138778687,,1e-05,-2.6915185635800754e-09,,16980356.0,0.31454506516456604
,-71.13093566894531,0.42643222212791443,252191.58171962,,,,,0.0,,,2.154352474192933e-09,,1352.670587553992,2.154352474192933e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1467869455809705,0.036123497935477644,,,-0.133832702471409,,,-71.13093566894531,,0.8754141125828028,0.0,0.3638104796409607,,,,0.00010096505497751975,,,8192.0,1935.8945236699656,0.0,0.07252132892608643,1770470966.2848306,1.0,0.33820652961730957,0.012954242796695326,,96.982421875,0.0,,,,,,200.33203125,0.7464656829833984,,0.8038123250007629,1.3382065296173096,37.0,0.9221279621124268,,,,,,,0.05338723957538605,126.0,,17.677780151367188,,,,,,,0.0,1.0,,,-6584.83056640625,0.2150152176618576,0.0,8192.0,-0.012263838201761246,0.021952547482196407,,,-0.13214595819590613,-0.21448400616645813,,,,,,,2.1715230174024214e-06,346.997802734375,,,126,,1.1776243448257446,8192.0,2.0,0.0,,83.0,0.08062544986927461,0.0,,2.06115369216775e-09,1.0,0.7464656829833984,,0.0,1.013045339845121,0.0,92.94141413003672,,5.350401625037193e-05,346.997802734375,,0.9107471667697353,521.0,2.0,,,8192.0,0.0,,1.1776243448257446,,-17622.12890625,0.1421583890914917,,0.18799883699344372,193.47679471969604,,,372.6628458399791,0.0,,1935.8945236699656,,-17622.12890625,,2192.247019715996,0.0,497.68402099609375,,,,0.0,3.980891779065132e-05,,,0.9999986886978149,8192.0,0.05430798605084419,,115.34425004699733,1.0,8192.0,0.06963706016540527,-6584.83056640625,1.7139662150293589,1.1591350538656116,,0.133832702471409,0.0,0.4457272859290242,0.16716106235980988,,1e-05,-2.7141450198442385e-10,,16975836.0,0.2747081220149994
,-69.50572967529297,0.43191683292388916,254118.155224458,,,,,0.0,,,1.1106637387570117e-08,,1342.8363574940013,1.1106637387570117e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1501161417691037,0.03695895927376114,,,-0.13700862211408094,,,-69.50572967529297,,0.8725676666945219,0.0,0.3662114143371582,,,,0.00010135277775576359,,,8192.0,1926.4698557190131,0.0,0.07286572456359863,1770472892.9496808,1.0,0.3085266351699829,0.013107519109325949,,101.517578125,0.0,,,,,,200.33203125,0.7323271036148071,,0.8029099702835083,1.308526635169983,39.0,0.8681991100311279,,,,,,,0.05454512685537338,127.0,,15.168705940246582,,,,,,,0.0,1.0,,,-6577.4384765625,0.21477451920509338,0.0,8192.0,-0.008268887177109718,0.021996903986863617,,,-0.13555149047169834,-0.22629965841770172,,,,,,,2.5329989856714974e-06,530.647216796875,,,127,,1.1779630184173584,8192.0,2.0,0.0,,71.0,0.0800392840799094,0.0,,2.06115369216775e-09,1.0,0.7323271036148071,,0.0,1.0132001591846347,0.0,92.25331047398504,,6.105704233050346e-05,530.647216796875,,0.9098950312355127,865.0,2.0,,,8192.0,0.0,,1.177963137626648,,-21153.962890625,0.14509457349777222,,0.18765303759603377,193.47679471969604,,,373.6201418329729,0.0,,1926.4698557190131,,-21153.962890625,,2204.1772350573156,0.0,499.79071044921875,,,,0.0,3.580807242542505e-05,,,0.9999932646751404,8192.0,0.0522930808365345,,115.48201902199071,1.0,8192.0,0.07222884893417358,-6577.4384765625,1.7214894979260862,1.162893638946116,,0.13700862211408094,0.0,0.4566333591938019,0.17029787600040436,,1e-05,1.2527946680052082e-08,,16985124.0,0.3085193932056427
,-70.37059783935547,0.42286792397499084,256051.603994383,,,,,0.0,,,1.75116021683408e-09,,1344.0225237949053,1.75116021683408e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1446362427668646,0.03553893022763077,,,-0.1318944335798733,,,-70.37059783935547,,0.8771393680945039,0.0,0.36199674010276794,,,,0.00010283744213902677,,,8192.0,1926.3772568480344,0.0,0.07165378332138062,1770474819.5229733,1.0,0.3617159128189087,0.0127418084666715,,98.1640625,0.0,,,,,,200.33203125,0.7307703495025635,,0.7996541261672974,1.3617159128189087,36.0,0.7501453757286072,,,,,,,0.05239979177713394,128.0,,14.292346954345703,,,,,,,0.0,1.0,,,-6550.7666015625,0.21496723592281342,0.0,8192.0,-0.02153579518198967,0.021984203948630654,,,-0.1300919046625495,-0.22372502088546753,,,,,,,2.3594317975841883e-06,11350.8017578125,,,128,,1.1759083271026611,8192.0,2.0,0.0,,74.0,0.08010998510091932,0.0,,2.06115369216775e-09,1.0,0.7307703495025635,,0.0,1.0128298429772258,0.0,92.37197146902326,,5.168002098798752e-05,11350.8017578125,,0.9113362754426146,391.0,2.0,,,8192.0,0.0,,1.1759083271026611,,-20513.98828125,0.13992834091186523,,0.18773026699418388,193.47679471969604,,,373.2534425960621,0.0,,1926.3772568480344,,-20513.98828125,,2203.39187711602,0.0,497.23406982421875,,,,0.0,4.729593638330698e-05,,,0.9999996423721313,8192.0,0.05488332733511925,,114.42710916104261,1.0,8192.0,0.06827455759048462,-6550.7666015625,1.746000419021584,1.1566803511232138,,0.1318944335798733,0.0,0.4387666564434767,0.16515356302261353,,1e-05,-5.414215187293792e-10,,16978256.0,0.2696487009525299
,-70.60907745361328,0.4196922183036804,259168.31143237,,,,,0.0,,,2.020309336492332e-10,,1352.5294551620027,2.020309336492332e-10,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.13852419465547428,0.03388099171570502,,,-0.1261854768381454,,,-70.60907745361328,,0.8821882181800902,0.0,0.3569265902042389,,,,9.957736197094809e-05,,,8192.0,1933.2277021670016,0.0,0.06917715072631836,1770476752.9717276,1.0,0.34601855278015137,0.01233871766453376,,98.931640625,0.0,,,,,,200.33203125,0.7875702381134033,,0.7989183664321899,1.3460185527801514,35.0,0.9235756397247314,,,,,,,0.050722524523735046,129.0,,19.479074478149414,,,,,,,0.0,1.0,,,-6544.73828125,0.21482336521148682,0.0,8192.0,-0.018036438152194023,0.021957770975181246,,,-0.12434823665535077,-0.23212283849716187,,,,,,,2.5828505680891567e-06,8811.923828125,,,129,,1.168779730796814,8192.0,2.0,0.0,,72.0,0.0806170377231838,0.0,,2.06115369216775e-09,1.0,0.7875702381134033,,0.0,1.0124218435958028,0.0,92.82673779991455,,5.436805076897144e-05,8811.923828125,,0.9126864558464439,501.0,2.0,,,8192.0,0.0,,1.1687796115875244,,-28620.9609375,0.13566213846206665,,0.18796313317941848,193.47679471969604,,,372.8391744219698,0.0,,1933.2277021670016,,-28620.9609375,,2195.7873846116136,0.0,498.92333984375,,,,0.0,6.662507075816393e-05,,,0.999998927116394,8192.0,0.05402012914419174,,112.77714190690313,1.0,8192.0,0.06648498773574829,-6544.73828125,1.6908064789604396,1.1496774656698108,,0.1261854768381454,0.0,0.4188923239707947,0.16005931794643402,,1e-05,2.424371148279647e-09,,16979828.0,0.3376004099845886
0.026890475288364014,-69.568115234375,0.42288824915885925,261102.258250103,2.0,0.3141,0.021079999999999998,0.17603333333333335,0.0,0.15193333333333334,0.05,1.2988984110506863e-08,0.12242027861298735,1340.1967846739572,1.2988984110506863e-08,0.3837,0.10066666666666665,2.0,1.0,0.06856666666666665,2.353852531605504e+17,8192.0,0.08222111071650827,0.14284022041829303,0.03508319727552589,0.01864932542000081,0.04370909903412195,-0.13025419088080525,0.28099999999999997,0.0010535653752852742,-69.568115234375,0.3840333333333333,0.8785491371527314,0.0,0.3620762825012207,0.29839999999999994,0.21666666666666667,0.16916666666666666,0.00010256232189272146,0.1852,0.08563333333333333,8192.0,3124.4923220949713,0.0,0.07103610038757324,1770479877.6757214,1.0,0.29858875274658203,0.012586029311933089,0.11753333333333332,94.24609375,0.0,0.03246,0.01565125061380861,0.06376382565122536,0.06792,0.10502494819022405,200.33203125,0.8066026568412781,0.014885114037312885,0.809138298034668,1.298588752746582,39.0,0.925147533416748,0.04227179711375838,0.3334333333333334,0.009658846632755956,0.11338163678221964,0.030571187338938214,0.17373545144056146,0.053071822971105576,130.0,0.028814607779565717,15.205131530761719,0.03698432006349423,0.2733666666666667,0.03666402864951849,0.12083333333333333,0.08567999999999999,0.07047801710975257,0.0,1.0,0.1625,1201.6450488959672,-6628.4609375,0.2165520042181015,0.0,8192.0,-0.021832583472132683,0.021949303713818473,0.1261,0.030466415476500933,-0.12850100634386763,-0.21057692170143127,0.11076817427381755,0.1358333333333333,0.04318584723634736,0.09415035377860526,0.19512726194314572,0.14153333333333332,2.1406240174326463e-06,3330.0791015625,0.06431139611274257,0.006132035625345659,130,0.10636666666666666,1.1705950498580933,8192.0,2.0,0.0,"{'_latest_artifact_path': 'wandb-client-artifact://9s8i3q8m30y7xv6x3egd3gwj3ftx2kp7ynrty5r5jw2ij07tqupo32c0fsntvss2cguss7zl0p89b0igzd7zddtnzquyxtkon6fk6vsltu1os1om591lx1p86osuddxu:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'path': 'media/table/val/generations_129_a8aa5263b00efbf282e4.table.json', 'log_mode': 'IMMUTABLE', 'size': 3423056.0, 'artifact_path': 'wandb-client-artifact://f0zsl610yek6m2klcospjbpghwtai9esinb3jcaeox5bz2140fgm858csx0kveg1sxd83rl2viikcoph6wib93c885134cuco3xo8rbim81933yq256rnbhcn0snr2nw/val/generations.table.json', 'sha256': 'a8aa5263b00efbf282e4256ed15e14700bb1436a763cfdea5460c384f18239c4', 'nrows': 14}",84.0,0.0798819532796119,0.0,2.0,2.06115369216775e-09,1.0,0.8066026568412781,0.22916666666666666,0.0,1.0126716773957014,0.0,92.88853326009121,0.10207000000000001,5.7792989537119865e-05,3330.0791015625,0.03265900339248009,0.9107004980914456,387.0,2.0,0.1529333333333333,0.058982077265904986,8192.0,0.0,0.22916666666666666,1.1705950498580933,2.0,-18276.5390625,0.14182919263839722,0.018865549941128705,0.18800048745263476,193.47679471969604,0.45893333333333325,0.08790793880589633,372.4847762619611,0.0,0.1335,3124.4923220949713,0.060456733075015416,-18276.5390625,0.12555951490066058,1357.8391503792739,0.0,497.583740234375,0.13225644355969068,0.10003333333333334,0.13069595038812937,0.0,6.361701525747776e-05,0.35316666666666663,0.200701518658384,0.9999967813491821,8192.0,0.05166458338499069,,114.97097478900105,1.0,8192.0,0.07079309225082397,-6628.4609375,1.7405063969781622,1.154559032060206,0.292074,0.13025419088080525,0.0,0.4335382357239723,0.16536591947078705,0.09008437821948152,1e-05,1.0581104881168812e-08,0.014419999999999999,16970232.0,0.2971356511116028
,-70.05705261230469,0.42857250571250916,263034.341484494,,,,,0.0,,,2.149161293374391e-09,,1341.7830229849787,2.149161293374391e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14604639186291024,0.03603979181207251,,,-0.13310205604648218,,,-70.05705261230469,,0.8761480846442282,0.0,0.36455434560775757,,,,9.704490655384335e-05,,,8192.0,1925.728987762006,0.0,0.07280266284942627,1770481803.625771,1.0,0.3342015743255615,0.01294433647126425,,97.3046875,0.0,,,,,,200.33203125,0.7278407216072083,,0.7936913371086121,1.3342015743255615,40.0,0.9605487585067749,,,,,,,0.05383889749646187,131.0,,14.30923843383789,,,,,,,0.0,1.0,,,-6501.91845703125,0.21565666794776917,0.0,8192.0,-0.0077108112163841724,0.021918239084904936,,,-0.1312489224364981,-0.22976939380168915,,,,,,,2.5473051907809463e-06,6622.5947265625,,,131,,1.1759988069534302,8192.0,2.0,0.0,,135.0,0.07997650045066945,0.0,,2.06115369216775e-09,1.0,0.7278407216072083,,0.0,1.0130359046161175,0.0,92.38288287003525,,5.196791607886553e-05,6622.5947265625,,0.9101832115485502,420.0,2.0,,,8192.0,0.0,,1.1759986877441406,,-16552.48828125,0.14347177743911743,,0.1882856805998955,193.47679471969604,,,372.0948981519323,0.0,,1925.728987762006,,-16552.48828125,,2203.90513253494,0.0,500.8695068359375,,,,0.0,5.5391923524439335e-05,,,0.9999983310699463,8192.0,0.053248025476932526,,117.26049248094205,1.0,8192.0,0.07066911458969116,-6501.91845703125,1.6474824679316953,1.158416603691876,,0.13310205604648218,0.0,0.4439019653946161,0.1670057326555252,,1e-05,4.6211212634261756e-09,,16976496.0,0.3382316529750824
,-70.54669952392578,0.4230896234512329,264971.181345966,,,,,0.0,,,1.1196834570625924e-08,,1341.3557553410064,1.1196834570625924e-08,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.14475085464073345,0.03569749608868733,,,-0.1319257395225577,,,-70.54669952392578,,0.8771135206334293,0.0,0.3637197017669678,,,,0.00010047923075985705,,,8192.0,1931.884992582025,0.0,0.0728493332862854,1770483735.7093432,1.0,0.34605932235717773,0.012825114717998076,,94.484375,0.0,,,,,,200.33203125,0.7779494524002075,,0.8229808807373047,1.3460593223571777,40.0,0.8568764925003052,,,,,,,0.05327597260475159,132.0,,15.876225471496582,,,,,,,0.0,1.0,,,-6741.85888671875,0.215978741645813,0.0,8192.0,-0.005897757597267628,0.022091478233690145,,,-0.13021943269995973,-0.21614974737167358,,,,,,,2.4265389413358207e-06,2178.129638671875,,,132,,1.176884412765503,8192.0,2.0,0.0,,114.0,0.07995103331452647,0.0,,2.06115369216775e-09,1.0,0.7779494524002075,,0.0,1.012914246879518,0.0,92.39849788404536,,5.292799323797226e-05,2178.129638671875,,0.9105647708398982,347.0,2.0,,,8192.0,0.0,,1.176884412765503,,-16364.4580078125,0.1422339677810669,,0.18679216820833905,193.47679471969604,,,374.90829149005003,0.0,,1931.884992582025,,-16364.4580078125,,2196.1348715326603,0.0,499.2808837890625,,,,0.0,3.6128098145127296e-05,,,0.9999986886978149,8192.0,0.0543886199593544,,120.96028334193397,1.0,8192.0,0.0693846344947815,-6741.85888671875,1.7052048910409212,1.156818537041545,,0.1319257395225577,0.0,0.44011253025382757,0.16627033054828644,,1e-05,5.97164495630409e-09,,16970720.0,0.2987416088581085
,-70.6774673461914,0.4208082854747772,266903.447115478,,,,,0.0,,,2.5195714403736247e-09,,1352.8629256649874,2.5195714403736247e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1413941266364418,0.034765400443575345,,,-0.1288766524521634,,,-70.6774673461914,,0.879848369397223,0.0,0.360248327255249,,,,9.54351325917169e-05,,,8192.0,1936.641549714026,0.0,0.07210642099380493,1770485672.5490837,1.0,0.33945274353027344,0.012517474409833085,,96.466796875,0.0,,,,,,200.33203125,0.7855866551399231,,0.7851205468177795,1.3394527435302734,38.0,0.7347279787063599,,,,,,,0.05146912857890129,133.0,,13.607919692993164,,,,,,,0.0,1.0,,,-6431.70703125,0.21471799910068512,0.0,8192.0,-0.010155589319765568,0.02191532585983488,,,-0.12704636983107775,-0.23345178365707397,,,,,,,2.7437867174337494e-06,1822.44140625,,,133,,1.176978588104248,8192.0,2.0,0.0,,87.0,0.08063691411405727,0.0,,2.06115369216775e-09,1.0,0.7855866551399231,,0.0,1.0126029076054692,0.0,92.29437649494503,,4.9471971578896046e-05,1822.44140625,,0.9119534098204002,421.0,2.0,,,8192.0,0.0,,1.176978588104248,,-19434.94140625,0.13799893856048584,,0.18830889739779472,193.47679471969604,,,372.00783509900793,0.0,,1936.641549714026,,-19434.94140625,,2191.2650798113077,0.0,498.7181396484375,,,,0.0,3.910402301698923e-05,,,0.9999978542327881,8192.0,0.056051064282655716,,117.2991513449233,1.0,8192.0,0.06589251756668091,-6431.70703125,1.6199903800152242,1.1530253943055868,,0.1288766524521634,0.0,0.429152506403625,0.16241781413555145,,1e-05,-3.511362756114522e-09,,16974780.0,0.3639112710952759
,-70.24169158935547,0.42192986607551575,268834.492082007,,,,,0.0,,,8.083476110698484e-09,,1348.0393079090863,8.083476110698484e-09,,,2.0,1.0,,2.353852531605504e+17,8192.0,,0.1495788701577112,0.03695579859777354,,,-0.13647355925058946,,,-70.24169158935547,,0.8731440147385001,0.0,0.36748039722442627,,,,9.716402201815674e-05,,,8192.0,1932.0704690569546,0.0,0.07491475343704224,1770487604.8145626,1.0,0.3461202383041382,0.013105311394610908,,100.15625,0.0,,,,,,200.33203125,0.781883180141449,,0.8033246994018555,1.3461202383041382,39.0,0.8976317644119263,,,,,,,0.054073989391326904,134.0,,22.88473892211914,,,,,,,0.0,1.0,,,-6580.8359375,0.21665605902671814,0.0,8192.0,-0.022264614701271057,0.022043064577631402,,,-0.13473148312186822,-0.23120364546775818,,,,,,,2.6984221506154427e-06,1269.9434814453125,,,134,,1.182729959487915,8192.0,2.0,0.0,,144.0,0.08034940409118452,0.0,,2.06115369216775e-09,1.0,0.781883180141449,,0.0,1.0131986597552896,0.0,92.38594864495099,,4.9119931645691395e-05,1269.9434814453125,,0.9096166993868556,613.0,2.0,,,8192.0,0.0,,1.1827298402786255,,-17124.015625,0.14580267667770386,,0.18724412015492825,193.47679471969604,,,374.34272912703454,0.0,,1932.0704690569546,,-17124.015625,,2197.4270959548767,0.0,500.220947265625,,,,0.0,4.195293877273798e-05,,,0.9999986886978149,8192.0,0.059759337455034256,,115.08864621003158,1.0,8192.0,0.07088792324066162,-6580.8359375,1.6500720690237358,1.162438209168613,,0.13647355925058946,0.0,0.4555520387366414,0.17059040069580078,,1e-05,8.858604516603918e-09,,16982336.0,0.292376846075058
