perf/throughput,training/rollout_probs_diff_valid,_timestamp,val-core/brumo25/reward/best@8/mean,val/generations,val-core/aime25/reward/best@8/mean,critic/score/max,rollout_corr/log_ppl_diff,training/global_step,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/kl,timing_per_token_ms/adv,perf/mfu/actor,response/aborted_ratio,critic/returns/min,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@2/std,perf/cpu_memory_used_gb,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@4/std,val-aux/num_turns/min,val-aux/num_turns/mean,_runtime,response_length_non_aborted/min,val-aux/aime25/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,val-aux/brumo25/reward/worst@8/mean,val-core/brumo25/reward/best@8/std,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,timing_s/update_actor,val-aux/brumo25/reward/worst@4/mean,rollout_corr/k3_kl,perf/max_memory_reserved_gb,timing_s/step,val-aux/aime24/reward/std@8,rollout_corr/training_ppl,val-core/aime25/reward/best@8/std,timing_s/stop_profile,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_max,val-core/avg/reward/mean@8,val-aux/brumo25/reward/best@4/std,training/epoch,val-aux/brumo25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/worst@2/mean,adv/mean,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/slowest/generate_sequences,actor/pg_loss,critic/returns/max,val-core/beyondaime/reward/best@8/std,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/tool_calls/mean,response_length/clip_ratio,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/best@4/std,timing_s/adv,val-aux/brumo25/reward/worst@4/std,critic/score/min,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/worst@4/mean,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/best@2/std,perf/time_per_step,timing_s/agent_loop/tool_calls/max,timing_s/agent_loop/generate_sequences/max,val-core/hmmt25/reward/best@8/mean,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/mean,_step,prompt_length/max,num_turns/mean,num_turns/max,rollout_corr/rollout_is_veto_fraction,timing_s/old_log_prob_pre,prompt_length/min,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/best@4/std,val-aux/hmmt25/reward/best@4/mean,val-aux/hmmt25/reward/std@8,response_length/max,val-core/aime24/reward/best@8/std,timing_per_token_ms/update_actor,timing_s/agent_loop/slowest/response_length,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/best@2/mean,rollout_corr/ppl_ratio,critic/score/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/best@2/std,val-core/avg/reward/best@8/mean,rollout_corr/training_log_ppl,distill/teacher_kl,val-aux/aime24/reward/worst@4/std,critic/returns/mean,val-aux/num_turns/max,val-aux/aime24/reward/worst@8/std,prompt_length/mean,timing_s/reward,val-core/aime24/reward/best@8/mean,perf/total_num_tokens,val-aux/beyondaime/reward/worst@4/mean,critic/rewards/min,timing_per_token_ms/gen,timing_s/gen,critic/advantages/min,rollout_corr/chi2_token,val-aux/beyondaime/reward/worst@8/mean,training/rollout_actor_probs_pearson_corr,critic/rewards/max,val-aux/hmmt25/reward/worst@2/mean,training/rollout_probs_diff_max,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,actor/entropy,response_length_non_aborted/max,val-core/beyondaime/reward/mean@8,val-aux/hmmt25/reward/worst@4/std,training/rollout_probs_diff_std,rollout_corr/chi2_seq,val-core/avg/reward/best@8/std,rollout_corr/rollout_log_ppl,val-aux/hmmt25/reward/worst@8/std,response_length_non_aborted/mean,actor/grad_norm,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,critic/rewards/mean,val-aux/aime24/reward/worst@2/mean,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/slowest/prompt_length,val-core/aime24/reward/mean@8,response_length/min,actor/lr,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_ppl,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/worst@4/std,num_turns/min,val-aux/hmmt25/reward/worst@2/std,actor/is_ratio_mean,val-aux/aime25/reward/best@4/mean,timing_s/start_profile,val-aux/brumo25/reward/std@8,response_length_non_aborted/clip_ratio,val-aux/aime25/reward/std@8,timing_s/testing,val-aux/aime25/reward/worst@4/mean,val-aux/brumo25/reward/best@4/mean,critic/advantages/max,val-core/beyondaime/reward/best@8/mean,timing_s/save_checkpoint,response_length/mean
2239.5720406563364,1.0,1767666992.4236414,,,,26874.94921875,0.003155180405883584,119.0,,0.0031537940253656416,9.228151096735046e-05,0.18815761967114547,0.0,-23.760334014892578,,,506.7459716796875,,,,,232417.838381815,4065.0,,,,,,,372.6369766879361,,0.0033554789870322566,200.3359375,1892.7002226540353,,1.440739281475544,,6.995303556323051e-05,0.0,0.034781306982040405,,,0.0,,,193.49730253219604,,-3.2043507847134833e-09,,,0.0,4.3295517571095843e-07,20.120756149291992,,,0.0,0.0,0.99658203125,,,1.5646656861063093,,-1225.7176513671875,,,,,1892.7002226540353,0.0,0.0,,-0.0005504488945007324,,0.0,,,,119,326.0,2.0,2.0,0.0,115.20033778809011,37.0,0.003160728490911424,,,,8192.0,,0.021977540350259634,8192.0,0.15624549984931946,,1.0031683556735516,2298.4541015625,,,,,0.35712991701439023,-0.2808297574520111,,-3.02956815190214e-09,,,94.470703125,92.19305070699193,,16955354.0,,-1225.7176513671875,0.07817250250998507,1310.3179500270635,-23.760334014892578,0.6791220922023058,,0.6244682669639587,26874.94921875,,1.0,,0.0,,,-3.02956815190214e-09,0.6033862233161926,8192.0,,,0.2776191532611847,5.581370815169066,,0.3539747333852574,,8184.5107421875,1.0375592708587646,,,2298.4541015625,,,77.0,,4065.0,1e-05,,0.0,1.436411569826305,0.0,,2.0,,1.0,,5.750404670834541e-05,,0.99658203125,,,,,20.120756149291992,,,8184.5107421875
1383.6613372702711,1.0,1767670057.6893458,0.425,"{'ncols': 31, 'artifact_path': 'wandb-client-artifact://yx49ezfv14aw74yred7iey9bn3n56yfpjpsfbu77dcz9003l65wk9m3lc0h3fs62znaq88169nf3bcc56mm7r3dmc1qjeqzd4o05gkr1wr2s41d3xy051l5msql18t26/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 3069618.0, 'nrows': 13, '_latest_artifact_path': 'wandb-client-artifact://ua6y7sqyudaok6cyvkl0kb5wy2p27viuwws1kdtf45tak1nm9pur1lsb5dodbm5sqfz98u89ugpf49mgtqc6wvxr5ks55xk95euquv44gqefzf53l18r12gk1x5svsmv:latest/val/generations.table.json', 'sha256': '2b5ac1ed58fb047926094d21789b636267a5e0eda11a274a8bd9cb91744f35c7', '_type': 'table-file', 'path': 'media/table/val/generations_119_2b5ac1ed58fb04792609.table.json'}",0.36010000000000003,22360.958984375,0.0034872869509854354,120.0,0.015133333333333332,0.0034883471353168716,9.130297775768866e-05,0.18877578699936795,0.0,-22.957422256469727,0.06042601707830319,0.15771058957743056,506.7879638671875,0.22846666666666668,0.11838917506697003,2.0,2.0,234302.644989111,3624.0,0.008333333333333333,0.29583333333333334,0.04883333333333333,0.12819302767386428,0.15416666666666667,0.11193333333333336,371.6533611221239,0.07010000000000001,0.0036051652459718753,200.3359375,3064.9624194649514,0.16611281042771958,1.453693795017898,0.0863739827463711,0.0001005448866635561,0.0,0.030744627118110657,0.12683333333333335,0.1729760803841917,0.0,0.19054566651473934,0.08033333333333333,193.49730253219604,0.02867,6.404586638808496e-09,0.011121518923751239,0.045035936440758435,0.0,4.488487093112781e-08,19.541898727416992,0.028702293120843256,0.030537760896718193,0.0,0.0,0.99951171875,0.06954820733618068,0.09551124973540133,1.5488162371329963,0.06591360836279235,-1286.50927734375,0.07271716768364042,0.024866666666666665,0.1875,0.10977049918190092,3064.9624194649514,0.0,0.0,0.2187666666666667,-0.0007135868072509766,0.13404860018216477,0.0,0.0875,0.1258101483428063,0.08141,120,430.0,2.0,2.0,0.0,118.31815876998007,38.0,0.003491733434202615,0.04585651016785824,0.17779999999999999,0.1080003758566814,8192.0,0.06261761732456789,0.02190902816651559,8192.0,0.17009752988815308,0.13169999999999998,1.003502364270389,2902.15673828125,0.10703,0.05854773245294652,0.16744968864751655,0.2944866666666667,0.3676228991243988,-0.35436365008354187,0.06723507143538203,6.404586638808496e-09,2.0,0.022797146387053515,93.1796875,92.23121083690785,0.34306666666666674,16963480.0,0.01145,-1286.50927734375,0.07745316918277148,1299.0947431870736,-22.957422256469727,0.30703743267804384,0.0025700000000000002,0.5962998270988464,22360.958984375,0.0425,1.0,0.12684195837659212,0.0,0.004666666666666667,0.03114899728779957,6.404586638808496e-09,0.6614457964897156,8192.0,0.055,0.03624355407712351,0.292210191488266,72.79239328950644,0.07572081770985739,0.3641356126172468,0.013926965700257976,8189.76953125,1.4780545234680176,0.2647333333333333,0.003566666666666667,2902.15673828125,0.0742,0.22526666666666664,93.0,0.15,3624.0,1e-05,0.1222278099103138,0.0,1.44876329600811,0.0,0.025601710227259815,2.0,0.07418871290865692,1.0,0.3026666666666667,5.523301661014557e-05,0.18501873919872944,0.99951171875,0.17149651652798215,1181.3376393211074,0.03266666666666667,0.3473,19.541898727416992,0.1255,,8189.76953125
2261.6389576958472,1.0,1767671934.646246,,,,25449.064453125,0.003432205667195376,121.0,,0.0034317837707931176,9.106406700697468e-05,0.18907422980347038,0.0,-24.701175689697266,,,509.70623779296875,,,,,236189.337145348,6244.0,,,,,,,371.4214571758639,,0.00347073806096887,200.3359375,1876.619712247979,,1.4755722023546696,,6.166496314108372e-05,0.0,0.03199395537376404,,,0.0,,,193.49730253219604,,3.260193892629104e-09,,,0.0,-5.990466434013797e-08,17.42181396484375,,,0.0,0.0,0.9990234375,,,1.545989657053724,,-1110.36767578125,,,,,1876.619712247979,0.0,0.0,,-0.0006023049354553223,,0.0,,,,121,820.0,2.0,2.0,0.0,117.80986340204254,39.0,0.003435445476497989,,,,8192.0,,0.0218779914275427,8192.0,0.17636775970458984,,1.0034459102898836,3360.23388671875,,,,,0.38350851531140506,-0.41025587916374207,,3.609500476287053e-09,,,98.943359375,92.39691978204064,,16976945.0,,-1110.36767578125,0.07706087701037995,1292.6429627831094,-24.701175689697266,0.1303144171833992,,0.5875648260116577,25449.064453125,,1.0,,0.0,,,3.609500476287053e-09,0.7060275673866272,8192.0,,,0.29791292548179626,13.958194093313068,,0.3800763115286827,,8190.58056640625,0.8915377855300903,,,3360.23388671875,,,100.0,,6244.0,1e-05,,0.0,1.470593173056841,0.0,,2.0,,1.0,,8.415989577770233e-05,,0.9990234375,,,,,17.42181396484375,,,8190.58056640625
2249.7182677167666,1.0,1767673821.337977,,,,28577.9140625,0.0034989051328011556,122.0,,0.0034989040232176194,9.141083348097477e-05,0.1889759667647408,0.0,-19.80555534362793,,,508.2772216796875,,,,,238069.106802933,8192.0,,,,,,,371.5512911709957,,0.003477593759271258,200.3359375,1886.3539763612207,,1.5226308284327388,,6.323307752609253e-05,0.0,0.02716958522796631,,,0.0,,,193.49730253219604,,-1.0652001947164536e-08,,,0.0,5.729816621169448e-11,15.16039752960205,,,0.0,0.0,1.0,,,1.5517043829895556,,-1235.62548828125,,,,,1886.3539763612207,0.0,0.0,,-0.0004329681396484375,,0.0,,,,122,391.0,2.0,2.0,0.0,118.06348922895268,39.0,0.003500624383377726,,,,8192.0,,0.021888069389504113,8192.0,0.17016470432281494,,1.003512387163937,3806.42822265625,,,,,0.41511007072404027,-0.4646519124507904,,-1.0652001947164536e-08,,,96.603515625,92.38226789911278,,16975060.0,,-1235.62548828125,0.07760585278189513,1302.0101549860556,-19.80555534362793,0.02299356274306774,,0.6132686734199524,28577.9140625,,1.0,,0.0,,,-1.0652001947164536e-08,0.7297921180725098,8192.0,,,0.289909690618515,-0.32409206312149763,,0.4116111691109836,,8192.0,0.7624762058258057,,,3806.42822265625,,,92.0,,8192.0,1e-05,,0.0,1.5172491995617747,0.0,,2.0,,1.0,,0.0001361288595944643,,1.0,,,,,15.16039752960205,,,8192.0
2254.808034752042,1.0,1767675701.1077287,,,,36754.90625,0.0041757766957744025,123.0,,0.004177290896222985,9.245572954224454e-05,0.18885840691565373,0.0,-24.06209945678711,,,506.886962890625,,,,,239957.987435763,2612.0,,,,,,,371.16436076397076,,0.004151695969994762,200.3359375,1879.4497955858242,,1.6504420274868608,,6.371294148266315e-05,0.0,0.02419990301132202,,,0.0,,,193.49730253219604,,-3.846869933710195e-09,,,0.0,-2.9912121846109585e-07,17.12975311279297,,,0.0,0.0,0.99658203125,,,1.5672350078821182,,-1264.8311767578125,,,,,1879.4497955858242,0.0,0.0,,-0.00030231475830078125,,0.0,,,,123,382.0,2.0,2.0,0.0,117.21593499812298,39.0,0.004176930866378825,,,,8192.0,,0.02189605999223245,8192.0,0.15423670411109924,,1.004194101318717,2587.386962890625,,,,,0.49276563595049083,-0.3162676990032196,,-4.254871122100212e-09,,,95.947265625,92.78740642382763,,16951194.0,,-1264.8311767578125,0.07734660753888077,1295.9187412520405,-24.06209945678711,0.024959389120340347,,0.6772691607475281,36754.90625,,1.0,,0.0,,,-4.254871122100212e-09,0.7682105898857117,8192.0,,,0.26589494943618774,-0.9001783761195838,,0.4885898607317358,,8181.0029296875,0.9418792128562927,,,2587.386962890625,,,51.0,,2612.0,1e-05,,0.0,1.643027463927865,0.0,,2.0,,1.0,,0.00010848091915249825,,0.99658203125,,,,,17.12975311279297,,,8181.0029296875
2245.9662579802557,1.0,1767677589.9884784,,,,16215.38671875,0.00545476140541723,124.0,,0.005457003746414557,9.067740467429013e-05,0.18741660799702992,0.0,-29.407697677612305,,,507.9085693359375,,,,,241858.258321624,5045.0,,,,,,,374.44090744201094,,0.005403106213634601,200.3359375,1888.576012630947,,2.0189954889938235,,6.396882236003876e-05,0.0,0.036353230476379395,,,0.0,,,193.49730253219604,,-1.1998284143999172e-08,,,0.0,-2.1689174900529906e-08,19.701305389404297,,,0.0,0.0,0.9970703125,,,1.5384974100161344,,-1341.4468994140625,,,,,1888.576012630947,0.0,0.0,,-0.0005161464214324951,,0.0,,,,124,619.0,2.0,2.0,0.0,117.00572271598503,38.0,0.00545600399345858,,,,8192.0,,0.022069149723411993,8192.0,0.14006668329238892,,1.0054848259314895,1286.19775390625,,,,,0.6534219270106405,-0.15710484981536865,,-1.2056528220227847e-08,,,97.65234375,92.46734818187542,,16966712.0,,-1341.4468994140625,0.07767409359183308,1302.3397785080597,-29.407697677612305,0.02251659519970417,,0.7428369522094727,16215.38671875,,1.0,,0.0,,,-1.2056528220227847e-08,0.8859062790870667,8192.0,,,0.2428051233291626,1.3559530787169933,,0.6479671609122306,,8186.875,1.8994210958480835,,,1286.19775390625,,,95.0,,5045.0,1e-05,,0.0,2.004632707685232,0.0,,2.0,,1.0,,5.1968032494187355e-05,,0.9970703125,,,,,19.701305389404297,,,8186.875
2231.941917640544,1.0,1767679490.259463,,,,12839.697265625,0.005534576499485411,125.0,,0.005536788401514059,9.139230127301878e-05,0.1884644366076691,0.0,-32.23210144042969,,,511.0958251953125,,,,,243743.402438423,2536.0,,,,,,,372.25676649599336,,0.005511039365046599,200.3359375,1899.957259856863,,2.895763265900314,,6.585591472685337e-05,0.0,0.025773048400878906,,,0.0,,,193.49730253219604,,-8.186949784771969e-09,,,0.0,-3.5333557335537336e-07,18.13589859008789,,,0.0,0.0,0.99560546875,,,1.5502306690905243,,-1269.36962890625,,,,,1899.957259856863,0.0,0.0,,-0.0004563331604003906,,0.0,,,,125,1361.0,2.0,2.0,0.0,119.16028786310926,35.0,0.00553582095017191,,,,8192.0,,0.021946025990107008,8192.0,0.1346697211265564,,1.0055634249001741,1087.5703125,,,,,0.8765148937236518,-0.13290247321128845,,-8.041274313086433e-09,,,99.189453125,92.39365025493316,,16962377.0,,-1269.36962890625,0.07839261505424341,1313.8004147438332,-32.23210144042969,0.023569420911371708,,0.766523540019989,12839.697265625,,1.0,,0.0,,,-8.041274313086433e-09,1.1368882656097412,8192.0,,,0.2391936033964157,-0.09276678320020437,,0.870980313513428,,8183.22119140625,2.864529609680176,,,1087.5703125,,,79.0,,2536.0,1e-05,,0.0,2.8703217580914497,0.0,,2.0,,1.0,,8.374499157071114e-05,,0.99560546875,,,,,18.13589859008789,,,8183.22119140625
2245.3593966609906,1.0,1767681375.4034514,,,,16992.724609375,0.0045325932806008495,126.0,,0.0045381458912743255,9.348983853489609e-05,0.18811382733494067,0.0,-28.271305084228516,,,508.00958251953125,,,,,245623.684316864,3354.0,,,,,,,371.9974333809223,,0.004490117413297412,200.3359375,1884.839240565896,,2.6444140188395977,,6.006518378853798e-05,0.0,0.020328998565673828,,,0.0,,,193.49730253219604,,3.210466892333841e-10,,,0.0,-4.156089210560765e-07,18.169471740722656,,,0.0,0.0,0.98876953125,,,1.5826489019673318,,-1492.829833984375,,,,,1884.839240565896,0.0,0.0,,-0.0004673004150390625,,0.0,,,,126,521.0,2.0,2.0,0.0,118.10435801791027,37.0,0.00453378237580182,,,,8192.0,,0.02197453897636234,8192.0,0.14392273128032684,,1.0045505268499255,1646.185302734375,,,,,0.821091061225161,-0.20151813328266144,,5.618316922806343e-10,,,96.982421875,92.74374370602891,,16928566.0,,-1492.829833984375,0.0776816685609737,1299.6101202149875,-28.271305084228516,0.014381993561983109,,0.7327059507369995,16992.724609375,,1.0,,0.0,,,5.618316922806343e-10,1.1663010120391846,8192.0,,,0.25486552715301514,0.10867667570710182,,0.8165584644302726,,8168.9189453125,1.9906977415084839,,,1646.185302734375,,,83.0,,3354.0,1e-05,,0.0,2.626909129321575,0.0,,2.0,,1.0,,4.771305248141289e-05,,0.98876953125,,,,,18.169471740722656,,,8168.9189453125
2258.139603243663,1.0,1767683255.6851308,,,,18733.802734375,0.003000140313815791,127.0,,0.0030000220376678044,9.274216242530171e-05,0.1873611148191067,0.0,-24.058698654174805,,,510.6751708984375,,,,,247526.75003623,4604.0,,,,,,,374.93806984787807,,0.002992619763062976,200.3359375,1879.975996126188,,1.578283030539751,,6.384006701409817e-05,0.0,0.019932270050048828,,,0.0,,,193.49730253219604,,-1.5021274890614222e-08,,,0.0,4.2021440549433464e-08,16.08211898803711,,,0.0,0.0,0.99853515625,,,1.5748540109489113,,-1283.536865234375,,,,,1879.975996126188,0.0,0.0,,-0.0008067786693572998,,0.0,,,,127,865.0,2.0,2.0,0.0,115.66871337895282,39.0,0.003001535231305752,,,,8192.0,,0.022079867169598272,8192.0,0.16000738739967346,,1.003007547929883,2458.35791015625,,,,,0.4506339111831039,-0.3001664876937866,,-1.496305301884604e-08,,,101.517578125,92.43779646791518,,16980993.0,,-1283.536865234375,0.07718101010714547,1294.56364291301,-24.058698654174805,0.0491357771679759,,0.6532266736030579,18733.802734375,,1.0,,0.0,,,-1.496305301884604e-08,0.7637419700622559,8192.0,,,0.2730337083339691,267.7588617070578,,0.4476337702944875,,8189.98291015625,1.873381495475769,,,2458.35791015625,,,71.0,,4604.0,1e-05,,0.0,1.5733879655599594,0.0,,2.0,,1.0,,5.0593167543411255e-05,,0.99853515625,,,,,16.08211898803711,,,8189.98291015625
2230.734400087394,1.0,1767685158.7511585,,,,14186.85546875,0.0029006006006966345,128.0,,0.002900599464737752,9.069899441025172e-05,0.18905084492441462,0.0,-29.32400894165039,,,509.33465576171875,,,,,249427.625541225,8192.0,,,,,,,371.5029718349688,,0.0028477288151407265,200.3359375,1902.765295516001,,1.526163655333221,,5.907192826271057e-05,0.0,0.017302364110946655,,,0.0,,,193.49730253219604,,-3.841705620288849e-09,,,0.0,3.439026841078885e-11,18.300825119018555,,,0.0,0.0,1.0,,,1.5399107460398227,,-1315.5220947265625,,,,,1902.765295516001,0.0,0.0,,-0.0006524920463562012,,0.0,,,,128,391.0,2.0,2.0,0.0,118.34439873090014,36.0,0.0029029844954493456,,,,8192.0,,0.02188110320841957,8192.0,0.15478461980819702,,1.002907233312726,2408.11279296875,,,,,0.41878451756201684,-0.2939590811729431,,-3.841705620288849e-09,,,98.1640625,92.41585677210242,,16978256.0,,-1315.5220947265625,0.0785690377227144,1318.1697167861275,-29.32400894165039,0.009527118876576424,,0.6635537147521973,14186.85546875,,1.0,,0.0,,,-3.841705620288849e-09,0.6287194490432739,8192.0,,,0.2659602761268616,20.624047341756523,,0.41588391922414303,,8192.0,3.718852996826172,,,2408.11279296875,,,74.0,,8192.0,1e-05,,0.0,1.5217939475551248,0.0,,2.0,,1.0,,6.62731472402811e-05,,1.0,,,,,18.300825119018555,,,8192.0
2231.585229249583,1.0,1767687059.6267304,,,,18557.65625,0.0025104530577664264,129.0,,0.002510496059585421,9.134917380599169e-05,0.18858994226731068,0.0,-24.421497344970703,,,508.17291259765625,,,,,252457.442849348,1542.0,,,,,,,372.0861852020025,,0.002473437551088864,200.3359375,1900.5471735561732,,1.5196276474744081,,7.51689076423645e-05,0.0,0.011463046073913574,,,0.0,,,193.49730253219604,,1.2234471213901088e-08,,,0.0,3.768117267100024e-07,17.93384552001953,,,0.0,0.0,0.9970703125,,,1.5497325218748301,,-1326.8262939453125,,,,,1900.5471735561732,0.0,0.0,,-0.000512242317199707,,0.0,,,,129,501.0,2.0,2.0,0.0,118.25675900187343,35.0,0.0025133689123322256,,,,8192.0,,0.021932665878177555,8192.0,0.1603996455669403,,1.002515117637813,2766.59716796875,,,,,0.4149410263635218,-0.3380194902420044,,1.2642287217090598e-08,,,98.931640625,92.35727607901208,,16964932.0,,-1326.8262939453125,0.07848018338613186,1315.5099475770257,-24.421497344970703,0.006301745772361755,,0.6533239483833313,18557.65625,,1.0,,0.0,,,1.2642287217090598e-08,0.6067245602607727,8192.0,,,0.27228844165802,6.233186993282288,,0.4124305718578398,,8184.7265625,2.315096855163574,,,2766.59716796875,,,72.0,,1542.0,1e-05,,0.0,1.515831041149795,0.0,,2.0,,1.0,,0.00010463991202414036,,0.9970703125,,,,,17.93384552001953,,,8184.7265625
1392.0428596055663,1.0,1767690097.2951427,0.2896666666666667,"{'sha256': 'd282b13c62f379cfb70ab875e84e9229cbef3b19da618a0c2a134e812361a133', 'size': 3321563.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://9jem40zislzxru3hfqkfmtnrygyescs3r947j1j8z198dgx78kw4fq30w0qlbv0vcqbv1347p2uhptaza8a2b90nm6r8rg0m020cnp1f8x1hr1gmtw2jfwxnnydrxb62:latest/val/generations.table.json', 'nrows': 14, 'path': 'media/table/val/generations_129_d282b13c62f379cfb70a.table.json', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://ybiuxqto0ov0chkmynp32jirkmp3khlxjltnduyme98qppcsbiuuqmi3nfm86gzap1t9uw0mcjgn57oyaf3qr7vlzg3ltejwa2hy6nqh8304nydar7cezytiozseutwu/val/generations.table.json', 'log_mode': 'IMMUTABLE'}",0.19316666666666665,7774.15625,0.002768915961496532,130.0,0.0022333333333333333,0.0027668056964103016,9.065753289321718e-05,0.18694426945283,0.0,-31.880441665649414,0.055233628646755434,0.11845201139171659,507.44500732421875,0.11086666666666667,0.12996920764510608,2.0,2.0,254277.907171653,2797.0,0.03353333333333333,0.12996666666666667,0.0,0.1670529935944794,0.07916666666666666,0.012866666666666667,373.82932473998517,0.0012000000000000001,0.0027339602729625767,200.3359375,3037.3342823639978,0.09501129623609605,1.6826319824904203,0.06931536246382014,6.723194383084774e-05,0.0,0.010902822017669678,0.050749999999999997,0.19009344831428993,0.0,0.1764339128659931,0.046799999999999994,193.49730253219604,0.00834,8.294079201220939e-09,0.0014668333238647125,0.02761292149387875,0.0,-6.852876772711625e-07,19.635637283325195,0.05974619574593795,0.0025742312768410438,0.0,0.0,0.98193359375,0.011509413096679126,0.07323596731659557,1.5332362779881805,0.012589918898890088,-1254.8492431640625,0.05970696819159764,0.00030000000000000003,0.06666666666666667,0.07359472441308554,3037.3342823639978,0.0,0.0,0.1287,-0.00070151686668396,0.08810741564521044,0.0,0.0375,0.042106999738081366,0.04994,130,387.0,2.0,2.0,0.0,116.40656933397986,39.0,0.0027724568208213896,0.06898095068247315,0.09553333333333333,0.06417231478471469,8192.0,0.1145870442295194,0.022103862783975706,8192.0,0.14695535600185394,0.06319999999999999,1.0027744499966502,1656.610107421875,0.07876999999999999,0.0656205807945265,0.08995950861847295,0.18324666666666664,0.5030375868082047,-0.20292241871356964,0.006034096450828524,9.053396254898871e-09,2.0,0.0,94.24609375,91.91620992007665,0.19329999999999997,16912398.0,0.0014800000000000002,-1254.8492431640625,0.0768058343070358,1284.1460836080369,-31.880441665649414,0.013279045931994915,0.00021999999999999998,0.6976050138473511,7774.15625,0.011933333333333332,1.0,0.04163260773089882,0.0,0.0,0.0,9.053396254898871e-09,0.6640445590019226,8192.0,0.02875,0.011319127347604279,0.2544049918651581,51.672165213152766,0.0940817128450709,0.5002686730585992,0.001053565375285274,8163.7607421875,3.2294535636901855,0.11999999999999998,3.3333333333333335e-05,1656.610107421875,0.0077,0.07786666666666668,84.0,0.041666666666666664,2797.0,1e-05,0.06370979569145137,0.0,1.6776306852698326,0.0,0.006499647880407825,2.0,0.03456431750998344,1.0,0.15313333333333332,0.00013542501255869865,0.14422061823360102,0.98193359375,0.07860607151445534,1168.7122732428834,0.03553333333333333,0.19793333333333332,19.635637283325195,0.11139999999999999,,8163.7607421875
2308.912633046459,1.0,1767691909.9082627,,,,7119.42724609375,0.0025996456024586223,131.0,,0.002598293820483377,9.189079302402216e-05,0.18791008852724572,0.0,-29.691503524780273,,,507.7900390625,,,,,256104.425407347,2559.0,,,,,,,367.2878283530008,,0.0025608564083086094,200.3359375,1812.2810019359458,,3.855178807862103,,6.182398647069931e-05,0.0,0.014072060585021973,,,0.0,,,193.49730253219604,,4.487685334453317e-09,,,0.0,-4.0688340519068333e-07,18.40168571472168,,,0.0,0.0,0.9404296875,,,1.5380307859741151,,-1375.8487548828125,,,,,1812.2810019359458,0.0,0.0,,-0.00045168399810791016,,0.0,,,,131,420.0,2.0,2.0,0.0,115.2457834079396,40.0,0.002601506821520161,,,,8192.0,,0.02194388442884926,8192.0,0.11626674979925156,,1.0026046484708786,955.4805297851562,,,,,0.9415984908118844,-0.11832064390182495,,4.315153123712889e-09,,,97.3046875,91.14509333996102,,16737594.0,,-1375.8487548828125,0.07475284902307036,1236.286089538131,-29.691503524780273,0.006235139444470406,,0.8021433353424072,7119.42724609375,,1.0,,0.0,,,4.315153123712889e-09,0.8509680032730103,8192.0,,,0.21553689241409302,-0.5098502119071782,,0.9389988486655056,,8075.3486328125,7.275903701782227,,,955.4805297851562,,,135.0,,2559.0,1e-05,,0.0,3.840147662907839,0.0,,2.0,,1.0,,0.00012336112558841705,,0.9404296875,,,,,18.40168571472168,,,8075.3486328125
