timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@8/std,perf/max_memory_allocated_gb,perf/cpu_memory_used_gb,timing_s/adv,response_length/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_ppl,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@4/mean,val-core/hmmt25/reward/mean@8,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,val/generations,timing_s/step,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/mean,_runtime,val-aux/hmmt25/reward/worst@4/mean,actor/grad_norm,val-aux/aime24/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/mean,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_log_ppl,training/rollout_probs_diff_valid,response_length/min,val-aux/aime25/reward/best@2/mean,critic/advantages/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,adv/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/std@8,perf/mfu/actor,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_masked_fraction,val-core/hmmt25/reward/best@8/std,val-core/hmmt25/reward/best@8/mean,num_turns/mean,critic/score/min,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/max,timing_s/old_log_prob_pre,timing_s/agent_loop/slowest/prompt_length,timing_s/gen,rollout_corr/rollout_is_catastrophic_token_fraction,actor/lr,val-aux/num_turns/min,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/mean@8,val-aux/aime25/reward/worst@8/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@4/std,perf/time_per_step,timing_per_token_ms/update_actor,response_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,timing_per_token_ms/adv,timing_s/testing,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_max,critic/rewards/mean,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_rs_seq_max,num_turns/min,prompt_length/mean,rollout_corr/log_ppl_diff_min,timing_s/stop_profile,rollout_corr/k3_kl,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/aime25/reward/worst@2/mean,response/aborted_ratio,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,training/rollout_probs_diff_mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@2/mean,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_std,timing_s/agent_loop/tool_calls/mean,response_length_non_aborted/mean,training/rollout_probs_diff_max,perf/total_num_tokens,_step,training/epoch,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@4/mean,val-aux/aime24/reward/std@8,perf/throughput,val-core/avg/reward/mean@8,training/rollout_actor_probs_pearson_corr,response_length/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_mean,critic/advantages/min,num_turns/max,val-aux/brumo25/reward/best@2/mean,val-core/aime24/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/min,distill/teacher_kl,timing_per_token_ms/gen,_timestamp,rollout_corr/training_log_ppl,rollout_corr/chi2_token,val-aux/beyondaime/reward/best@2/mean,val-core/aime24/reward/best@8/std,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/std,training/global_step,val-aux/num_turns/max,val-aux/brumo25/reward/worst@2/mean,actor/pg_loss,response_length_non_aborted/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/start_profile,critic/score/max,critic/returns/min,timing_s/update_actor,critic/rewards/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/kl,timing_s/reward,actor/entropy,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/std,prompt_length/max,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_min,critic/returns/max,critic/returns/mean,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/save_checkpoint,critic/rewards/min,rollout_corr/chi2_seq
0.0,0.07619417851492999,0.028182537866402717,208.63723468780518,833.07666015625,2.85528660309501,8192.0,0.04631009431766265,1.2920368537306786,0.0007191803388195694,1.0,0.4506,0.1,0.5269333333333334,0.0,0.17633333333333331,0.3015666666666667,0.7404409646987915,4844.0,0.06771652245517219,0.13095739233315531,"{'artifact_path': 'wandb-client-artifact://lfoccez7niee4mibntq34c7t98xk52hge0m1bindrh1gzkx4boaflc7ftiw1brcsthnaljn9m7cqle0qtdj2ljrvfe8rd4eo313cg2w8ihnfnja5nfnedhktv2c0k54z/val/generations.table.json', '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'nrows': 11, 'path': 'media/table/val/generations_99_67cde9493fdd25751260.table.json', 'sha256': '67cde9493fdd25751260c2d2166443d56a2d108db7c1548738325a3591d643fd', 'size': 2616705.0, '_latest_artifact_path': 'wandb-client-artifact://q7s5otfyu30uuvl2kqqqx9m07adzigwux416kx60ac2eq3jbbu58pf4iulga2sgw2jzjh4y20gxeaniifzhxtcam5bhh0pcxwl4wknnz3tyq1tc7qp0s170prgbo0ak4:latest/val/generations.table.json'}",4027.35392406804,0.1111230224918102,2.0,281648.512721803,0.033666666666666664,0.41770046949386597,0.12452920442861588,0.050057787542462984,0.015433333333333332,-1.088606182975127e-08,232.89453125,-604.617431640625,0.15886999999999998,0.2519188628066331,1.0,4844.0,0.2764,15.129789352416992,0.0,0.14943031953972172,0.06046666666666667,0.08786630857146925,0.14493036949927138,-1.0597051236516108e-08,0.07293922601820921,1.2929925387725234,0.09474350212365291,0.18581270666443345,0.06787094480450837,0.0215,0.09300928562879562,0.04806893676393313,0.2059,2.0,-1841.8685302734375,0.03297,0.002508193254470825,0.21666666666666667,0.0,112.7516584249679,92.0,1411.9930319649866,0.0,1e-05,2.0,0.0859,0.23333333333333334,0.0431085575935989,0.3310606666666667,0.08573333333333331,0.04625849952575943,4027.35392406804,0.022232523618477093,0.99609375,0.0,0.00016835157213058278,1277.866591889062,0.0,0.08025266975164413,139011.484375,-604.617431640625,0.9908826947212219,0.01945237322669745,0.0,0.04847559934184849,0.1137,0.12221704469261158,1.00071956589818,0.12164780290219872,0.11936666666666666,0.3221,0.07192806979797144,1.0,0.99609375,0.20903178261541727,0.6072679162025452,17.941936492919922,2.0,95.482421875,-0.0007312297821044922,7.299205753952265e-05,0.0006640531692028162,0.17338819801807404,0.06251835003825361,0.16739999999999997,0.15839999999999999,0.0,0.36136666666666667,0.04866000000000001,0.09106334298849106,0.0,0.11147533718637594,0.13946666666666666,0.03866327858224707,0.2237882763147354,0.0,8185.89501953125,1.0,16960261.0,100,0.0,0.9460542315490504,0.001953125,0.12693333333333331,0.1612671377270676,1052.8166458529424,0.17916666666666664,0.814899742603302,8185.89501953125,0.023287764371130303,0.9908872842788696,-61.63514709472656,2.0,0.36136666666666667,0.4129,0.0007381977620752878,0.029268267694800672,0.07338806862253786,0.17866456742322825,0.0,16.941936492919922,39.0,0.07386088371276855,0.08422411000802618,1766679542.406917,0.25263804383575916,0.0012362413108348846,0.10214000000000001,0.08955865126507936,0.10466666666666666,0.13031000000000004,0.06971313976926682,100.0,2.0,0.1803,6.245111627833921e-07,8192.0,0.01275661587715149,6.48329732939601e-05,1873.289306640625,-61.63514709472656,377.0694032580359,1873.289306640625,0.0,0.0007152031391797209,830.9209419359686,0.5199314951896667,0.08362788650320027,0.075,0.21061975576210795,288.0,0.07695466771228412,2.06115369216775e-09,15.129789352416992,-1.088606182975127e-08,8192.0,0.3507,0.2708333333333333,13.094427073025145,-1841.8685302734375,55.89431448187679
0.0,,,208.63723468780518,835.1096801757812,2.8306646050186828,8192.0,,1.2851074235513806,0.0007215643281597295,1.0,,,,0.0,,,0.7583877444267273,2311.0,,,,2695.840150656062,,,284300.771377495,,0.5159251093864441,,,,-2.494196849056607e-09,232.89453125,-626.6063232421875,,0.2460994771681726,1.0,2311.0,,16.455259323120117,0.0,,,,,-2.2278263678288113e-09,,1.2860617199912667,,0.18612171269888675,,,0.09344682097434998,,,2.0,-1701.397705078125,,0.002976745367050171,,0.0,117.0031851840904,66.0,1375.4502531819744,0.0,1e-05,,,,,,,,2695.840150656062,0.022176595986488606,0.98193359375,0.0,0.00016767776541563498,,0.0,0.08091027289628983,66060.3984375,-626.6063232421875,0.9781455993652344,,0.0,,,,1.0007219463586807,,,,,1.0,0.98193359375,,0.27344703674316406,8.9552583694458,2.0,97.515625,-0.0008646100759506226,8.063996210694313e-05,0.0006615559580041008,0.1751379817724228,,,,0.0,,,0.09229684621095657,0.0,,,,0.2229466438293457,0.0,8145.4404296875,1.0,16881574.0,101,0.0,0.9462989453953563,0.00390625,,,1565.5206778387515,,0.8096384406089783,8145.4404296875,,0.9781565070152283,-63.97208023071289,2.0,,,0.0007366696108874748,,,,0.0,7.955258369445801,37.0,0.07692725211381912,0.0824518421973503,1766682238.5678155,0.2468210406950675,0.0012234821915626526,,,,,,101.0,,,1.3929816731206301e-06,8192.0,0.0125365499407053,5.283195059746504e-05,1949.701904296875,-63.97208023071289,374.3758462140104,1949.701904296875,0.0,0.0007172060127231816,825.3727526690345,0.5164646506309509,,,,732.0,,2.06115369216775e-09,16.455259323120117,-2.494196849056607e-09,8192.0,,,,-1701.397705078125,3.234146718867123
0.0,,,208.63723468780518,832.0100708007812,2.856723873061128,8192.0,,1.3152095908299088,0.0008071415286394767,1.0,,,,0.0,,,0.7531139850616455,2515.0,,,,2651.9187239849707,,,286728.730371063,,0.3872419595718384,,,,2.843429047771906e-09,232.89453125,-653.8262939453125,,0.2698713418794796,1.0,2515.0,,11.956659317016602,0.0,,,,,2.7860689311154374e-09,,1.3162995027378201,,0.18352164254259512,,,0.09542229771614075,,,2.0,-1837.48974609375,,0.0031785964965820312,,0.0,112.03308435098734,92.0,1344.050402786932,0.0,1e-05,,,,,,,,2651.9187239849707,0.02244150640003525,0.94189453125,0.0,0.00017150181268349543,,0.0,0.08205942809581757,11234.96484375,-653.8262939453125,0.9694001078605652,,0.0,,,,1.0008076075464487,,,,,1.0,0.94189453125,,0.07677637040615082,2.446061611175537,2.0,92.14453125,-0.0006240606307983398,6.33919844403863e-05,0.00071314864658234,0.1736655980348587,,,,0.0,,,0.09359811246395111,0.0,,,,0.2280236780643463,0.0,8041.2080078125,1.0,16657106.0,102,0.0,0.9439242934865167,0.00146484375,,,1570.2881322631365,,0.817689061164856,8041.2080078125,,0.9698301553726196,-56.17776870727539,2.0,,,0.0008198522700695321,,,,0.0,1.446061611175537,35.0,0.08130946010351181,0.08161393289393805,1766684890.8615835,0.270678483764641,0.0012663369998335838,,,,,,102.0,,,2.4677077381518586e-07,8192.0,0.013362869620323181,5.980802234262228e-05,6331.6337890625,-56.17776870727539,373.8105509050656,6331.6337890625,0.0,0.0007991502279764973,818.3636636399897,0.5471989512443542,,,,266.0,,2.06115369216775e-09,11.956659317016602,2.843429047771906e-09,8192.0,,,,-1837.48974609375,9.133944873698056
0.0,,,208.63723468780518,833.16796875,2.844935637083836,8192.0,,1.3349747620522976,0.000787256902185618,1.0,,,,0.0,,,0.7898012399673462,1518.0,,,,2427.6228171860566,,,288857.612242951,,0.3934960961341858,,,,1.548087213976146e-09,232.89453125,-656.573974609375,,0.28427195362746716,1.0,1518.0,,12.904343605041504,0.0,,,,,1.5094921979041942e-09,,1.3360523469746113,,0.18311821811484913,,,0.09587308764457703,,,2.0,-1902.8984375,,0.0031509101390838623,,0.0,109.10543389094528,132.0,1180.5792967029847,0.0,1e-05,,,,,,,,2427.6228171860566,0.022263550584760195,0.8017578125,0.0,0.00017851651845907806,,0.0,0.08188606798648834,28085.658203125,-656.573974609375,0.9737531542778015,,0.0,,,,1.0007877154275775,,,,,1.0,0.8017578125,,0.10584177076816559,4.412482738494873,2.0,94.9453125,-0.0009507238864898682,8.460890967398882e-05,0.0007486633921871544,0.17092759907245636,,,,0.0,,,0.09227973967790604,0.0,,,,0.23087391257286072,0.0,7686.568359375,1.0,15936540.0,103,0.0,0.9428008191028082,0.001953125,,,1641.1672240822616,,0.8257778286933899,7686.568359375,,0.9748324751853943,-57.162940979003906,2.0,,,0.0008095163884718204,,,,0.0,3.412482738494873,34.0,0.08541835099458694,0.07499507033137558,1766687318.8153121,0.2850592106115073,0.0014491472393274307,,,,,,103.0,,,-8.120008718748295e-07,8192.0,0.013987022452056408,5.136104300618172e-05,1780.435546875,-57.162940979003906,354.80396443605423,1780.435546875,0.0,0.0007772286644467385,779.4997032689862,0.5575838088989258,,,,440.0,,2.06115369216775e-09,12.904343605041504,1.548087213976146e-09,8192.0,,,,-1902.8984375,15.198212146293372
0.0,,,208.63723468780518,832.3087768554688,2.8469655280932784,8192.0,,1.330108824186027,0.0007817058976797853,1.0,,,,0.0,,,0.749092698097229,807.0,,,,2128.5503611679887,,,291231.652179476,,0.4751356244087219,,,,9.531915701188609e-09,232.89453125,-638.0968017578125,,0.280662429286167,1.0,807.0,,14.847953796386719,0.0,,,,,9.280340051986968e-09,,1.3311736304312944,,0.18127604962413854,,,0.09471968561410904,,,2.0,-1716.239501953125,,0.002751946449279785,,0.0,108.9703619859647,89.0,973.3833123689983,0.0,1e-05,,,,,,,,2128.5503611679887,0.02217154602583881,0.63525390625,0.0,0.00019409020075273267,,0.0,0.08125052601099014,21365.76953125,-638.0968017578125,0.9789512753486633,,0.0,,,,1.0007821843028069,,,,,1.0,0.63525390625,,0.11071714013814926,3.49409556388855,2.0,95.9296875,-0.0010882318019866943,6.128102540969849e-05,0.0007548805756414367,0.1727711707353592,,,,0.0,,,0.09130993485450745,0.0,,,,0.2280188500881195,0.0,7066.306640625,1.0,14668260.0,104,0.0,0.9442681292981742,0.00244140625,,,1722.7992660637776,,0.8206103444099426,7066.306640625,,0.9807968139648438,-62.808998107910156,2.0,,,0.0008149536406563129,,,,0.0,2.49409556388855,37.0,0.09030131995677948,0.0672607126557753,1766689447.701547,0.281444133259356,0.001498800702393055,,,,,,104.0,,,1.0853794201182154e-06,8192.0,0.01346916425973177,4.7456007450819016e-05,1347.0496826171875,-62.808998107910156,325.2180017089704,1347.0496826171875,0.0,0.000764907895700162,717.3736750760581,0.5426567792892456,,,,454.0,,2.06115369216775e-09,14.847953796386719,9.531915701188609e-09,8192.0,,,,-1716.239501953125,22.509467180352658
0.0,,,208.63723468780518,828.731201171875,2.870217830990441,8192.0,,1.3357030181214213,0.0007740456185274525,1.0,,,,0.0,,,0.7550526261329651,1545.0,,,,2373.8458673120476,,,293430.824847106,,0.5789064168930054,,,,-3.595648934151541e-08,232.89453125,-650.068603515625,,0.28518850984983146,1.0,1545.0,,12.919352531433105,0.0,,,,,-3.6426449412374495e-08,,1.3367591463029385,,0.1809398505068416,,,0.09981824457645416,,,2.0,-1733.205322265625,,0.0033558309078216553,,0.0,113.53940560400952,66.0,1143.986022001016,0.0,1e-05,,,,,,,,2373.8458673120476,0.022416231434300108,0.73388671875,0.0,0.00018531955841961925,,0.0,0.08564139157533646,218664.6875,-650.068603515625,1.0034129619598389,,0.0,,,,1.0007745018228889,,,,,1.0,0.73388671875,,0.7340609431266785,27.60814094543457,2.0,95.171875,-0.0007089972496032715,4.579301457852125e-05,0.0007633098684891593,0.17537939548492432,,,,0.0,,,0.09513214230537415,0.0,,,,0.23326508700847626,0.0,7467.2978515625,1.0,15487938.0,105,0.0,0.9414787867251685,0.00439453125,,,1631.1018981128393,,0.8177739977836609,7467.2978515625,,1.0019596815109253,-58.413719177246094,2.0,,,0.0007989264395291684,,,,0.0,26.60814094543457,38.0,0.08705540746450424,0.07480442536362758,1766691821.785088,0.2859625540440902,0.0015363171696662903,,,,,,105.0,,,-1.0926425417778773e-06,8192.0,0.014176853932440281,5.6159915402531624e-05,1987.0299072265625,-58.413719177246094,347.18120264809113,1987.0299072265625,0.0,0.0007634878088538244,765.4961394220591,0.5624688267707825,,,,335.0,,2.06115369216775e-09,12.919352531433105,-3.595648934151541e-08,8192.0,,,,-1733.205322265625,26.811461113393307
0.0,,,208.63723468780518,833.8883666992188,1.7522427049698308,8192.0,,1.3392065716907382,0.0007991170441528084,1.0,,,,0.0,,,0.7755309343338013,1211.0,,,,2198.9173601639923,,,295596.234139704,,0.5501776933670044,,,,1.2976537178133185e-08,232.89453125,-649.0469970703125,,0.28699562523979694,1.0,1211.0,,13.095719337463379,0.0,,,,,1.3213136362821842e-08,,1.3403024189174175,,0.18092849897985683,,,0.09643370658159256,,,2.0,-1807.900634765625,,0.002735048532485962,,0.0,104.5469577399781,95.0,1026.230516755022,0.0,1e-05,,,,,,,,2198.9173601639923,0.022252831587980235,0.68115234375,0.0,0.0001164572126191448,,0.0,0.08286308497190475,931474.4375,-649.0469970703125,1.0469355583190918,,0.0,,,,1.0007995972409844,,,,,1.0,0.68115234375,,3.3910443782806396,153.97552490234375,2.0,97.75,-0.00130423903465271,4.6495930291712284e-05,0.0007483251815756375,0.1746106743812561,,,,0.0,,,0.09297500550746918,0.0,,,,0.22943854331970215,0.0,7249.044921875,1.0,15046236.0,106,0.0,0.9434167542855266,0.00439453125,,,1710.6413674952605,,0.8197233080863953,7249.044921875,,1.0592379570007324,-60.0160026550293,2.0,,,0.0008290037822007434,,,,0.0,152.97552490234375,35.0,0.08953551948070526,0.069124846777702,1766694020.931707,0.28779474168550223,0.001415187492966652,,,,,,106.0,,,1.3085718815197822e-06,8192.0,0.013570618815720081,5.9520010836422443e-05,1335.12841796875,-60.0160026550293,334.8213557410054,1335.12841796875,0.0,0.0007937860057154467,731.0412045079283,0.5569838285446167,,,,494.0,,2.06115369216775e-09,13.095719337463379,1.2976537178133185e-08,8192.0,,,,-1807.900634765625,17.296724948566407
0.0,,,208.63723468780518,832.6779174804688,2.887603961979039,8192.0,,1.3348845625296235,0.0007197457853180822,1.0,,,,0.0,,,0.747501015663147,1126.0,,,,2165.079692984,,,297756.310799725,,0.59670090675354,,,,-1.4877402421120678e-08,232.89453125,-596.7672119140625,,0.2842746318783611,1.0,1126.0,,16.046110153198242,0.0,,,,,-1.5127676888937458e-08,,1.3358697723597288,,0.1822749760678721,,,0.1018395647406578,,,2.0,-1784.83203125,,0.0031720399856567383,,0.0,97.67478723998647,73.0,1015.6862887529423,0.0,1e-05,,,,,,,,2165.079692984,0.022056916361679425,0.64501953125,0.0,0.00019431392071867244,,0.0,0.08768462389707565,18498.822265625,-596.7672119140625,0.9714713096618652,,0.0,,,,1.0007201740518212,,,,,1.0,0.64501953125,,0.09425957500934601,3.214712142944336,2.0,96.75,-0.001119852066040039,7.100903894752264e-05,0.0007577331957691058,0.17806337773799896,,,,0.0,,,0.09622533619403839,0.0,,,,0.23363569378852844,0.0,7159.3583984375,1.0,14860510.0,107,0.0,0.9412126918067135,0.00244140625,,,1715.9310634333565,,0.81308913230896,7159.3583984375,,0.9734447002410889,-54.95783233642578,2.0,,,0.000767177694797283,,,,0.0,2.214712142944336,40.0,0.08335484564304352,0.0692716502065862,1766696186.3256516,0.284994377871044,0.0016272151842713356,,,,,,107.0,,,1.5645182376289313e-06,8192.0,0.014154946431517601,3.36960656568408e-05,3524.975341796875,-54.95783233642578,327.7770261619007,3524.975341796875,0.0,0.0007038856949748151,720.3196237729862,0.5594436526298523,,,,371.0,,2.06115369216775e-09,16.046110153198242,-1.4877402421120678e-08,8192.0,,,,-1784.83203125,101.8483877624385
0.0,,,208.63723468780518,833.8934326171875,1.751225122017786,8192.0,,1.3397257952019572,0.0007706099040660774,1.0,,,,0.0,,,0.7619605660438538,832.0,,,,2159.840194150107,,,299925.326947676,,0.45033249258995056,,,,-1.760752610380223e-08,232.89453125,-649.5550537109375,,0.2874565167585388,1.0,832.0,,15.697259902954102,0.0,,,,,-1.7547115760407905e-08,,1.3407800868153572,,0.1771719216183544,,,0.09810546785593033,,,2.0,-2201.2939453125,,0.0029718875885009766,,0.0,103.71357539098244,117.0,1001.3868810649728,0.0,1e-05,,,,,,,,2159.840194150107,0.022639849563501097,0.6279296875,0.0,0.00011863956689441176,,0.0,0.08425089716911316,41109.35546875,-649.5550537109375,0.972307562828064,,0.0,,,,1.0007710680365562,,,,,1.0,0.6279296875,,0.1351180225610733,5.900317192077637,2.0,96.62890625,-0.001119464635848999,4.5215943828225136e-05,0.000770319096318417,0.17494451999664307,,,,0.0,,,0.0934637188911438,0.0,,,,0.2312089055776596,0.0,7110.8349609375,1.0,14760886.0,108,0.0,0.9425940267152327,0.00146484375,,,1708.5622862260395,,0.8191084861755371,7110.8349609375,,0.9747207760810852,-60.95768356323242,2.0,,,0.0008095752327790251,,,,0.0,4.900317192077637,38.0,0.09134721010923386,0.06876245064131561,1766698346.3977208,0.28822712681721896,0.001572219654917717,,,,,,108.0,,,-7.725926236545888e-07,8192.0,0.013854572549462318,6.019196007400751e-05,2374.30859375,-60.95768356323242,334.18423846398946,2374.30859375,0.0,0.0007581146780921699,718.2585440209368,0.5556149482727051,,,,757.0,,2.06115369216775e-09,15.697259902954102,-1.760752610380223e-08,8192.0,,,,-2201.2939453125,643.3193570254371
0.0,,,208.63723468780518,831.0857543945312,2.853761888924055,8192.0,,1.3304977910593152,0.0007645800687896553,1.0,,,,0.0,,,0.7185652852058411,1221.0,,,,2168.6871851299657,,,303529.350158813,,0.41970449686050415,,,,4.551685250930859e-09,232.89453125,-620.3848266601562,,0.2812251803698018,1.0,1221.0,,14.53911304473877,0.0,,,,,4.681733223321771e-09,,1.3315375884994864,,0.18003540642093796,,,0.09565185755491257,,,2.0,-1833.1143798828125,,0.0036084651947021484,,0.0,103.29427388403565,101.0,1013.7115530079463,0.0,1e-05,,,,,,,,2168.6871851299657,0.02234806066774145,0.64453125,0.0,0.00019364745940165642,,0.0,0.08210697025060654,205559.71875,-620.3848266601562,0.9841127991676331,,0.0,,,,1.000765041448176,,,,,1.0,0.64453125,,0.5584568977355957,26.10735511779785,2.0,100.48828125,-0.0011386871337890625,5.769601557403803e-05,0.0007493140547012445,0.1730452924966812,,,,0.0,,,0.0919128954410553,0.0,,,,0.2289130538702011,0.0,7095.26025390625,1.0,14736893.0,109,0.0,0.9437533188727983,0.0009765625,,,1698.8264952463446,,0.8212862610816956,7095.26025390625,,0.9845984578132629,-65.00177764892578,2.0,,,0.000797740685811732,,,,0.0,25.10735511779785,35.0,0.0874364972114563,0.06976154877048453,1766700515.4164042,0.2819897592999041,0.0014982866123318672,,,,,,109.0,,,1.4857093351139383e-06,8192.0,0.013544886372983456,3.241701051592827e-05,4129.078125,-65.00177764892578,329.34097881801426,4129.078125,0.0,0.0007529516485647036,718.7459621590097,0.5466992259025574,,,,521.0,,2.06115369216775e-09,14.53911304473877,4.551685250930859e-09,5355.0,,,,-1833.1143798828125,126.51186845591292
