response_length_non_aborted/clip_ratio,val-core/aime24/reward/best@8/std,critic/returns/min,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,num_turns/mean,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/mean,prompt_length/clip_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/worst@8/mean,critic/score/mean,rollout_corr/ppl_ratio,val-core/avg/reward/mean@8,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@2/std,timing_s/testing,timing_s/agent_loop/slowest/generate_sequences,_step,timing_s/reward,timing_s/adv,val-aux/hmmt25/reward/worst@4/mean,training/epoch,rollout_corr/rollout_rs_seq_std,timing_per_token_ms/update_actor,timing_s/stop_profile,rollout_corr/rollout_rs_seq_min,critic/rewards/max,val-core/brumo25/reward/best@8/std,timing_per_token_ms/gen,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/mean,critic/rewards/min,timing_s/gen,training/global_step,rollout_corr/chi2_token,response_length/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,distill/teacher_kl,_timestamp,timing_s/update_actor,critic/score/max,val-aux/aime25/reward/worst@2/std,critic/rewards/mean,timing_s/step,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_seq_max,num_turns/max,rollout_corr/log_ppl_abs_diff,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/std@8,val-core/aime25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,prompt_length/min,rollout_corr/chi2_seq,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@4/std,critic/advantages/min,response_length_non_aborted/min,num_turns/min,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_ppl,prompt_length/max,val-core/avg/reward/best@8/std,val-aux/aime24/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@2/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,training/rollout_probs_diff_max,val-aux/num_turns/min,val-aux/beyondaime/reward/best@2/mean,critic/score/min,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_allocated_gb,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@2/std,rollout_corr/kl,actor/lr,response/aborted_ratio,actor/is_ratio_mean,prompt_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,response_length_non_aborted/max,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/training_log_ppl,timing_s/save_checkpoint,val/generations,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_high,response_length/max,val-aux/hmmt25/reward/best@2/mean,actor/entropy,val-aux/hmmt25/reward/best@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/std,_runtime,actor/grad_norm,val-aux/beyondaime/reward/std@8,critic/advantages/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,adv/mean,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-core/aime24/reward/mean@8,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_mean,val-core/aime25/reward/mean@8,perf/total_num_tokens,response_length_non_aborted/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,critic/advantages/max,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,perf/mfu/actor,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_max,response_length/min,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/throughput,val-aux/aime24/reward/best@2/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/clip_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_ppl,critic/returns/mean,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@2/mean
0.8984375,0.09135723926080909,-83.45611572265625,0.09238671511411667,0.0576,0.10669861667761078,0.08450823277235031,0.0,2.0,0.9819176197052002,0.3960333333333334,0.0,0.25416666666666665,0.0,0.03559069597933781,-0.0010366439819335938,0.07016666666666667,-481.7513427734375,1.0007243864238262,0.19616666666666666,3.418249643338811e-07,218.482421875,0.10142192690569321,0.20856666666666665,0.07417121785471864,2.0,0.04231445799639873,4.2367959395051e-05,0.0,0.00848886145742768,8192.0,0.07650111782695766,0.14937627979924079,1158.8928591200383,0.0,100,119.74601739202626,2.8226088900119066,0.08196666666666667,0.0,0.24915711581707,0.0219099779230858,7.561594247817993e-05,0.7432397603988647,3050.233154296875,0.05947713248493245,0.07794800418490994,0.0027152597904205322,0.0,-1779.355712890625,1264.6463479369413,100.0,0.0014470964670181274,7921.9873046875,0.9437692455681049,0.18896666666666667,0.013750831461601366,0.060811929404735565,1766583017.0029542,359.7569734819699,3050.233154296875,0.0894897895304697,-481.7513427734375,3029.865286018001,0.8119276165962219,7.1506195068359375,2.0,0.000746555353543954,0.12512,0.38206666666666667,0.0725,0.11258460661230742,0.04384392441969626,0.3528,0.0,0.018937130604052537,0.0,0.0,13.798593521118164,39.0,11.700039899908006,0.0,0.03174878593558958,-83.45611572265625,2097.0,2.0,0.3072333333333333,1.3082614354789257,288.0,0.05004307044639661,0.03129865505814017,0.2647657209308818,0.33403333333333335,110.13712001300883,0.049879999999999994,0.1387333333333333,1.0,2.0,0.08727,-1779.355712890625,0.15519999999999998,0.09762892059349777,208.6372332572937,2.0,0.04283075559725992,0.0007176373123911617,1e-05,0.0,1.0,95.482421875,0.013465538620948792,8192.0,0.11346666666666666,0.10286666666666668,0.48646666666666666,0.0,0.049126340417131834,0.07846666666666666,0.2654897063039243,13.089197161025368,"{'path': 'media/table/val/generations_99_85946fc7ea7cab7c1fe2.table.json', 'artifact_path': 'wandb-client-artifact://1zcri4eyyrzut5zbvju0qa8zns4t62sffipxnzndjkoi5744toi216q410ouh6681t5b1j0bq8m589xwmdvhp7mjrmnophqkje5kqjdx8zcfy1b95nc5pj9yul4r83bk/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '85946fc7ea7cab7c1fe2cdab73d56d222b10c532c55fa7663a7b527e850d64a8', 'size': 2583424.0, 'ncols': 31, 'nrows': 11, '_latest_artifact_path': 'wandb-client-artifact://1tp62sdezvyp2im4h8bfn0cryf7pctfwyux8iliv7snk92qxrom9g21zobbxfcemsn5klwimsf6dy2p06o9v5b4ct16i15ny8ia5lsnmz31qsq3f7r0x4koo26kfonba:latest/val/generations.table.json', '_type': 'table-file'}",0.0001719029873614556,0.0979737713932991,0.055801093357474546,0.00341796875,8192.0,0.15576666666666666,0.5153705477714539,0.1766,0.0007239873557409737,0.15498407322590851,0.02494059321404928,201293.942533842,0.34927690029144287,0.04011776714849029,3.0028199371479047e-10,3029.865286018001,0.03542359249421652,0.14642398024488862,756.5712280273438,0.0446,1.4680453519488879e-09,0.17519999999999997,0.05879105385917644,0.32387066666666675,0.044219189045701233,0.12916666666666668,0.26666666666666666,0.0,0.18121620934138666,0.051696934993028,0.9804834127426147,0.25833333333333336,16419778.0,7921.9873046875,92.0,0.18410574332176757,6.1506195068359375,0.1765964776277542,1.0,13.798593521118164,0.11556666666666666,0.42746666666666666,0.1873662436050288,0.2291795313358307,45866.35546875,2097.0,0.43673333333333336,0.012644035416567263,0.1845,1.0,1354.8273974236397,0.34903333333333336,0.036599925462492695,0.17702080851677238,0.8984375,0.13302184823271307,2.06115369216775e-09,0.10488000000000001,1.309230137616396,3.0028199371479047e-10,0.0007154075710786856,0.17689999999999997
0.79931640625,,-51.60835266113281,0.09158596396446228,,,0.08379494398832321,0.0,2.0,0.9862009882926941,,0.0,,0.0,,-0.00113716721534729,,-511.87213134765625,1.0007821703329682,,2.6335773695151943e-07,218.482421875,,,,,,4.972901660948992e-05,0.0,,8192.0,,,,0.0,101,114.72552229999565,2.8292534379288554,,0.0,0.3008377254009247,0.021738153338876222,6.76480121910572e-05,0.7563856840133667,2462.70947265625,,0.07368498576829892,0.0027868151664733887,0.0,-1823.136474609375,1154.1787010440603,101.0,0.0013532452285289764,7648.28564453125,0.944083748609665,,,0.06692638993263245,1766584744.3780181,344.8410434140824,2462.70947265625,,-511.87213134765625,1727.0805339220678,0.8137217164039612,10.59890365600586,2.0,0.0008066934660746483,,,,,,,0.0,,0.0,0.0,12.347819328308105,37.0,3947.1999087617733,0.0,,-51.60835266113281,1199.0,2.0,,1.3175835302099586,732.0,,,0.2709006927907467,,109.76068810699508,,,1.0,,,-1823.136474609375,,,208.6372332572937,,,0.0007702961686391063,1e-05,0.0,1.0,97.515625,0.013404632918536663,8192.0,,,,0.0,,,0.27168240398168564,,,0.0001783510003894408,0.09719958156347275,,0.00439453125,8192.0,,0.5174646377563477,,0.0007817125206202036,,,202937.721332113,0.3172072172164917,,6.431029930809018e-09,1727.0805339220678,,,756.8564453125,,6.7676877435474125e-09,,,,,,,0.0,,,0.9859825372695923,,15863401.0,7648.28564453125,66.0,,9.59890365600586,0.17640119791030884,1.0,12.347819328308105,,,0.1876209465971762,0.22866776585578918,78942.9453125,1199.0,,,,0.99658203125,2296.274071825624,,,,0.79931640625,,2.06115369216775e-09,,1.3186395075172186,6.431029930809018e-09,0.0007211404522422526,
0.73046875,,-55.820735931396484,0.09292414784431458,,,0.0851898342370987,0.0,2.0,0.9727439284324646,,0.0,,0.0,,-0.0012039244174957275,,-493.7640075683594,1.000756785273552,,-2.691110800867591e-07,218.482421875,,,,,,4.540791269391775e-05,0.0,,8192.0,,,,0.0,102,112.18369254795834,2.8712197080021724,,0.0,0.07360704243183136,0.02166983696434285,6.448104977607727e-05,0.7698078751564026,6740.0732421875,,0.07068172572611398,0.003084838390350342,0.0,-1766.120849609375,1084.4078006240306,102.0,0.0015085572376847267,7491.271484375,0.9429590468665464,,,0.0659119114279747,1766586388.1607554,336.55068403994665,6740.0732421875,,-493.7640075683594,1643.4565676939674,0.8130569458007812,2.6635382175445557,2.0,0.0007866189735068474,,,,,,,0.0,,0.0,0.0,12.41463565826416,35.0,65.26346218725666,0.0,,-55.820735931396484,1787.0,2.0,,1.330572641454637,266.0,,,0.28153305093292147,,106.70354533405043,,,1.0,,,-1766.120849609375,,,208.6372332572937,,,0.0007448495196058502,1e-05,0.0,1.0,92.14453125,0.013709966093301773,8192.0,,,,0.0,,,0.28228939580731094,,,0.0001848721928428175,0.09889979660511017,,0.0009765625,8192.0,,0.5289937257766724,,0.0007563455619674642,,,204656.19724002,0.28643733263015747,,-1.0110134951446526e-08,1643.4565676939674,,,756.5095825195312,,-8.759173830696909e-09,,,,,,,0.0,,,0.971010684967041,,15530836.0,7491.271484375,92.0,,1.6635382175445557,0.17771321535110474,1.0,12.41463565826416,,,0.187237297714949,0.23100373148918152,12306.27734375,1787.0,,,,0.99853515625,2362.52607846404,,,,0.73046875,,2.06115369216775e-09,,1.3316001445055008,-1.0110134951446526e-08,0.0007472176498595218,
0.75537109375,,-49.51332092285156,0.09530410915613174,,,0.0881386548280716,0.0,2.0,0.9836828112602234,,0.0,,0.0,,-0.0013200640678405762,,-703.29638671875,1.0007841298356652,,-2.1736246328396547e-06,218.814453125,,,,,,4.774495027959347e-05,0.0,,8192.0,,,,0.0,103,177.90259764599614,2.8396569319302216,,0.0,0.2131909728050232,0.021635278453308125,5.9391953982412815e-05,0.780138373374939,2929.856201171875,,0.0700611433605741,0.003114074468612671,0.0,-3656.0,1088.1621446470963,103.0,0.0015527280047535896,7583.79248046875,0.9400938680915729,,,0.09273676574230194,1766588106.6391,340.2375788970385,2929.856201171875,,-703.29638671875,1718.1535433799727,0.815375804901123,5.819403648376465,2.0,0.000811636573416763,,,,,,,0.0,,0.0,0.0,11.984259605407715,34.0,174.08442064374685,0.0,,-49.51332092285156,1551.0,2.0,,1.338266666047275,440.0,,,0.287611284526065,,108.27877810096834,,,1.0,,,-3656.0,,,208.6372332572937,,,0.0007784648380493309,1e-05,0.0,1.0,94.9453125,0.014699251390993595,8192.0,,,,0.0,,,0.2883949573151767,,,0.0001805702022490842,0.10283791273832321,,0.00390625,8192.0,,0.5475162863731384,,0.0007836732420400949,,,206184.94314425,0.8410028219223022,,1.0056911747824415e-08,1718.1535433799727,,,771.6143188476562,,1.0792783555757524e-08,,,,,,,0.0,,,0.983380138874054,,15726055.0,7583.79248046875,132.0,,4.819403648376465,0.17715638875961304,1.0,11.984259605407715,,,0.1879640519058743,0.23676593601703644,39836.61328125,1551.0,,,,0.99755859375,2288.220261307891,,,,0.75537109375,,2.06115369216775e-09,,1.3393343286588788,1.0056911747824415e-08,0.0007751770813229086,
0.61279296875,,-48.87504577636719,0.08793183416128159,,,0.0797559842467308,0.0,2.0,1.0683908462524414,,0.0,,0.0,,-0.0026122629642486572,,-748.5364990234375,1.0007855435833335,,-1.5887884252663298e-06,218.814453125,,,,,,4.752108361572027e-05,0.0,,4395.0,,,,0.0,104,161.78769412403926,2.821888589998707,,0.0,4.10292387008667,0.021857626597684848,6.009708158671856e-05,0.7342642545700073,4534.96337890625,,0.0663791833167536,0.0031667351722717285,0.0,-2292.65625,948.9088789259549,104.0,0.0015342235565185547,6980.1162109375,0.9453280928599207,,,0.10723838210105896,1766589635.384541,316.7550853859866,4534.96337890625,,-748.5364990234375,1528.4592964940239,0.826047956943512,186.59007263183594,2.0,0.0008170709370460827,,,,,,,0.0,,0.0,0.0,11.131379127502441,37.0,69.79566438309848,0.0,,-48.87504577636719,961.0,2.0,,1.3576483046635985,454.0,,,0.3004553222563118,,97.47712126094848,,,1.0,,,-2292.65625,,,208.6372332572937,,,0.0007729717774509481,1e-05,0.0,1.0,95.9296875,0.01313706487417221,8192.0,,,,0.0,,,0.30124039365909994,,,0.00019472390482791558,0.09289304912090302,,0.0029296875,8192.0,,0.536761462688446,,0.0007850719848647714,,,207760.972715521,0.6674344539642334,,-2.296935308621073e-09,1528.4592964940239,,,771.315673828125,,-1.5061871749821876e-09,,,,,,,0.0,,,1.0821294784545898,,14491742.0,6980.1162109375,89.0,,185.59007263183594,0.1725987195968628,1.0,11.131379127502441,,,0.18329811807416121,0.2267126739025116,1520786.75,961.0,,,,0.9892578125,2370.3186001159993,,,,0.61279296875,,2.06115369216775e-09,,1.3587423069402575,-2.296935308621073e-09,0.0007674897055949259,
0.63818359375,,-52.104286193847656,0.09007086604833603,,,0.08298519253730774,0.0,2.0,0.9945842027664185,,0.0,,0.0,,-0.0013097524642944336,,-708.5819091796875,1.0008081812411547,,7.587680679321807e-07,218.814453125,,,,,,0.0001264010788872838,0.0,,8192.0,,,,0.0,105,165.19797763205133,2.812056447030045,,0.0,0.5805956125259399,0.021625781407443218,6.492901593446732e-05,0.7603194117546082,2669.954833984375,,0.06763977152639222,0.002932608127593994,0.0,-2483.85986328125,985.3156540009659,105.0,0.0014951452612876892,7112.84423828125,0.9428868680710482,,,0.09962005168199539,1766591211.410023,319.24015277496073,2669.954833984375,,-708.5819091796875,1575.6712492539082,0.828342854976654,22.545454025268555,2.0,0.0008403555711993249,,,,,,,0.0,,0.0,0.0,13.130284309387207,38.0,38.226048914249986,0.0,,-52.104286193847656,1663.0,2.0,,1.3712469236925244,335.0,,,0.3104831628734246,,102.40351247997023,,,1.0,,,-2483.85986328125,,,208.6372332572937,,,0.0008026972498100804,1e-05,0.0,1.0,95.171875,0.01389232836663723,8192.0,,,,0.0,,,0.3112908548209816,,,0.00019049269805271495,0.09687752276659012,,0.00390625,8192.0,,0.5618684887886047,,0.0008076908507064218,,,209504.849586946,0.6038336157798767,,5.567258806737918e-11,1575.6712492539082,,,769.771484375,,-4.4538070453903345e-10,,,,,,,0.0,,,0.9946085810661316,,14762017.0,7112.84423828125,66.0,,21.545454025268555,0.17323365807533264,1.0,13.130284309387207,,,0.185839986927347,0.23157545924186707,176701.6875,1663.0,,,,0.99609375,2342.1790882758573,,,,0.63818359375,,2.06115369216775e-09,,1.3723806720227003,5.567258806737918e-11,0.0007726768690190511,
0.7451171875,,-46.961952209472656,0.09551262855529785,,,0.08956209570169449,0.0,2.0,0.98284912109375,,0.0,,0.0,,-0.0007138848304748535,,-621.30224609375,1.0007655108347535,,-4.655962904109856e-07,218.814453125,,,,,,5.132798105478287e-05,0.0,,8192.0,,,,0.0,106,176.5392426539911,2.780260430998169,,0.0,0.40936484932899475,0.02179290827657041,5.942396819591522e-05,0.7582922577857971,1932.9346923828125,,0.07193636798557965,0.0026141107082366943,0.0,-2042.820556640625,1112.9852420720272,106.0,0.00156467966735363,7554.5908203125,0.939236644503423,,,0.08224168419837952,1766592955.2867954,341.5383277529618,1932.9346923828125,,-621.30224609375,1743.5496761699906,0.8214278817176819,19.001394271850586,2.0,0.0007908445313660195,,,,,,,0.0,,0.0,0.0,11.792248725891113,35.0,26.654605210758746,0.0,,-46.961952209472656,1206.0,2.0,,1.3682044325396419,494.0,,,0.3085977591108531,,108.9891430059215,,,1.0,,,-2042.820556640625,,,208.6372332572937,,,0.000759671926516603,1e-05,0.0,1.0,97.75,0.014851469546556473,8192.0,,,,0.0,,,0.3093628224451095,,,0.00017740310716033767,0.10441356152296066,,0.00244140625,8192.0,,0.5795850157737732,,0.0007650636089238105,,,211127.51969257,0.8105258345603943,,-1.4249707191993366e-08,1743.5496761699906,,,771.4588623046875,,-1.4377447676849897e-08,,,,,,,0.0,,,0.9828516840934753,,15671994.0,7554.5908203125,95.0,,18.001394271850586,0.17761404812335968,1.0,11.792248725891113,,,0.18648325301205376,0.23826999962329865,148172.265625,1206.0,,,,0.99755859375,2247.139013903271,,,,0.7451171875,,2.06115369216775e-09,,1.3692737743258476,-1.4249707191993366e-08,0.0007691573459851497,
0.6904296875,,-45.9391975402832,0.08792358636856079,,,0.07990911602973938,0.0,2.0,0.9799821376800537,,0.0,,0.0,,-0.0007947385311126709,,-631.2193603515625,1.0007294127717614,,-1.5562149577874607e-06,218.814453125,,,,,,4.912004806101322e-05,0.0,,8192.0,,,,0.0,107,167.24037176009733,2.8315997320460156,,0.0,0.26754871010780334,0.02180362695881704,6.147206295281649e-05,0.7172698974609375,3027.081298828125,,0.06927752473002219,0.003256767988204956,0.0,-2400.847900390625,1022.0373282820219,107.0,0.0013527777045965195,7203.5146484375,0.9475830701725452,,,0.08762659132480621,1766594577.9558783,325.9847620509099,3027.081298828125,,-631.2193603515625,1622.3440170410322,0.8140071034431458,12.078152656555176,2.0,0.0007587634700030321,,,,,,,0.0,,0.0,0.0,12.156608581542969,40.0,2.6699744551442564,0.0,,-45.9391975402832,1397.0,2.0,,1.3177599646151066,371.0,,,0.270606845500879,,103.52392010600306,,,1.0,,,-2400.847900390625,,,208.6372332572937,,,0.0007109967239102843,1e-05,0.0,1.0,96.75,0.012197957374155521,8192.0,,,,0.0,,,0.2713358362670988,,,0.00018939273070860788,0.09210707247257233,,0.00341796875,8192.0,,0.5005884766578674,,0.0007289917939488078,,,212873.477858284,0.49534016847610474,,1.8592217765345254e-09,1622.3440170410322,,,770.269775390625,,4.37463953950612e-10,,,,,,,0.0,,,0.9786763191223145,,14950942.0,7203.5146484375,73.0,,11.078152656555176,0.17592506110668182,1.0,12.156608581542969,,,0.18508466146502411,0.22145923972129822,91171.4375,1397.0,,,,0.9892578125,2303.910552101765,,,,0.6904296875,,2.06115369216775e-09,,1.31874671112746,1.8592217765345254e-09,0.0006915248593486467,
0.763671875,,-53.203887939453125,0.09201264381408691,,,0.08421721309423447,0.0,2.0,0.9719189405441284,,0.0,,0.0,,-0.0012318044900894165,,-702.9697265625,1.0007540276274085,,-1.157203784574179e-06,218.814453125,,,,,,4.950398579239845e-05,0.0,,8192.0,,,,0.0,108,174.8600410160143,2.9079790899995714,,0.0,0.08825486153364182,0.021768444876943918,6.217590998858213e-05,0.7750746011734009,1747.7764892578125,,0.07250965898017991,0.0036760270595550537,0.0,-4345.857421875,1119.1963751630392,108.0,0.001417607069015503,7536.68701171875,0.9445346786759953,,,0.09327304363250732,1766596323.9170146,340.3067735830555,1747.7764892578125,,-702.9697265625,1745.6328151560156,0.8091177940368652,3.5505917072296143,2.0,0.0007779076913720928,,,,,,,0.0,,0.0,0.0,12.863974571228027,38.0,20.73987623024732,0.0,,-53.203887939453125,1252.0,2.0,,1.321501262485981,757.0,,,0.2741263657808304,,107.6168241900159,,,1.0,,,-4345.857421875,,,208.6372332572937,,,0.0007429994216181512,1e-05,0.0,1.0,96.62890625,0.013096095062792301,8192.0,,,,0.0,,,0.27487996604759246,,,0.00018601505299897195,0.0973133072257042,,0.00048828125,8192.0,,0.5172348618507385,,0.0007536021912528668,,,214729.488461007,0.6056108474731445,,1.2808844651601703e-08,1745.6328151560156,,,771.6973876953125,,1.2896456347277763e-08,,,,,,,0.0,,,0.9703312516212463,,15633031.0,7536.68701171875,117.0,,2.5505917072296143,0.1791307032108307,1.0,12.863974571228027,,,0.18677187879814014,0.22765429317951202,21275.126953125,1252.0,,,,0.99658203125,2238.8773378155706,,,,0.763671875,,2.06115369216775e-09,,1.3225217014551163,1.2808844651601703e-08,0.0007240666791403783,
0.85595703125,,-57.73844528198242,0.09662578999996185,,,0.08993584662675858,0.0,2.0,0.9738545417785645,,0.0,,0.0,,-0.0007808208465576172,,-683.7815551757812,1.0007826825603843,,1.963672318083809e-07,218.814453125,,,,,,4.9344031140208244e-05,0.0,,8192.0,,,,0.0,109,182.30400950403418,2.863958280067891,,0.0,0.12195645272731781,0.021796310821159588,6.054493132978678e-05,0.7654093503952026,1696.8248291015625,,0.07507578253023034,0.003032773733139038,0.0,-2205.656494140625,1203.943477149005,109.0,0.0014674076810479164,7830.26171875,0.9402708967570403,,,0.08732551336288452,1766598179.9260106,354.01951650797855,1696.8248291015625,,-683.7815551757812,1855.6810730610741,0.8098017573356628,4.054590225219727,2.0,0.0008059009996941313,,,,,,,0.0,,0.0,0.0,10.731514930725098,35.0,45.02664220239967,0.0,,-57.73844528198242,1980.0,2.0,,1.3296890566125512,521.0,,,0.28111679782159626,,111.80220207793172,,,1.0,,,-2205.656494140625,,,208.6372332572937,,,0.0007755335216188541,1e-05,0.0,1.0,100.48828125,0.014351185411214828,8192.0,,,,0.0,,,0.28189903567545116,,,0.00017632848456191404,0.1042870283126831,,0.00244140625,8192.0,,0.5458791255950928,,0.0007822380721336231,,,217841.405363668,0.532551109790802,,-2.0056121208256172e-09,1855.6810730610741,,,772.3128051757812,,-2.039605595527405e-09,,,,,,,0.0,,,0.9729553461074829,,16242176.0,7830.26171875,101.0,,3.0545902252197266,0.1803634911775589,1.0,10.731514930725098,,,0.18793416555155362,0.23592916131019592,26207.837890625,1980.0,,,,0.99951171875,2188.1691088770185,,,,0.85595703125,,2.06115369216775e-09,,1.330748570151627,-2.0056121208256172e-09,0.0007525664650529507,
