val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/slowest/prompt_length,perf/total_num_tokens,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/gen,prompt_length/clip_ratio,rollout_corr/log_ppl_abs_diff,response_length/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_log_ppl,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,response_length_non_aborted/min,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/mean,adv/mean,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,response_length_non_aborted/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@2/mean,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_mean,_step,val-aux/beyondaime/reward/std@8,response_length_non_aborted/clip_ratio,_runtime,rollout_corr/rollout_ppl,response_length_non_aborted/mean,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/chi2_token,timing_s/stop_profile,training/rollout_probs_diff_std,critic/returns/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,timing_per_token_ms/update_actor,prompt_length/max,val-core/aime24/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@8/std,timing_per_token_ms/gen,val-aux/beyondaime/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@4/std,val-aux/beyondaime/reward/best@2/mean,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/update_actor,rollout_corr/rollout_rs_seq_std,perf/mfu/actor,val-aux/hmmt25/reward/worst@8/std,rollout_corr/k3_kl,critic/advantages/mean,actor/lr,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/std@8,response_length/max,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/start_profile,val-aux/hmmt25/reward/std@8,val-aux/aime24/reward/worst@8/mean,val-aux/num_turns/mean,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/std@8,num_turns/max,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/best@4/mean,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-core/avg/reward/mean@8,val-aux/aime25/reward/best@4/mean,val-aux/brumo25/reward/best@4/std,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/worst@4/mean,val-aux/beyondaime/reward/worst@2/std,critic/score/max,rollout_corr/rollout_rs_masked_fraction,response/aborted_ratio,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,prompt_length/min,val/generations,critic/score/min,training/rollout_actor_probs_pearson_corr,actor/entropy,num_turns/min,critic/rewards/mean,timing_s/reward,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/worst@8/std,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_low,num_turns/mean,val-aux/brumo25/reward/worst@2/std,timing_s/save_checkpoint,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,_timestamp,critic/advantages/max,perf/throughput,training/rollout_probs_diff_max,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,timing_s/testing,rollout_corr/rollout_rs_std,prompt_length/mean,timing_s/agent_loop/tool_calls/max,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/best@4/mean,val-core/aime24/reward/mean@8,rollout_corr/training_log_ppl,timing_s/agent_loop/generate_sequences/mean,perf/time_per_step,rollout_corr/rollout_rs_seq_mean,val-core/avg/reward/best@8/std,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,timing_s/adv,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@4/mean,training/global_step,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,critic/returns/min,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@4/mean,timing_s/old_log_prob_pre,rollout_corr/kl,training/epoch,val-aux/aime25/reward/worst@2/mean,val-core/aime25/reward/mean@8,distill/teacher_kl,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_min,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@2/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/mean,response_length/min,critic/advantages/min,val-aux/num_turns/min,timing_s/step,rollout_corr/rollout_is_veto_fraction,critic/rewards/max,rollout_corr/rollout_rs_seq_max,val-core/aime25/reward/best@8/mean,perf/max_memory_reserved_gb,actor/pg_loss
0.07742600377040289,84.0,16944977.0,2.0,0.03169749460173956,0.0,1285.8633977229474,0.0,0.0007420617457682965,8179.66845703125,8192.0,0.2417827582685277,0.0,1.0007187705487013,-294.29937744140625,0.10416666666666667,0.09049196880247155,0.0836,2218.0,0.05707325414165163,0.10505070354605636,0.034089999999999995,1.9446085020025095e-10,108269.8984375,0.03760817239629655,8192.0,0.0779,0.0,0.1754666666666667,0.9427489005993461,834.3942945078015,0.16683333333333333,0.002417951822280884,0.07309671106164307,0.022346354003109744,0.0,498.1334228515625,0.9792234301567078,130,0.05566439257685956,0.99609375,248381.383751086,1.2779576051980257,8179.66845703125,193.47679471969604,13.160898208618164,0.001345018856227398,5.366397090256214e-05,0.17923231422901154,-6.482028108711901e-11,0.0007183839024946792,0.3581333333333333,0.12995,0.021715566881498123,387.0,0.3213,0.09366384665996948,0.804669201374054,0.03301201827370424,0.07675897751450994,0.06462999999999999,0.0875,0.059492503624699336,0.10980999999999998,9.279182887115114e-05,0.10836664761303262,0.048341796010249176,367.96978134894744,0.31424230337142944,0.18993122112749322,0.002107130750570548,0.0006909428523158567,-6.482028108711901e-11,1e-05,0.0,0.10235767298611718,8192.0,0.00244140625,0.13106666666666666,6.416102405637503e-05,0.06534675260670253,0.11606666666666667,2.0,0.06673333333333333,-0.0009248852729797363,0.11849754877003908,2.0,1.0,0.24866666666666667,0.5977584719657898,0.0,0.44416666666666665,0.06764854413750973,1.2788964807987213,0.18833333333333335,0.358,0.16102744400156432,0.0810397637919737,0.013456275686621666,0.13770000000000002,0.04529082299113469,2099.654296875,0.10066093504428864,0.0,-1829.3095703125,0.068,39.0,"{'size': 3440708.0, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://acisgvibavrd8kreosu4o7c61fjyariuuufcptifwjaqknecfa0fzk5po3jqz1jlx0229hojpn2jj3m1hw4achxrt4779bkpsc4zwd9blnhcdhluwk8v8iaokm20pkjp:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, 'nrows': 14, 'path': 'media/table/val/generations_129_d92602f06ef679a59519.table.json', 'sha256': 'd92602f06ef679a59519779e1c8f20356ee34581ad34b53d48e0e0d8f9340bd9', 'artifact_path': 'wandb-client-artifact://ioh5eo7xrw9eos5t1kdzserc4xwljqz6z4dpzlmb7k9cr94yv5bclg596gyhxunhyne53i9752x2jxracoowxkojn51esu4tc1n7sv9nu8ol05pxk2eu4pmfmj8gjcqo/val/generations.table.json'}",-1829.3095703125,0.7987045049667358,0.5125969648361206,2.0,-294.29937744140625,91.00841452309396,0.03818414105193247,0.04249737747743144,0.13963333333333333,0.0,2.0,0.15825044023211587,,0.32270000000000004,0.07478457085374472,1770381279.4760654,19.98635482788086,1397.2079686081922,1.0,0.0,0.02524624947375258,1168.4823580519296,0.22985006868839264,94.24609375,0.0,1.0,0.18046666666666664,0.2858,0.20833333333333334,0.24250114208552986,0.0,3031.9353633660357,0.9792308211326599,0.058640578470180546,1.0,0.1996036037464303,1.5723554060095921,0.198,0.0906300176839722,0.16533333333333336,130.0,0.5106333333333333,0.09807752817869186,-87.62635040283203,0.05368308898502702,0.11499999999999999,116.48469304200262,0.0007142741742427461,0.0,0.22560000000000002,0.275,0.03597937896847725,19.98635482788086,0.08720465749502182,2.06115369216775e-09,0.26666666666666666,0.009305811175665476,0.31150866666666666,0.14611,0.0357802296180689,0.21020866561212945,0.09533386444916636,0.99609375,0.06912212870580553,0.04731,2218.0,-87.62635040283203,2.0,3031.9353633660357,0.0,2099.654296875,14.160898208618164,0.3815,200.275390625,-1.1841845829385547e-12
,135.0,16940919.0,,,0.0,1282.6869625890395,0.0,0.0007300199806650198,8174.62841796875,8192.0,0.2457715111086145,0.0,1.0007131844758987,-318.98089599609375,,,,3247.0,,,,2.2562912649348732e-10,35769.33203125,,8192.0,,0.0,,0.9447815863386465,126.90084146568552,,0.0024553239345550537,,,0.0,498.49310302734375,0.9752097725868225,131,,0.994140625,250249.315268296,1.2838533585891128,8174.62841796875,193.47679471969604,4.3113112449646,0.0013647573068737984,5.0239963456988335e-05,0.17464761435985565,2.860655046177385e-10,0.0007128036656922632,,,0.021742061713592737,420.0,,,0.8040259480476379,,0.0766165703721744,,,,,9.372545054670662e-05,,,368.3305063829757,0.13807262480258942,0.18970303383956122,,0.0006930583144821867,2.860655046177385e-10,1e-05,0.0,,8192.0,0.00341796875,,4.009599797427654e-05,,,,,-0.000943988561630249,,2.0,1.0,,0.4752793610095978,0.0,,,1.2847924577072263,,,,,0.012954645790159702,,,1043.499267578125,0.09515340626239777,0.0,-1433.158935546875,,40.0,,-1433.158935546875,0.80752032995224,0.5052958130836487,2.0,-318.98089599609375,91.04826661001425,,,,0.0,2.0,,,,,1770383140.6242301,20.197284698486328,2275.861614920498,1.0,0.0,,,0.2261395901441574,97.3046875,0.0,1.0,,,,0.24648431653622538,0.0,1860.934655355988,0.9751945734024048,,1.0,,1.5877952659502625,,,,131.0,,0.0941963940858841,-81.98749542236328,,,116.74031733896118,0.0007077373695665301,0.0,,,0.0390208438038826,20.197284698486328,0.08219876140356064,2.06115369216775e-09,,,,,,,,0.994140625,,,3247.0,-81.98749542236328,,1860.934655355988,0.0,1043.499267578125,5.3113112449646,,200.275390625,-1.5529678627448527e-12
,114.0,16937705.0,,,0.0,1290.8189503540052,0.0,0.0007243327563628554,8175.87939453125,8192.0,0.24801154027227312,0.0,1.0007044710218906,-303.869384765625,,,,1789.0,,,,-1.2907429292052797e-10,463127.75,,8192.0,,0.0,,0.944512877006494,114.0133258854039,,0.002357691526412964,,,0.0,497.7696533203125,1.0023759603500366,132,,0.994140625,252115.50899075,1.2875228561460972,8175.87939453125,193.47679471969604,56.47123718261719,0.0013802321627736092,4.6335975639522076e-05,0.1760527789592743,-2.1781287884437006e-10,0.0007040929849608801,,,0.021709096462652594,347.0,,,0.8111600875854492,,0.07709050735559166,,,,,9.341148054265626e-05,,,367.70227170095313,1.2609965801239014,0.1899773776314533,,0.0006927099645963608,-2.1781287884437006e-10,1e-05,0.0,,8192.0,0.00390625,,3.6961049772799015e-05,,,,,-0.000769302248954773,,2.0,1.0,,0.5082977414131165,0.0,,,1.288456437177956,,,,,0.012986884452402592,,,1351.3741455078125,0.09629674255847931,0.0,-1519.462158203125,,40.0,,-1519.462158203125,0.8058773279190063,0.5083929896354675,2.0,-303.869384765625,90.97701637004502,,,,0.0,2.0,,,,,1770385008.5562215,18.40455436706543,2267.1440984004967,1.0,0.0,,,0.2266821712255478,94.484375,0.0,1.0,,,,0.24871563352644444,0.0,1867.7358236679574,1.002336025238037,,1.0,,1.5821761010447517,,,,132.0,,0.09473945945501328,-78.1983871459961,,,116.10425966302864,0.0006992134146912576,0.0,,,0.037166569381952286,18.40455436706543,0.08330985903739929,2.06115369216775e-09,,,,,,,,0.994140625,,,1789.0,-78.1983871459961,,1867.7358236679574,0.0,1351.3741455078125,57.47123718261719,,200.275390625,1.0720279204005489e-12
,87.0,16937447.0,,,0.0,1290.7929264050908,0.0,0.0007430017358274199,8173.77099609375,8192.0,0.2591999234864488,0.0,1.0007244404405355,-301.74371337890625,,,,3019.0,,,,-3.552141636387063e-10,415874.5625,,8192.0,,0.0,,0.9436653070306632,26.31917453184724,,0.0032739341259002686,,,0.0,498.5816650390625,1.0022358894348145,133,,0.99462890625,253983.105795001,1.301514632999897,8173.77099609375,193.47679471969604,50.76259994506836,0.0014455029740929604,4.979199729859829e-05,0.17459702491760254,-2.260453768609949e-10,0.0007240452760015614,,,0.021732808227119947,421.0,,,0.7825765609741211,,0.07710883800114318,,,,,9.277771402046082e-05,,,368.09828750800807,1.1329970359802246,0.1897796576654208,,0.0007189285977347026,-2.260453768609949e-10,1e-05,0.0,,8192.0,0.0048828125,,3.3152056857943535e-05,,,,,-0.0006497949361801147,,2.0,1.0,,0.7456921339035034,0.0,,,1.3024818412959576,,,,,0.013307380490005016,,,2149.45849609375,0.09672486782073975,0.0,-1556.7177734375,,38.0,,-1556.7177734375,0.8116930723190308,0.5218174457550049,2.0,-301.74371337890625,91.0283972939942,,,,0.0,2.0,,,,,1770386874.7498107,17.072145462036133,2269.209827645283,1.0,0.0,,,0.22858498990535736,96.466796875,0.0,1.0,,,,0.25992396916262805,0.0,1866.0071441669716,1.002204418182373,,1.0,,1.571417614002712,,,,133.0,,0.0945182666182518,-75.86492156982422,,,113.97282440203708,0.0007192970867890836,0.0,,,0.0369160957634449,17.072145462036133,0.08341749012470245,2.06115369216775e-09,,,,,,,,0.99462890625,,,3019.0,-75.86492156982422,,1866.0071441669716,0.0,2149.45849609375,51.76259994506836,,200.275390625,1.5391707073914192e-12
,144.0,16910747.0,,,0.0,1287.9801517089363,0.0,0.0007467631839972455,8157.04443359375,8192.0,0.22835512412711978,0.0,1.0007299734279513,-292.0771484375,,,,2349.0,,,,-9.649594318039689e-11,122985.9921875,,8192.0,,0.0,,0.9479912811013079,45.38781070942059,,0.0025978684425354004,,,0.0,498.98712158203125,0.9806459546089172,134,,0.98828125,255841.974280517,1.2619629027321935,8157.04443359375,193.47679471969604,14.949273109436035,0.0011752014979720116,4.934507887810469e-05,0.1755729764699936,-9.649594318039689e-11,0.0007295823197637219,,,0.021914477982436814,613.0,,,0.7686814665794373,,0.07709858191547891,,,,,9.33761167340036e-05,,,370.59019279805943,0.35144421458244324,0.18816191228493265,,0.0006524065770463494,-9.649594318039689e-11,1e-05,0.0,,8192.0,0.00439453125,,4.640105180442333e-05,,,,,-0.0008179843425750732,,2.0,1.0,,0.6449118852615356,0.0,,,1.2629130240529776,,,,,0.011838046833872795,,,1737.418701171875,0.09130223095417023,0.0,-1472.4725341796875,,39.0,,-1472.4725341796875,0.7997854948043823,0.47592034935951233,2.0,-292.0771484375,90.83015651802998,,,,0.0,2.0,,,,,1770388742.3466325,22.547513961791992,2263.9395202191326,1.0,0.0,,,0.2193664312362671,100.15625,0.0,1.0,,,,0.22908470616675913,0.0,1867.4026899759192,0.9806398153305054,,1.0,,1.5790598859312013,,,,134.0,,0.0920448899269104,-76.55200958251953,,,115.8654603799805,0.000722414233678137,0.0,,,0.03580674156546593,22.547513961791992,0.07946418225765228,2.06115369216775e-09,,,,,,,,0.98828125,,,2349.0,-76.55200958251953,,1867.4026899759192,0.0,1737.418701171875,15.949273109436035,,200.275390625,9.168469824834464e-13
,60.0,16937907.0,,,0.0,1279.4753672119696,0.0,0.0007055636360746576,8172.64990234375,8192.0,0.24497354903724045,0.0,1.0006871586665511,-264.13818359375,,,,3643.0,,,,-4.081011917289601e-10,118325.578125,,8192.0,,0.0,,0.944081411103587,20.224583625793457,,0.002310127019882202,,,0.0,498.234130859375,0.9740169644355774,135,,0.9931640625,257690.624374527,1.2823971947655082,8172.64990234375,193.47679471969604,14.40294075012207,0.001434994861483574,4.880002234131098e-05,0.17655861377716064,-3.394108882837088e-10,0.0006868027248856379,,,0.02188183673384374,352.0,,,0.7735630869865417,,0.07644323923227223,,,,,9.314346577281128e-05,,,370.63251558702905,0.3262665569782257,0.18847586218437334,,0.0006964838910334947,-3.394108882837088e-10,1e-05,0.0,,8192.0,0.00146484375,,5.408097058534622e-05,,,,,-0.0006539821624755859,,2.0,1.0,,0.5095841884613037,0.0,,,1.2833005925640464,,,,,0.013150999322533607,,,2111.76904296875,0.09751345962285995,0.0,-1584.681396484375,,39.0,,-1584.681396484375,0.8044663071632385,0.5075161457061768,2.0,-264.13818359375,90.98127282597125,,,,0.0,2.0,,,,,1770390601.2151515,21.786998748779297,2278.216850691048,1.0,0.0,,,0.22756460309028625,97.8125,0.0,1.0,,,,0.24566035205498338,0.0,1858.6802870479878,0.9740780591964722,,1.0,,1.5776553609175608,,,,135.0,,0.09519105404615402,-75.02769470214844,,,115.46712009992916,0.0006833904212726338,0.0,,,0.032319772988557816,21.786998748779297,0.0843624621629715,2.06115369216775e-09,,,,,,,,0.9931640625,,,3643.0,-75.02769470214844,,1858.6802870479878,0.0,2111.76904296875,15.40294075012207,,200.275390625,2.8253788316514065e-12
,98.0,16908128.0,,,0.0,1272.2177488469752,0.0,0.000748189053410897,8157.802734375,8192.0,0.2557336569298059,0.0,1.0007257293909788,-285.012939453125,,,,2338.0,,,,4.2151407364521276e-10,35996.2109375,,8192.0,,0.0,,0.9430919865139076,135.10323200654238,,0.002457737922668457,,,0.0,499.44268798828125,0.9749992489814758,136,,0.98779296875,259541.666664576,1.2966975569725037,8157.802734375,193.47679471969604,4.612567901611328,0.0014293398708105087,4.66878991574049e-05,0.17681735754013062,3.242416057869235e-10,0.0007253285693877842,,,0.021741732467548954,313.0,,,0.8113041520118713,,0.07614796445881203,,,,,9.33764817726709e-05,,,367.61199550307356,0.15494486689567566,0.18963008919419233,,0.000714688855168788,3.242416057869235e-10,1e-05,0.0,,8192.0,0.00341796875,,3.459199797362089e-05,,,,,-0.000810086727142334,,2.0,1.0,,0.6627091765403748,0.0,,,1.297660800628364,,,,,0.01348007284104824,,,2909.95751953125,0.09864022582769394,0.0,-1137.449462890625,,41.0,,-1137.449462890625,0.8073459267616272,0.5222830176353455,2.0,-285.012939453125,90.73063730297145,,,,0.0,2.0,,,,,1770392449.8565671,22.078426361083984,2286.7975740387606,1.0,0.0,,,0.22964809834957123,98.119140625,0.0,1.0,,,,0.2564589857356623,0.0,1848.4504479049938,0.9750072360038757,,1.0,,1.5788215060019866,,,,136.0,,0.09571277350187302,-82.20915985107422,,,115.77110309898853,0.0007188234351360734,0.0,,,0.03493746370077133,22.078426361083984,0.08516015112400055,2.06115369216775e-09,,,,,,,,0.98779296875,,,2338.0,-82.20915985107422,,1848.4504479049938,0.0,2909.95751953125,5.612567901611328,,200.275390625,-1.2715009404249463e-12
,88.0,16863694.0,,,0.0,1275.6162561250385,0.0,0.0007229326547530945,8137.7744140625,8192.0,0.2389205084182322,0.0,1.0007028449326754,-292.45086669921875,,,,2488.0,,,,-6.458439338885569e-11,1881411.125,,8192.0,,0.0,,0.9466709008724135,30.032991520129144,,0.0025689303874969482,,,0.0,497.35589599609375,1.089363694190979,137,,0.98046875,261399.245657313,1.2753506805747747,8137.7744140625,193.47679471969604,229.52139282226562,0.0013660034164786339,5.2832067012786865e-05,0.17425529658794403,1.0091311467008701e-11,0.0007024607621133327,,,0.021750914408902564,426.0,,,0.7895545959472656,,0.07653929297729366,,,,,9.551980811183466e-05,,,366.8007648119237,5.075870990753174,0.18944067057912634,,0.0006760058174677397,1.0091311467008701e-11,1e-05,0.0,,8192.0,0.00390625,,3.724801354110241e-05,,,,,-0.0006685107946395874,,2.0,1.0,,0.5633977055549622,0.0,,,1.2762729302048683,,,,,0.012426256202161312,,,2828.519287109375,0.09272938966751099,0.0,-1413.6798095703125,,35.0,,-1413.6798095703125,0.8066122531890869,0.4903238117694855,2.0,-292.45086669921875,90.53038443694822,,,,0.0,2.0,,,,,1770394300.906991,21.01613998413086,2277.8272005609665,1.0,0.0,,,0.22244694828987122,96.451171875,0.0,1.0,,,,0.2396229701116681,0.0,1850.8530844489578,1.0886417627334595,,1.0,,1.6108168149366975,,,,137.0,,0.09183841943740845,-89.86638641357422,,,115.74221452500205,0.0006971869013341347,0.0,,,0.03593745082616806,21.01613998413086,0.0803031325340271,2.06115369216775e-09,,,,,,,,0.98046875,,,2488.0,-89.86638641357422,,1850.8530844489578,0.0,2828.519287109375,230.52139282226562,,200.275390625,1.7181487420411985e-12
,135.0,16888862.0,,,0.0,1281.3970230320701,0.0,0.00077250865251699,8152.9697265625,8192.0,0.24731002014596015,0.0,1.0007567666471004,-270.7778015136719,,,,2812.0,,,,3.2424007923026466e-11,116076.0234375,,8192.0,,0.0,,0.9440093790909876,63.471268826164305,,0.002608746290206909,,,0.0,497.4144287109375,0.9776939749717712,138,,0.984375,263252.815273595,1.2856362387537956,8152.9697265625,193.47679471969604,14.131489753723145,0.0013410169631242752,4.815997090190649e-05,0.1780899316072464,-3.2424007923026466e-11,0.0007563502422271995,,,0.021726806581047985,341.0,,,0.7639377117156982,,0.07674285090424118,,,,,9.50372610670481e-05,,,366.94103804801125,0.33278340101242065,0.1896881431024848,,0.000708860853819715,-3.2424007923026466e-11,1e-05,0.0,,8192.0,0.00244140625,,7.766496855765581e-05,,,,,-0.0008975118398666382,,2.0,1.0,,0.731181263923645,0.0,,,1.2866336517035961,,,,,0.013132616877555847,,,4483.3759765625,0.09810171276330948,0.0,-1794.304443359375,,36.0,,-1794.304443359375,0.8030252456665039,0.5074543952941895,2.0,-270.7778015136719,90.72533050004859,,,,0.0,2.0,,,,,1770396158.4861352,19.22795295715332,2273.244453293721,1.0,0.0,,,0.22778019309043884,93.544921875,0.0,1.0,,,,0.2480663686292246,0.0,1857.3521619649837,0.9777336120605469,,1.0,,1.6050711870193481,,,,138.0,,0.09518902748823166,-77.97256469726562,,,116.12841372494586,0.0007515420779782289,0.0,,,0.033212170004844666,19.22795295715332,0.08496909588575363,2.06115369216775e-09,,,,,,,,0.984375,,,2812.0,-77.97256469726562,,1857.3521619649837,0.0,4483.3759765625,15.131489753723145,,200.275390625,3.671374541322015e-13
,75.0,16841967.0,,,0.0,1278.0182017328916,0.0,0.0007421057853207458,8123.08544921875,8192.0,0.2509958047885448,0.0,1.0007210103794932,-282.65570068359375,,,,1283.0,,,,-1.4609392862130477e-10,20731.572265625,,8192.0,,0.0,,0.9448847066265657,122.09454560931772,,0.002992480993270874,,,0.0,501.1422119140625,0.9707241654396057,139,,0.97705078125,266260.775233072,1.2907845620065928,8123.08544921875,193.47679471969604,2.5408143997192383,0.0013895751908421516,5.049700848758221e-05,0.17684191465377808,-2.4754803762405686e-10,0.0007206076697912067,,,0.02194126805989692,1060.0,,,0.7318294048309326,,0.0768220805956074,,,,,9.488435204888184e-05,,,369.53411260293797,0.11416605114936829,0.1877792822152914,,0.0007029526520909712,-2.4754803762405686e-10,1e-05,0.0,,8192.0,0.00341796875,,3.660889342427254e-05,,,,,-0.0009459108114242554,,2.0,1.0,,0.6663200855255127,0.0,,,1.2917402880266309,,,,,0.012865050695836544,,,1878.9044189453125,0.09593546390533447,0.0,-1333.9530029296875,,37.0,,-1333.9530029296875,0.8056024312973022,0.5053605437278748,2.0,-282.65570068359375,90.5212813760154,,,,0.0,2.0,,,,,1770398012.0556734,17.5156192779541,2271.7913251069426,1.0,0.0,,,0.22616660594940186,100.53125,0.0,1.0,,,,0.2517164129531011,0.0,1853.379623149056,0.9708036184310913,,1.0,,1.5980391260236502,,,,139.0,,0.09378632158041,-76.97325897216797,,,113.16012216894887,0.0007156641436267819,0.0,,,0.03479659557342529,17.5156192779541,0.08307041227817535,2.06115369216775e-09,,,,,,,,0.97705078125,,,1283.0,-76.97325897216797,,1853.379623149056,0.0,1878.9044189453125,3.5408143997192383,,200.275390625,2.5936123823573414e-12
