val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/brumo25/reward/best@4/mean,val-aux/aime24/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@4/mean,response_length/max,val-aux/aime25/reward/best@4/std,val-core/aime24/reward/mean@8,_step,critic/rewards/mean,val-aux/aime25/reward/worst@8/std,timing_s/old_log_prob_pre,critic/score/min,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_seq_max,critic/score/mean,val-core/avg/reward/mean@8,timing_s/agent_loop/slowest/response_length,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@4/mean,critic/returns/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@4/std,response_length/min,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_min,actor/grad_norm,adv/mean,response/aborted_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/slowest/prompt_length,rollout_corr/kl,val-core/avg/reward/best@8/mean,perf/max_memory_reserved_gb,_timestamp,val-aux/aime24/reward/best@4/std,val-aux/brumo25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,critic/returns/min,timing_s/step,val-aux/aime24/reward/worst@2/std,perf/mfu/actor,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/score/max,response_length_non_aborted/mean,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/max,timing_per_token_ms/gen,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/gen,val-core/aime24/reward/best@8/std,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,critic/returns/max,timing_s/adv,training/rollout_probs_diff_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,val-core/beyondaime/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/brumo25/reward/std@8,training/epoch,rollout_corr/rollout_rs_seq_min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/worst@2/std,timing_per_token_ms/update_actor,critic/advantages/min,response_length_non_aborted/max,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/stop_profile,timing_s/start_profile,timing_s/reward,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/std,critic/advantages/max,rollout_corr/log_ppl_diff_max,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,timing_s/agent_loop/slowest/generate_sequences,_runtime,prompt_length/clip_ratio,rollout_corr/training_ppl,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/generate_sequences/max,prompt_length/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_mean,val-aux/beyondaime/reward/std@8,training/global_step,rollout_corr/chi2_token,rollout_corr/training_log_ppl,perf/time_per_step,val-core/aime25/reward/best@8/mean,val-aux/num_turns/min,actor/pg_loss,val-aux/aime25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,perf/throughput,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@4/mean,critic/rewards/min,timing_s/update_actor,response_length/mean,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/best@2/std,critic/rewards/max,training/rollout_probs_diff_valid,num_turns/mean,rollout_corr/rollout_rs_ratio_fraction_low,prompt_length/max,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,perf/max_memory_allocated_gb,val-aux/brumo25/reward/worst@4/mean,rollout_corr/chi2_seq,val-core/aime25/reward/best@8/std,num_turns/max,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_eff_sample_size,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@4/std,val/generations,timing_s/testing,distill/teacher_kl,perf/total_num_tokens,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/best@2/mean,timing_s/save_checkpoint,prompt_length/min,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,actor/lr,response_length_non_aborted/min,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/std@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_masked_fraction,actor/entropy,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/mean@8,num_turns/min,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_ratio_fraction_high,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@2/std,actor/is_ratio_mean,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_ppl
0.35033333333333333,0.03416156419961885,0.39313333333333333,0.09137781542045452,0.94482421875,0.12353333333333334,0.012602972673278883,-0.0005745887756347656,0.07025982193547717,0.1278563290834427,0.0007312363450182602,0.1501,2.0,0.023619999999999995,8192.0,0.06629597199081956,0.2375,120,-468.6805419921875,0.042882747168855054,112.76833565800916,-2915.85595703125,0.16106,4.159330368041992,-468.6805419921875,0.18,8192.0,0.19836666666666666,0.3219666666666666,2.674829957527436e-08,0.019013969167857112,0.060339553565850856,0.3282,0.17063333333333333,0.06826666864354634,1488.0,1.0007133046165109,0.94482421875,2.06115369216775e-09,0.384753942489624,2.6928919538704577e-08,0.0,0.24166666666666667,106.0,0.0007055807241158618,0.301292,232.6015625,1766633782.144656,0.0603493281088898,0.1368412922454167,0.04375,0.01329,0.07742918851774318,0.05515564219902796,-64.99919891357422,3195.398834371008,0.11666790792204461,0.19054926173262648,2.0,0.05756666666666666,0.09365951446895747,0.0,6968.81494140625,8045.48388671875,822.7677612304688,0.045033333333333335,0.0,0.07933290360172342,0.998046875,1307.1802319140406,0.033831503610135684,0.07600990961161269,0.05123188724142622,16.798168182373047,2.056360639980994,1.0,0.0007076207684804103,26321.90625,0.2274554818868637,0.00244140625,0.06522888398682032,2.674829957527436e-08,0.037329928029934734,0.18550000000000005,0.16346666666666668,0.1867224130781864,0.0,0.7767070531845093,0.0699,0.0,0.09570381877092941,0.02158791327347492,-64.99919891357422,8192.0,0.18003886938095093,0.10683,0.05256546183784279,5.2544986829161644e-05,3.97759722545743e-05,206.74995215295348,0.0,0.10223267801429882,16.798168182373047,0.002851724624633789,0.05232861296926767,0.075,3.159330368041992,0.0,252372.494362189,0.0,1.3154941946268082,0.13993333333333333,0.0,106.6796875,0.2905333333333333,0.9688183665275574,0.07223468943773759,120.0,0.0014258036389946938,0.2686588092474267,3195.398834371008,0.3473333333333333,2.0,1.591247496435244e-06,0.28609999999999997,0.0,1306.2243451752415,0.2679458992788568,0.13686,-2915.85595703125,360.42383407393936,8045.48388671875,0.0,0.09261231386207029,6968.81494140625,1.0,2.0,0.08465110510587692,444.0,0.18913333333333335,0.1253146894625911,0.10833333333333334,208.6910262107849,0.10819999999999999,11.4880180680193,0.03900987712883555,2.0,0.02971254371954481,0.13413333333333333,0.09723333333333332,0.9436674301629283,0.0001231675903702588,0.05727051432811102,"{'_latest_artifact_path': 'wandb-client-artifact://6xwig68qsbcghgltk14xd76ibwfkyi8udsvw1twrov8nif6dekbs2f2w716cunnplb3pbg021s2p0p79wy4ei0t6yk8s0xljlhxs0p4tmxqcbs66u2k4pkuyz0ymnx5m:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://3nn50etr091ky48hc8q1l0na4wov6og2j2h8xwz8jvekvz817sd5sdwr5rbdbsz6perx7rjsn32undimegj5so2dp0olx3pvx2sxv40y4k5ntushz37xih3cts47kc0f/val/generations.table.json', 'ncols': 31, 'size': 3152808.0, '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'nrows': 13, 'path': 'media/table/val/generations_119_235f7bc45a9ca5bd2b24.table.json', 'sha256': '235f7bc45a9ca5bd2b24c630b6258bdf064153e936cb7903c24cf7d8507e7c92'}",1205.6014929719968,0.05825386941432953,16695631.0,0.0,0.32000000000000006,,52.0,0.14563697051639782,0.06583381848235602,1e-05,1488.0,0.0,0.07703333333333333,0.11088093273285048,0.0,0.09763374924659729,0.5589290261268616,0.8036707043647766,0.2375,2.0,0.000712911434675334,0.012982645072042942,0.44936666666666664,0.0984276682138443,0.9684256911277771,0.09667719722446995,1.0,0.16912159462825882,1.3145289607346058
,,,,0.94970703125,,,-0.0012540817260742188,,0.2969054579734802,0.0007785028992657317,,,,8192.0,,,121,-440.6759338378906,,112.09336634306237,-2983.8623046875,,13.69986629486084,-440.6759338378906,,8192.0,,,1.641722491285691e-08,,,,,,1762.0,1.0007561380043626,0.94970703125,2.06115369216775e-09,0.5722643136978149,1.6739779340468885e-08,0.0,,113.0,0.0007478568402348174,,232.6015625,1766635765.8579445,,,,,,,-62.911746978759766,1983.4474988699658,,0.19040902550690927,,,,0.0,6909.169921875,8033.04443359375,825.5592041015625,,0.0,0.07900351138804426,0.99951171875,1299.740093214903,,,,14.963153839111328,2.0370545090408996,1.0,0.0007305174467546749,104374.8671875,0.2313947081565857,0.001953125,,1.641722491285691e-08,,,,,0.0,0.7403603196144104,,0.0,,0.02160481727008417,-62.911746978759766,8192.0,0.18418388068675995,,,5.302403587847948e-05,7.01759709045291e-05,208.488446537056,0.0,,14.963153839111328,0.003299891948699951,,,12.69986629486084,0.0,254333.395082115,0.0,1.3284530667588115,,0.0,112.443359375,,0.9712543487548828,,121.0,0.00143426563590765,0.27882340596988797,1983.4474988699658,,,2.6475527992175785e-07,,0.0,2102.646907657532,0.2780676989350468,,-2983.8623046875,360.410675902036,8033.04443359375,0.0,,6909.169921875,1.0,2.0,0.08944237977266312,833.0,,,,208.6910262107849,,2576.320491531398,,2.0,,,,0.9415364833534766,0.00012211122860575905,,,,0.05485789477825165,16681959.0,0.0,,,52.0,,,1e-05,1762.0,0.0,,,0.0,0.1028590127825737,0.5773766040802002,0.7990646958351135,,2.0,0.0007557087501481874,0.013416627421975136,,0.10190856456756592,0.9708856344223022,,1.0,,1.3274224577471614
,,,,0.91259765625,,,-0.0009728670120239258,,0.11574167758226395,0.0007188832478277618,,,,8192.0,,,122,-446.1156005859375,,112.8566326390719,-3678.033203125,,4.712015151977539,-446.1156005859375,,8192.0,,,2.0491055963134386e-08,,,,,,1844.0,1.0006964588537812,0.91259765625,2.06115369216775e-09,0.5807069540023804,2.0125144217786328e-08,0.0,,105.0,0.0006867261513434642,,232.6015625,1766637726.7590196,,,,,,,-62.80436325073242,1960.6978877079673,,0.18936224894477335,,,,0.0,5948.13330078125,7908.3623046875,823.1895141601562,,0.0,0.07906510302194893,0.9990234375,1280.56418376707,,,,14.857216835021973,1.6567987409653142,1.0,0.0006818433835178439,20018.216796875,0.22149045765399933,0.001953125,,2.0491055963134386e-08,,,,,0.0,0.7346989512443542,,0.0,,0.021662250992489807,-62.80436325073242,8192.0,0.18052595853805542,,,4.4832006096839905e-05,3.5424018278717995e-05,209.2850420200266,0.0,,14.857216835021973,0.003212273120880127,,,3.712015151977539,0.0,256293.566746529,0.0,1.303495917469263,,0.0,110.103515625,,0.9661870002746582,,122.0,0.0013605747371912003,0.2595589477568865,1960.6978877079673,,,9.046103436327613e-07,,0.0,2093.8740872512635,0.2588628543308005,,-3678.033203125,355.733543268987,7908.3623046875,0.0,,5948.13330078125,1.0,2.0,0.08171526342630386,405.0,,,,208.6910262107849,,803.8293533809483,,2.0,,,,0.9465719832292421,0.00010089009273914218,,,,0.056410618126392365,16421818.0,0.0,,,53.0,,,1e-05,1844.0,0.0,,,0.0,0.09370433539152145,0.5371189713478088,0.7994751930236816,,2.0,0.0006960942173463991,0.011989076621830463,,0.09618998318910599,0.9646078944206238,,1.0,,1.3025634633377194
,,,,0.89990234375,,,-0.0009481310844421387,,0.18637938797473907,0.0007561560450994875,,,,8192.0,,,123,-505.15472412109375,,109.6627196649788,-2219.16015625,,5.642344951629639,-505.15472412109375,,8192.0,,,4.303468692512524e-09,,,,,,1417.0,1.0007324013859034,0.89990234375,2.06115369216775e-09,0.40600278973579407,4.563016631209393e-09,0.0,,65.0,0.0007193913628498194,,232.6015625,1766639686.9184148,,,,,,,-62.165435791015625,1959.8979135280242,,0.1899113745104745,,,,0.0,7618.79052734375,7865.01416015625,822.2698974609375,,0.0,0.080238474607157,0.99755859375,1292.445161420037,,,,13.596446990966797,1.6560150060104206,1.0,0.0007184945072822302,38008.046875,0.22615566849708557,0.00390625,,4.303468692512524e-09,,,,,0.0,0.7363478541374207,,0.0,,0.021575521314166346,-62.165435791015625,8192.0,0.17642588913440704,,,5.9905112721025944e-05,3.676896449178457e-05,203.19698268303182,0.0,,13.596446990966797,0.0027440786361694336,,,4.642344951629639,0.0,258286.37587561,0.0,1.326041055843234,,0.0,109.447265625,,0.9751485586166382,,123.0,0.0014419956132769585,0.27658828569110483,1959.8979135280242,,,7.977342209031235e-07,,0.0,2083.233122408046,0.27585628314409405,,-2219.16015625,352.3648767200066,7865.01416015625,0.0,,7618.79052734375,1.0,2.0,0.08193953335285187,395.0,,,,208.6910262107849,,702.246447246056,,2.0,,,,0.9444992647671462,0.0001013988323448825,,,,0.06422808021306992,16331697.0,0.0,,,53.0,,,1e-05,1417.0,0.0,,,0.0,0.0948406234383583,0.559965968132019,0.812075138092041,,2.0,0.0007320007425732911,0.012901093810796738,,0.09575619548559189,0.9745654463768005,,1.0,,1.3250397155061364
,,,,0.9541015625,,,-0.0011135339736938477,,0.29829418659210205,0.0007594718535983702,,,,8192.0,,,124,-414.1339111328125,,110.24952102894895,-3425.408203125,,11.43153190612793,-414.1339111328125,,8192.0,,,-1.0556524543403611e-08,,,,,,1553.0,1.000741632655263,0.9541015625,2.06115369216775e-09,0.6992046236991882,-1.0696291852241302e-08,0.0,,109.0,0.000736586936227468,,232.6015625,1766641679.738778,,,,,,,-70.35224151611328,1992.6106128190877,,0.1905179480216119,,,,0.0,11465.69140625,8056.14892578125,824.2670288085938,,0.0,0.07946965764977566,0.99853515625,1311.1693252760451,,,,14.40245532989502,1.612920650979504,1.0,0.000728082952036857,86087.6328125,0.22988015413284302,0.00244140625,,-1.0556524543403611e-08,,,,,0.0,0.6202412247657776,,0.0,,0.021598933359216043,-70.35224151611328,8192.0,0.18221724033355713,,,5.126395262777805e-05,4.672096110880375e-05,207.7026963949902,0.0,,14.40245532989502,0.0030419230461120605,,,10.43153190612793,0.0,260276.239350508,0.0,1.323329177685082,,0.0,111.15234375,,0.9729964733123779,,124.0,0.0014472445473074913,0.27505473268684,1992.6106128190877,,,8.902446096969996e-08,,0.0,2098.582745217798,0.27431351528503,,-3425.408203125,361.2774314910639,8056.14892578125,0.0,,11465.69140625,1.0,2.0,0.0868356004357338,633.0,,,,208.6910262107849,,12.90275263832882,,2.0,,,,0.9423974885601597,9.642829199274618e-05,,,,0.05140594020485878,16726633.0,0.0,,,51.0,,,1e-05,1553.0,0.0,,,0.0,0.10009495913982391,0.5697879791259766,0.8013115525245667,,2.0,0.0007412165923597058,0.01325935497879982,,0.10037487745285034,0.972693145275116,,1.0,,1.322322340682149
,,,,0.94775390625,,,-0.0008213818073272705,,0.21802587807178497,0.0006902140921738464,,,,8192.0,,,125,-472.8353271484375,,115.44432039000094,-2525.15673828125,,8.962754249572754,-472.8353271484375,,8192.0,,,1.0773346659220806e-08,,,,,,1448.0,1.0006658341735601,0.94775390625,2.06115369216775e-09,0.5488975048065186,1.018481743386701e-08,0.0,,93.0,0.0006564870698184677,,232.6015625,1766643669.6017432,,,,,,,-73.23199462890625,1989.6315427350346,,0.18902753235242406,,,,0.0,11002.9853515625,8025.4970703125,826.1571655273438,,0.0,0.0791185262960122,0.99951171875,1300.409346039989,,,,13.941961288452148,2.0553941529942676,1.0,0.0006644367103945115,65766.78125,0.2199285626411438,0.001953125,,1.0773346659220806e-08,,,,,0.0,0.714521050453186,,0.0,,0.02176003367239434,-73.23199462890625,8192.0,0.17757917940616608,,,5.904003046452999e-05,3.551994450390339e-05,208.40023921302054,0.0,,13.941961288452148,0.0032751858234405518,,,7.962754249572754,0.0,262283.394212849,0.0,1.308295724913478,,0.0,112.689453125,,0.9705454111099243,,125.0,0.0013523204252123833,0.26183472282718867,1989.6315427350346,,,1.6415050190232705e-06,,0.0,2094.232731288629,0.26116925629321486,,-2525.15673828125,362.6746117779985,8025.4970703125,0.0,,11002.9853515625,1.0,2.0,0.07957541942596436,1374.0,,,,208.6910262107849,,98.51076675858349,,2.0,,,,0.9473796314815783,0.00012332113836127902,,,,0.058916639536619186,16667006.0,0.0,,,48.0,,,1e-05,1448.0,0.0,,,0.0,0.09139955788850784,0.5397464632987976,0.8066604733467102,,2.0,0.000665465158817824,0.01182413101196289,,0.09405839443206787,0.9701893925666809,,1.0,,1.3073921101167798
,,,,0.96728515625,,,-0.0007781982421875,,0.12283843010663986,0.0006932931046321755,,,,8192.0,,,126,-498.51507568359375,,114.0651431500446,-1941.5557861328125,,5.593545913696289,-498.51507568359375,,8192.0,,,-1.094212898067326e-08,,,,,,2053.0,1.0006677024066448,0.96728515625,2.06115369216775e-09,0.40734973549842834,-1.09665352354682e-08,0.0,,96.0,0.000661532535104925,,232.6015625,1766645676.7571642,,,,,,,-70.82488250732422,2006.9559054640122,,0.18947552523906153,,,,0.0,7031.7431640625,8098.693359375,825.0498046875,,0.0,0.07929930782604998,1.0,1315.2681527170353,,,,17.549734115600586,1.6773982580052689,1.0,0.0006944102092347748,37735.8671875,0.22502362728118896,0.00146484375,,-1.094212898067326e-08,,,,,0.0,0.7212295532226562,,0.0,,0.02173889933687249,-70.82488250732422,8192.0,0.17843908071517944,,,5.0080008804798126e-05,4.035199526697397e-05,209.8611862990074,0.0,,17.549734115600586,0.002668708562850952,,,4.593545913696289,0.0,264296.953658252,0.0,1.3107653642073274,,0.0,110.482421875,,0.9648724794387817,,126.0,0.0014622369781136513,0.2652660923777148,2006.9559054640122,,,7.385518436819893e-07,,0.0,2094.265244471445,0.26459873386193067,,-1941.5557861328125,365.48289730004035,8098.693359375,0.0,,7031.7431640625,1.0,2.0,0.08272963762283325,534.0,,,,208.6910262107849,,22.21355284843594,,2.0,,,,0.9449051418015314,9.97715410160118e-05,,,,0.061555005609989166,16812392.0,0.0,,,51.0,,,1e-05,2053.0,0.0,,,0.0,0.0953395739197731,0.5509818196296692,0.8058801889419556,,2.0,0.0006673579282505671,0.012609938159584999,,0.09667254239320755,0.9646149277687073,,1.0,,1.3098619990050793
,,,,0.97021484375,,,-0.0007010698318481445,,2.7995100021362305,0.0007542387847934151,,,,8192.0,,,127,-480.04052734375,,110.98447377001867,-2093.6826171875,,111.1436996459961,-480.04052734375,,8192.0,,,-3.2753950662822717e-09,,,,,,1596.0,1.0007361695170403,0.97021484375,2.06115369216775e-09,0.671796977519989,-3.193917574861871e-09,0.0,,85.0,0.0007328418510041956,,232.6015625,1766647690.3295639,,,,,,,-71.189208984375,2013.3688421059633,,0.18832129721259128,,,,0.0,9152.548828125,8129.6064453125,824.21533203125,,0.0,0.07938396938004078,0.99951171875,1321.6981588510098,,,,15.261429786682129,1.6528060890268534,1.0,0.0007316154797081253,902780.6875,0.23156554996967316,0.00439453125,,-3.2753950662822717e-09,,,,,0.0,0.7312182188034058,,0.0,,0.021886638024602428,-71.189208984375,8192.0,0.1778886914253235,,,6.265600677579641e-05,3.808003384619951e-05,208.87681476096623,0.0,,15.261429786682129,0.002451598644256592,,,110.1436996459961,0.0,266314.748090409,0.0,1.3212711531668901,,0.0,115.017578125,,1.0725315809249878,,127.0,0.001469396986067295,0.27384878823067993,2013.3688421059633,,,-5.30773995421896e-07,,0.0,2096.6091317796586,0.273113010218367,,-2093.6826171875,369.55566417903174,8129.6064453125,0.0,,9152.548828125,1.0,2.0,0.08642059564590454,879.0,,,,208.6910262107849,,28.663761291187257,,2.0,,,,0.9416402705459255,9.788611595427971e-05,,,,0.05904843285679817,16884990.0,0.0,,,52.0,,,1e-05,1596.0,0.0,,,0.0,0.10014412552118301,0.5733720660209656,0.8091604113578796,,2.0,0.0007357780650636414,0.013723529875278473,,0.09951523691415787,1.0732115507125854,,1.0,,1.320273975841701
,,,,0.9716796875,,,-0.0006419569253921509,,1.4021896123886108,0.0007434718327203882,,,,8192.0,,,128,-506.7385559082031,,114.8501050620107,-1994.01904296875,,60.600547790527344,-506.7385559082031,,8192.0,,,-7.8076833887053e-09,,,,,,1994.0,1.0007226718589664,0.9716796875,2.06115369216775e-09,0.3944675028324127,-7.917193123319066e-09,0.0,,87.0,0.0007158628250181209,,232.6015625,1766649708.1099632,,,,,,,-67.0264663696289,2017.5927731470438,,0.19107966604310944,,,,0.0,3241.546875,8114.57666015625,823.743896484375,,0.0,0.0798172872896491,0.99951171875,1326.4558008679887,,,,15.939922332763672,1.5975096629699692,1.0,0.0006944363356069516,489330.71875,0.2247922718524933,0.00341796875,,-7.8076833887053e-09,,,,,0.0,0.7156646847724915,,0.0,,0.021563789414069983,-67.0264663696289,8192.0,0.17741480469703674,,,5.129608325660229e-05,4.057609476149082e-05,210.80122495105024,0.0,,15.939922332763672,0.0029247403144836426,,,59.600547790527344,0.0,268327.769118203,0.0,1.320809619501233,,0.0,111.6640625,,1.008019208908081,,128.0,0.001352500170469284,0.2722299456363544,2017.5927731470438,,,2.2923549156672607e-06,,0.0,2087.554686979957,0.27150766470003873,,-1994.01904296875,363.2925135110272,8114.57666015625,0.0,,3241.546875,1.0,2.0,0.08192631602287292,404.0,,,,208.6910262107849,,22.698267851024866,,2.0,,,,0.9450694003345131,9.482265854118874e-05,,,,0.062447939068078995,16847341.0,0.0,,,50.0,,,1e-05,1994.0,0.0,,,0.0,0.09449093043804169,0.5583224892616272,0.8095176219940186,,2.0,0.0007222813155749463,0.012564616277813911,,0.09595586359500885,1.008195161819458,,1.0,,1.3198246099054813
,,,,0.97265625,,,-0.000489458441734314,,0.6780825257301331,0.0006815092328906758,,,,8192.0,,,129,-470.26666259765625,,115.5847199469572,-3098.5400390625,,29.69576644897461,-470.26666259765625,,8192.0,,,1.013165462637744e-08,,,,,,2245.0,1.000659299083054,0.97265625,2.06115369216775e-09,0.46181923151016235,9.948656121139265e-09,0.0,,85.0,0.0006512952504635905,,232.6015625,1766651721.1317184,,,,,,,-67.9881362915039,2012.7887991359457,,0.19108390768512423,,,,0.0,5089.9169921875,8115.712890625,823.731689453125,,0.0,0.07960027787205808,1.0,1323.0346265059197,,,,16.873464584350586,1.6956101509276778,1.0,0.0006519025882880669,235567.296875,0.21917778253555298,0.00439453125,,1.013165462637744e-08,,,,,0.0,0.6318730115890503,,0.0,,0.021563935152896757,-67.9881362915039,8192.0,0.1788904368877411,,,5.363207310438156e-05,5.238398443907499e-05,208.5083770500496,0.0,,16.873464584350586,0.003554999828338623,,,28.69576644897461,0.0,271548.523324092,0.0,1.289612696506083,,0.0,112.431640625,,0.9895473122596741,,129.0,0.0013151075690984726,0.24864598829299212,2012.7887991359457,,,1.8752840826863348e-06,,0.0,2093.0213849602524,0.24798703624401242,,-3098.5400390625,363.37904660589993,8115.712890625,0.0,,5089.9169921875,1.0,2.0,0.08030152320861816,515.0,,,,208.6910262107849,,6.285368954297155,,2.0,,,,0.9477038262858712,0.00010062227770346145,,,,0.05794519931077957,16851240.0,0.0,,,48.0,,,1e-05,2245.0,0.0,,,0.0,0.09198272228240967,0.5242922902107239,0.8000522255897522,,2.0,0.0006589529784832848,0.011681200936436653,,0.09461135417222977,0.9896581172943115,,1.0,,1.2887337831780314
