val-aux/aime24/reward/worst@8/std,num_turns/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/mean,critic/score/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_seq,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/worst@8/mean,timing_s/gen,actor/pg_loss,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,training/global_step,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,actor/is_ratio_mean,val-aux/beyondaime/reward/std@8,response/aborted_ratio,_runtime,rollout_corr/rollout_rs_seq_std,rollout_corr/k3_kl,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/mean,critic/advantages/mean,timing_s/save_checkpoint,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,val-core/brumo25/reward/best@8/mean,critic/rewards/max,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@4/mean,actor/entropy,critic/advantages/min,val-core/hmmt25/reward/best@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/mean@8,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,response_length/mean,response_length/clip_ratio,val-aux/hmmt25/reward/worst@8/std,val-core/beyondaime/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/mean@8,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_ppl,num_turns/max,critic/advantages/max,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/adv,perf/total_num_tokens,val-core/brumo25/reward/best@8/std,prompt_length/min,timing_s/agent_loop/slowest/prompt_length,critic/returns/min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_min,timing_s/old_log_prob_pre,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff_max,critic/returns/mean,response_length/max,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_high,training/rollout_probs_diff_max,prompt_length/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,num_turns/min,timing_s/update_actor,perf/max_memory_allocated_gb,timing_s/stop_profile,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_abs_diff,actor/grad_norm,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@2/mean,timing_s/step,val-aux/num_turns/mean,val-core/aime24/reward/best@8/mean,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_std,critic/rewards/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,perf/mfu/actor,val-core/aime25/reward/best@8/mean,prompt_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,critic/score/mean,val-core/avg/reward/best@8/std,val-aux/num_turns/max,critic/score/min,rollout_corr/training_log_ppl,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@4/std,val-core/aime24/reward/best@8/std,val-aux/num_turns/min,val/generations,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/min,_timestamp,val-aux/hmmt25/reward/worst@4/std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,timing_s/reward,perf/throughput,_step,actor/lr,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/aime25/reward/best@2/std,critic/rewards/mean,val-aux/aime24/reward/worst@4/mean,adv/mean,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,distill/teacher_kl,val-aux/brumo25/reward/worst@4/mean,training/epoch,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,timing_per_token_ms/update_actor,rollout_corr/kl,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_rs_eff_sample_size,timing_s/testing,val-aux/aime24/reward/best@4/mean,timing_per_token_ms/gen,timing_s/adv
,2.0,,2630.0,,1274.2783203125,0.09459061920642853,0.9840086698532104,,,1.0,16.40984535217285,0.0,0.0,8679.24269156903,,8192.0,,,1288.1252831590828,1.6446112365287036e-06,8159.27099609375,,0.014198883436620235,123.0,-0.0011254549026489258,,,0.08356974273920059,1.0,,0.0,237023.926105144,0.33685946464538574,0.000765666206689275,,,,13.188597679138184,95.947265625,1.4946603954513193e-08,,0.0008193492503778543,0.0014463504776358604,,1274.2783203125,,,0.5427149534225464,-78.43110656738281,,,8192.0,,0.23214654624462128,,,,,2630.0,,,,,107788.7734375,,0.0,8159.27099609375,0.9873046875,,,,218.509765625,2.06115369216775e-09,,,,1.3094687778502703,2.0,16.40984535217285,,,,9.925699582401559e-05,16906687.0,,39.0,51.0,-78.43110656738281,0.2658205210464075,0.7784042954444885,115.44330282101873,1866.2594013529597,,,,,,0.002741992473602295,1.4946603954513193e-08,8192.0,,,,0.9873046875,,0.00341796875,1.0,382.0,,,,0.0,,2.0,369.90986008301843,211.76584243774414,5.833595059812069e-05,0.0,0.0008351589967787731,0.5846467614173889,0.0,,,1866.2594013529597,,,,0.17295095324516296,-4613.9951171875,,0.0977686271071434,0.1884054980907739,,0.0,0.0,-372.0521240234375,,,-4613.9951171875,0.26663986884523183,,0.98399418592453,,,,,,0.0,1770177990.0822654,,1.000819812528789,,90.56408035790082,2264.782562882652,123,1e-05,1.3105667056515813,0.0,,-372.0521240234375,,1.4881829990542883e-08,1.0,,0.8174295425415039,,0.0,0.045598696917295456,,0.0,499.30877685546875,,3.977701999247074e-05,0.0,0.021879500110401195,0.0008141430710111308,14.188597679138184,0.9420471847430861,,,0.0770862278895552,1.6781069609569386
,2.0,,2895.0,,923.653076171875,0.09207293391227722,0.9803890585899353,,,1.0,18.61623764038086,0.0,0.0,26.38824084913358,,8192.0,,,1289.8763037560275,2.3815617334332906e-06,8161.728515625,,0.01347197312861681,124.0,-0.0006968379020690918,,,0.08015263825654984,1.0,,0.0,238888.527490348,0.18958231806755066,0.0007328854271690943,,,,4.654560089111328,97.65234375,1.123188475560255e-08,,0.0007753862173558446,0.0013999678194522858,,923.653076171875,,,0.5283457636833191,-83.80303192138672,,,8192.0,,0.22733084857463837,,,,,2895.0,,,,,38253.87109375,,0.0,8161.728515625,0.98681640625,,,,218.509765625,2.06115369216775e-09,,,,1.300778136588633,2.0,18.61623764038086,,,,9.518096556970615e-05,16915212.0,,38.0,95.0,-83.80303192138672,0.2588958473643288,0.748016357421875,115.41440003400203,1868.069840901997,,,,,,0.0027148425579071045,1.123188475560255e-08,8192.0,,,,0.98681640625,,0.00244140625,1.0,619.0,,,,0.0,,2.0,370.1921304479474,211.76584243774414,4.704098682850599e-05,0.0,0.0007918840292404639,0.6988972425460815,0.0,,,1868.069840901997,,,,0.17151662707328796,-1555.675537109375,,0.09362461417913437,0.188382002666992,,0.0,0.0,-327.56134033203125,,,-1555.675537109375,0.25967123336158693,,0.9803881645202637,,,,,,0.0,1770179858.3416474,,1.0007758168503642,,90.44245290802792,2263.728532739506,124,1e-05,1.3018143819645047,0.0,,-327.56134033203125,,1.1058652660267398e-08,1.0,,0.8180740475654602,,0.0,0.04013381898403168,,0.0,500.6263427734375,,4.0479935705661774e-05,0.0,0.02188516055535972,0.0007716936638644256,5.654560089111328,0.9444505616866835,,,0.07716777306885746,1.6100062109762803
,2.0,,1703.0,,2757.783447265625,0.0911908969283104,0.9856536984443665,,,1.0,18.705888748168945,0.0,0.0,743.1977406409569,,8192.0,,,1284.5858986719977,2.0121109118864666e-06,8152.09765625,,0.012742837890982628,125.0,-0.0009808093309402466,,,0.078880675137043,1.0,,0.0,240746.707482068,0.42623966932296753,0.0007047399651582964,,,,17.141948699951172,99.189453125,1.3711563440210739e-08,,0.0007546765500592301,0.0013304315507411957,,2757.783447265625,,,0.5092648863792419,-85.60907745361328,,,8192.0,,0.22322557866573334,,,,,1703.0,,,,,140668.75,,0.0,8152.09765625,0.984375,,,,218.509765625,2.06115369216775e-09,,,,1.2851606700569391,2.0,18.705888748168945,,,,9.700953378872686e-05,16898636.0,,35.0,79.0,-85.60907745361328,0.2467797768767923,0.7769668102264404,116.38625612400938,1864.4141713849967,,,,,,0.002498835325241089,1.3711563440210739e-08,8192.0,,,,0.984375,,0.0029296875,1.0,1361.0,,,,0.0,,2.0,370.96396940900013,211.76584243774414,4.880107007920742e-05,0.0,0.0007754391790513182,0.5135595798492432,0.0,,,1864.4141713849967,,,,0.17273306846618652,-1323.025390625,,0.09162351489067078,0.18780039734427084,,0.0,0.0,-334.42645263671875,,,-1323.025390625,0.24753445363603532,,0.9856530427932739,,,,,,0.0,1770181722.9431977,,1.0007551033049822,,90.30763757997192,2265.944479955156,125,1e-05,1.2861580988392234,0.0,,-334.42645263671875,,1.3695465206353674e-08,1.0,,0.8126863837242126,,0.0,0.041023362427949905,,0.0,504.30975341796875,,3.766396548599005e-05,0.0,0.021952302505894566,0.0007489452798381535,18.141948699951172,0.9463505083275742,,,0.0769420626180856,1.639328800025396
,2.0,,2529.0,,2241.57373046875,0.09567618370056152,0.9795064330101013,,,1.0,17.74470329284668,0.0,0.0,7.711128112860024,,8192.0,,,1282.9932390929898,8.891048164372251e-07,8147.98388671875,,0.014120872132480145,126.0,-0.0005842000246047974,,,0.08477593213319778,1.0,,0.0,242607.25861819,0.2368420958518982,0.0007673782442907395,,,,7.728786468505859,96.982421875,-6.437668176317857e-09,,0.000825398245069664,0.0014361469075083733,,2241.57373046875,,,0.5411272048950195,-86.893310546875,,,8192.0,,0.23240751028060913,,,,,2529.0,,,,,63723.53515625,,0.0,8147.98388671875,0.98291015625,,,,218.509765625,2.06115369216775e-09,,,,1.3064160561189055,2.0,17.74470329284668,,,,9.720433881055902e-05,16885691.0,,37.0,83.0,-86.893310546875,0.2635488756932318,0.780616044998169,112.93514589197002,1857.987306494033,,,,,,0.0029564201831817627,-6.437668176317857e-09,8192.0,,,,0.98291015625,,0.00244140625,1.0,521.0,,,,0.0,,2.0,369.3135165589629,211.76584243774414,4.6751927584409714e-05,0.0,0.0008397627098020166,0.7562811374664307,0.0,,,1857.987306494033,,,,0.17489348351955414,-1296.092041015625,,0.0988968014717102,0.18843958677204067,,0.0,0.0,-349.9114990234375,,,-1296.092041015625,0.26437427126802504,,0.979430079460144,,,,,,0.0,1770183581.1232293,,1.0008258884772658,,90.56747486093082,2272.040683617855,126,1e-05,1.3075211066752672,0.0,,-349.9114990234375,,-6.31589669453092e-09,1.0,,0.8133676052093506,,0.0,0.04294455051422119,,0.0,500.363525390625,,4.4737011194229126e-05,0.0,0.021871389009722072,0.000822073533299772,8.72878646850586,0.9418174591858158,,,0.07688546654430785,1.641362429014407
,2.0,,1412.0,,1774.2373046875,0.09434757381677628,0.9779757857322693,,,1.0,15.5399808883667,0.0,0.0,27.18943801522255,,4780.0,,,1282.2853351980448,1.8236212078193148e-06,8142.69873046875,,0.013616792857646942,127.0,-0.0010094642639160156,,,0.08275393396615982,1.0,,0.0,244472.74960032,0.20279242098331451,0.0007384728896795423,,,,7.376636505126953,101.517578125,-1.9603643153232042e-09,,0.0008029587097553303,0.0013665147125720978,,1774.2373046875,,,0.5283195376396179,-89.87242889404297,,,8192.0,,0.22910669445991516,,,,,1412.0,,,,,61061.45703125,,0.0,8142.69873046875,0.9833984375,,,,218.509765625,2.06115369216775e-09,,,,1.2940471600741148,2.0,15.5399808883667,,,,9.466496185035509e-05,16884155.0,,39.0,71.0,-89.87242889404297,0.2541077088098973,0.7714692950248718,115.3118481709389,1860.3650767169893,,,,,,0.002549290657043457,-1.9603643153232042e-09,8192.0,,,,0.9833984375,,0.00146484375,1.0,865.0,,,,0.0,,2.0,370.1828549449565,211.76584243774414,5.472102202475071e-05,0.0,0.0008167003052221844,0.48980265855789185,0.0,,,1860.3650767169893,,,,0.17359165847301483,-1308.949951171875,,0.09637072682380676,0.18801275861227684,,0.0,0.0,-335.19183349609375,,,-1308.949951171875,0.254910665913485,,0.977916955947876,,,,,,0.0,1770185441.6744108,,1.00080341193825,,90.45008271094412,2268.930331378249,127,1e-05,1.2951104082167149,0.0,,-335.19183349609375,,-1.5877331671632078e-09,1.0,,0.8127890229225159,,0.0,0.041164711117744446,,0.0,502.328125,,3.9103906601667404e-05,0.0,0.021924867128082896,0.0007990067592800187,8.376636505126953,0.943423014254237,,,0.07689292052330748,1.598337888950482
,2.0,,1613.0,,4666.72998046875,0.09268315881490707,0.974740743637085,,,1.0,16.281047821044922,0.0,0.0,8.12973336596042,,8192.0,,,1287.2658353489824,1.7313942866081788e-06,8160.94677734375,,0.013488580472767353,128.0,-0.0006125569343566895,,,0.08055107295513153,1.0,,0.0,246329.309358898,0.10952367633581161,0.0007363039705978736,,,,3.1842222213745117,98.1640625,-5.25627363856529e-09,,0.0007806059747963445,0.0014047063887119293,,4666.72998046875,,,0.5330026149749756,-80.95670318603516,,,8192.0,,0.22784756124019623,,,,,1613.0,,,,,26806.654296875,,0.0,8160.94677734375,0.98681640625,,,,218.509765625,2.06115369216775e-09,,,,1.3036388866603374,2.0,16.281047821044922,,,,9.516014842388015e-05,16914659.0,,36.0,74.0,-80.95670318603516,0.2610871095675975,0.749550461769104,114.15937263600063,1865.300571231055,,,,,,0.002785623073577881,-5.25627363856529e-09,8192.0,,,,0.98681640625,,0.00244140625,1.0,391.0,,,,0.0,,2.0,371.0944891870022,211.76584243774414,5.6128017604351044e-05,0.0,0.0007958942860568641,0.4959557056427002,0.0,,,1865.300571231055,,,,0.1715189516544342,-1675.63818359375,,0.09403965622186661,0.1879153041352919,,0.0,0.0,-353.6986999511719,,,-1675.63818359375,0.26186771353241056,,0.9746144413948059,,,,,,0.0,1770187307.165036,,1.000781045295298,,90.62485384603497,2267.0152013137376,128,1e-05,1.3046857500448823,0.0,,-353.6986999511719,,-5.465879748811631e-09,1.0,,0.8182166218757629,,0.0,0.043340399861335754,,0.0,499.90380859375,,3.6063953302800655e-05,0.0,0.021939223793219963,0.000775591971432732,4.184222221374512,0.9441344328378299,,,0.07701897688041007,1.60960146097932
,2.0,,1895.0,,7216.818359375,0.09396681189537048,1.0021908283233643,,,1.0,19.808517456054688,0.0,0.0,14.62245197687298,,8192.0,,,1280.8783861179836,1.1287114576319368e-06,8138.67041015625,,0.013567017391324043,129.0,-0.0015044212341308594,,,0.08234360814094543,1.0,,0.0,249322.564059998,1.380664587020874,0.0007279561066297902,,,,62.17986297607422,98.931640625,-1.9846382315336086e-09,,0.0007619918233103817,0.0014053741469979286,,7216.818359375,,,0.5301485061645508,-83.67192077636719,,,8192.0,,0.2285105437040329,,,,,1895.0,,,,,509734.5625,,0.0,8138.67041015625,0.9814453125,,,,218.509765625,2.06115369216775e-09,,,,1.2948552938178182,2.0,19.808517456054688,,,,9.54483819747227e-05,16870609.0,,35.0,72.0,-83.67192077636719,0.2544657802209258,0.7901227474212646,113.70740907895379,1856.3682548960205,,,,,,0.0031140148639678955,-1.9846382315336086e-09,8192.0,,,,0.9814453125,,0.001953125,1.0,501.0,,,,0.0,,2.0,369.25656070699915,211.76584243774414,4.975998308509588e-05,0.0,0.0007785492762195645,0.48456916213035583,0.0,,,1856.3682548960205,,,,0.1734953671693802,-1698.29931640625,,0.09591062366962433,0.1882724002442567,,0.0,0.0,-332.31549072265625,,,-1698.29931640625,0.2552277733338997,,1.0022608041763306,,,,,,0.0,1770189163.7250462,,1.00076240953058,,90.38228791300207,2271.991152012153,129,1e-05,1.2958685029298067,0.0,,-332.31549072265625,,-2.0494428376593987e-09,1.0,,0.8134765625,,0.0,0.040831662714481354,,0.0,501.0941162109375,,5.3088064305484295e-05,0.0,0.02188756557081011,0.0007581724087231123,63.17986297607422,0.9437097886481786,,,0.07684656927391957,1.6102723319781944
0.028095050507564483,2.0,0.11566422165607991,2981.0,0.10264,5976.5126953125,0.09717203676700592,1.031435489654541,0.08488190594402516,0.115,1.0,20.29882049560547,0.0,0.0,103.10917529510334,0.34653333333333336,8192.0,0.05962768520849158,0.11346666666666665,1286.6597793959081,1.598506819355805e-06,8156.25048828125,0.12703,0.013480782508850098,130.0,-0.0007739812135696411,0.04925034390405385,0.07875,0.0862799882888794,1.0,0.05845974599943592,0.0,251176.904494847,2.5933806896209717,0.0007092338464644854,0.04694465706863842,0.0931,0.08371953832755044,117.2042465209961,94.24609375,-4.0750722796190075e-09,,0.0007365624278463656,0.0013859737664461136,0.4572,5976.5126953125,0.034210000000000004,0.2024,0.5221008658409119,-91.03355407714844,0.05501546812332534,0.10878092644800628,8192.0,0.03870193654373405,0.2292429804801941,0.03504773258082239,0.019825715696439407,0.31526133333333334,0.1381,2981.0,0.055224651643715296,0.18741666666666668,0.12925127327897407,0.20326666666666673,960917.9375,0.3454666666666667,0.0,8156.25048828125,0.98486328125,0.0059209244881446455,0.15114,0.044291476485031914,218.509765625,2.06115369216775e-09,0.05452,0.275,0.23606666666666667,1.2785163884982467,2.0,20.29882049560547,0.26186666666666664,0.12916666666666668,0.07373333333333333,9.552662538260244e-05,16897017.0,0.0794788324999107,39.0,84.0,-91.03355407714844,0.2423355324426666,0.6670529842376709,114.37540229794104,3000.7444470770424,0.07695879699866177,0.18503333333333333,0.12020122264949601,0.40803333333333336,0.1495354050702888,0.0026595592498779297,-4.0750722796190075e-09,8192.0,0.06958983751566442,0.08736528982561716,0.14168124859730255,0.98486328125,0.06733333333333333,0.00341796875,1.0,387.0,0.16440000000000002,0.04085,0.10706666666666666,0.0,0.05462148099190158,2.0,372.5260584469652,211.76584243774414,6.400002166628838e-05,0.0,0.0007595323058922077,0.41642633080482483,0.0,0.17282033758063917,0.2985666666666667,3000.7444470770424,2.0,0.35736666666666667,0.16296666666666668,0.17874549329280853,-1260.7835693359375,0.2125,0.09976077079772949,0.1869446611398177,0.37453333333333333,0.0,0.0,-318.03955078125,0.06002577870981366,2.0,-1260.7835693359375,0.24307209393009543,0.11745626814973952,1.0316401720046997,0.10192007251425653,0.07439845937216198,2.0,"{'path': 'media/table/val/generations_129_314da4e681ece3a4bbd3.table.json', '_type': 'table-file', 'ncols': 31, 'nrows': 14, 'artifact_path': 'wandb-client-artifact://duzyz266kjzkltbyqgfbxm5p1bmxumxxxahr2j06a5xeycj7dxnviuw880kwyrtr3ic9xjxlzgz9w09qdiyfk534tzz5n3lb8k61qaxabs65xww683ju2kwprksvg4j1/val/generations.table.json', 'sha256': '314da4e681ece3a4bbd3a1d4ea69c70e2927af23c1e916812fc75507f4913c67', 'size': 3366944.0, '_latest_artifact_path': 'wandb-client-artifact://lszmpcjhq4zdmw5e2ba2cwgmluapq8xyir0joae22n7rdqqp5mbfxpqshaeqkbi9ogc2doix5uudorslg35ldyj3bcrys4npz5lw23d246lecn56pk57a7mnnqbl7w5o:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE'}",0.010146498260835017,0.0,1770192164.6901462,0.023503234629150146,1.0007369769737124,0.24166666666666667,90.45353727403563,1407.7354218266573,130,1e-05,1.2794808894395828,0.0,0.11203800328289265,-318.03955078125,0.13279999999999997,-4.058837266285309e-09,1.0,0.0695365360020606,0.8009178638458252,0.0763294306460311,0.0,0.03899335116147995,0.14826666666666666,0.0,499.9244384765625,0.10160691594200946,7.523293606936932e-05,0.0,0.02204685350360748,0.0007306741365482594,118.2042465209961,0.9430714176423192,1134.5729094030103,0.31233333333333335,0.0770270415690174,1.6141150130424649
,2.0,,1649.0,,3695.445068359375,0.09474482387304306,0.9754599928855896,,,1.0,17.31862449645996,0.0,0.0,79.67080529639497,,8192.0,,,1267.805608324008,1.1726294211200639e-06,8145.47998046875,,0.013418041169643402,131.0,-0.0007194578647613525,,,0.08313480019569397,1.0,,0.0,253030.512029499,0.17736780643463135,0.0007223583966151637,,,,5.466822624206543,97.3046875,3.837159923136824e-09,,0.0007564010684291134,0.001396823674440384,,3695.445068359375,,,0.5252234935760498,-87.26626586914062,,,8192.0,,0.22826926410198212,,,,,1649.0,,,,,45081.0390625,,0.0,8145.47998046875,0.9833984375,,,,218.509765625,2.06115369216775e-09,,,,1.289632050320506,2.0,17.31862449645996,,,,9.656073686338995e-05,16881223.0,,40.0,135.0,-87.26626586914062,0.2505452560726553,0.7940488457679749,116.4861413820181,1846.4197974259732,,,,,,0.0025739967823028564,3.837159923136824e-09,8192.0,,,,0.9833984375,,0.001953125,1.0,420.0,,,,0.0,,2.0,369.58329340198543,211.76584243774414,4.979199729859829e-05,0.0,0.00077559943383676,0.47997328639030457,0.0,,,1846.4197974259732,,,,0.1747673898935318,-5652.3115234375,,0.09655284136533737,0.18824687224682474,,0.0,0.0,-326.8489990234375,,,-5652.3115234375,0.251301656360738,,0.9753856062889099,,,,,,0.0,1770194011.3201487,,1.0007568253204226,,90.37509073899128,2285.6696813386507,131,1e-05,1.2906334036961198,0.0,,-326.8489990234375,,3.5799991859875036e-09,1.0,,0.8098814487457275,,0.0,0.04012642428278923,,0.0,500.40240478515625,,3.948807716369629e-05,0.0,0.021893158653373955,0.0007518274210269738,6.466822624206543,0.9437355877843925,,,0.07599867763149701,1.6300633320352063
,2.0,,1521.0,,4068.762451171875,0.09539446979761124,0.9708565473556519,,,1.0,19.71575927734375,0.0,0.0,69.48396640643477,,8192.0,,,1276.1183221930405,1.1386844906979832e-06,8140.60009765625,,0.013835694640874863,132.0,-0.0022979676723480225,,,0.0845177099108696,1.0,,0.0,254890.868039662,0.07927723973989487,0.0007403641463952226,,,,1.3530502319335938,94.484375,5.0652153582575465e-09,,0.0007726631174591603,0.0014345059171319008,,4068.762451171875,,,0.5392926931381226,-123.34539031982422,,,8192.0,,0.23078754544258118,,,,,1521.0,,,,,11499.474609375,,0.0,8140.60009765625,0.98095703125,,,,218.509765625,2.06115369216775e-09,,,,1.3027016585692763,2.0,19.71575927734375,,,,9.495280702233135e-05,16865453.0,,40.0,114.0,-123.34539031982422,0.260080105275847,0.7490531206130981,114.99221172602847,1853.4146834500134,,,,,,0.002752065658569336,5.0652153582575465e-09,8192.0,,,,0.98095703125,,0.00048828125,1.0,347.0,,,,0.0,,2.0,369.26361047197133,211.76584243774414,4.9600028432905674e-05,0.0,0.0007915427540865494,0.37590649724006653,0.0,,,1853.4146834500134,,,,0.1750985085964203,-4594.46875,,0.09835340827703476,0.1882005630248797,,0.0,0.0,-322.6358337402344,,,-4594.46875,0.2608527692500502,,0.9707995057106018,,,,,,0.0,1770195864.928185,,1.0007731085643172,,90.90943250304554,2274.916287029467,132,1e-05,1.303737667389214,0.0,,-322.6358337402344,,4.8561101806399165e-09,1.0,,0.8125040531158447,,0.0,0.03963293135166168,,0.0,500.32891845703125,,3.9680046029388905e-05,0.0,0.02189467489974751,0.0007682873931571521,2.3530502319335938,0.9425324938346011,,,0.0765428398439223,1.6014221040531993
,2.0,,2090.0,,3402.53125,0.09471812099218369,1.0241894721984863,,,1.0,18.83388328552246,0.0,0.0,168.14047838700935,,8192.0,,,1282.106038186932,2.079280033484565e-06,8149.43359375,,0.014015964232385159,133.0,-0.0010724365711212158,,,0.08383940160274506,1.0,,0.0,256740.121672777,2.053002119064331,0.0007512337947446213,,,,90.85027313232422,96.466796875,-6.485844084025416e-10,,0.0007955491655593505,0.0014294218271970749,,3402.53125,,,0.5476340055465698,-68.96659851074219,,,8192.0,,0.2314010113477707,,,,,2090.0,,,,,744677.9375,,0.0,8149.43359375,0.984375,,,,218.509765625,2.06115369216775e-09,,,,1.3112153876572847,2.0,18.83388328552246,,,,9.574031875800441e-05,16887604.0,,38.0,87.0,-68.96659851074219,0.26702027185820043,0.7664761543273926,115.02998049894813,1860.1674658519914,,,,,,0.002646833658218384,-6.485844084025416e-10,8192.0,,,,0.984375,,0.00244140625,1.0,421.0,,,,0.0,,2.0,369.8402284659678,211.76584243774414,4.9215974286198616e-05,0.0,0.000814290599009837,0.5206690430641174,0.0,,,1860.1674658519914,,,,0.17338187992572784,-3168.4326171875,,0.09785536676645279,0.1882003236867273,,0.0,0.0,-319.73974609375,,,-3168.4326171875,0.2678158215712756,,1.024379849433899,,,,,,0.0,1770197725.2841284,,1.0007959976792336,,91.03483904898167,2269.6348998160174,133,1e-05,1.3122832113876939,0.0,,-319.73974609375,,-6.161551824312994e-10,1.0,,0.8174258470535278,,0.0,0.039234597235918045,,0.0,500.755126953125,,3.70880588889122e-05,0.0,0.02190010071683158,0.0007925956188046257,91.85027313232422,0.9423014730537375,,,0.07681863184192081,1.6168245900189504
,2.0,,1764.0,,7831.474609375,0.09370496869087219,0.9724864959716797,,,1.0,19.156795501708984,0.0,0.0,27.277680033817887,,8192.0,,,1272.4981440699194,2.0446726409772964e-06,8143.7001953125,,0.01307867281138897,134.0,-0.0007169097661972046,,,0.08204074203968048,1.0,,0.0,258605.099628728,0.10802081972360611,0.0007112619841791457,,,,1.9702181816101074,100.15625,-4.2868958383124323e-10,,0.0007392229290417163,0.001384839415550232,,7831.474609375,,,0.5197247266769409,-72.7514877319336,,,8192.0,,0.22603875398635864,,,,,1764.0,,,,,17269.58984375,,0.0,8143.7001953125,0.98193359375,,,,218.509765625,2.06115369216775e-09,,,,1.287771686911583,2.0,19.156795501708984,,,,9.53032468315076e-05,16883418.0,,39.0,144.0,-72.7514877319336,0.24883992969989777,0.7107716798782349,113.65547224704642,1849.0609087120974,,,,,,0.0027411282062530518,-4.2868958383124323e-10,8192.0,,,,0.98193359375,,0.0029296875,1.0,613.0,,,,0.0,,2.0,370.3976079809945,211.76584243774414,5.0529022701084614e-05,0.0,0.0007556381005997537,0.4697451889514923,0.0,,,1849.0609087120974,,,,0.17556890845298767,-4689.00634765625,,0.0951194167137146,0.18786475312776965,,0.0,0.0,-321.9525146484375,,,-4689.00634765625,0.2495791520923376,,0.972390353679657,,,,,,0.0,1770199574.537857,,1.000739622861147,,90.35517548792996,2282.7017109673784,134,1e-05,1.2887507118284702,0.0,,-321.9525146484375,,-3.2353930645712126e-10,1.0,,0.8082157969474792,,0.0,0.03953393176198006,,0.0,501.72998046875,,5.0208065658807755e-05,0.0,0.021938543959581794,0.0007350750506702752,2.9702181816101074,0.9448623566659949,,,0.07629664274315756,1.6090445530135185
