prompt_length/clip_ratio,val-core/aime25/reward/best@8/mean,training/rollout_probs_diff_mean,perf/throughput,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/beyondaime/reward/best@4/mean,critic/rewards/max,rollout_corr/rollout_rs_max,rollout_corr/kl,val-aux/num_turns/min,val-aux/hmmt25/reward/worst@4/std,_runtime,rollout_corr/rollout_rs_std,val-aux/aime25/reward/std@8,timing_per_token_ms/gen,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,rollout_corr/training_ppl,val-core/avg/reward/best@8/mean,timing_s/reward,val-core/aime24/reward/best@8/std,critic/advantages/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/rollout_rs_seq_std,rollout_corr/ppl_ratio,_timestamp,val-aux/beyondaime/reward/std@8,val-core/hmmt25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@4/mean,actor/pg_loss,val-core/aime24/reward/mean@8,val-core/hmmt25/reward/best@8/mean,val-aux/num_turns/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_mean,timing_s/testing,timing_s/step,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/std@8,training/rollout_probs_diff_max,perf/total_num_tokens,val-aux/beyondaime/reward/worst@2/std,critic/rewards/min,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/best@2/std,critic/score/mean,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,val-core/brumo25/reward/best@8/std,rollout_corr/chi2_token,training/rollout_probs_diff_std,_step,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_masked_fraction,rollout_corr/log_ppl_abs_diff,val/generations,val-aux/hmmt25/reward/best@4/mean,training/rollout_probs_diff_valid,num_turns/min,val-aux/brumo25/reward/std@8,critic/score/min,rollout_corr/rollout_rs_seq_fraction_low,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,num_turns/max,timing_per_token_ms/update_actor,timing_s/old_log_prob_pre,prompt_length/mean,val-aux/aime24/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/mean,perf/time_per_step,rollout_corr/k3_kl,val-core/aime25/reward/mean@8,distill/teacher_kl,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,response_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/log_ppl_diff,val-aux/hmmt25/reward/worst@4/mean,adv/mean,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/mean,rollout_corr/rollout_ppl,timing_s/save_checkpoint,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@4/mean,val-aux/aime25/reward/worst@8/mean,actor/is_ratio_mean,val-aux/brumo25/reward/best@4/std,prompt_length/min,timing_s/gen,val-aux/aime24/reward/worst@2/std,rollout_corr/training_log_ppl,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@2/std,val-core/avg/reward/best@8/std,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_diff_max,timing_s/update_actor,val-aux/aime25/reward/worst@2/std,critic/returns/min,val-aux/aime25/reward/worst@2/mean,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_masked_fraction,val-core/beyondaime/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/best@8/mean,timing_s/adv,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,perf/max_memory_reserved_gb,val-aux/hmmt25/reward/std@8,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/best@2/mean,response/aborted_ratio,response_length_non_aborted/max,response_length/max,response_length/min,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@2/mean,val-aux/aime25/reward/best@4/std,response_length/clip_ratio,critic/advantages/min,rollout_corr/rollout_rs_min,timing_s/agent_loop/generate_sequences/min,response_length_non_aborted/clip_ratio,critic/rewards/mean,val-aux/aime24/reward/best@4/std,num_turns/mean,timing_s/agent_loop/tool_calls/mean,response_length_non_aborted/mean,val-aux/brumo25/reward/worst@4/std,critic/advantages/max,rollout_corr/chi2_seq,val-aux/aime25/reward/worst@4/std,critic/score/max,training/global_step,val-aux/brumo25/reward/worst@8/std,critic/returns/max,actor/grad_norm,val-aux/hmmt25/reward/worst@2/std,critic/returns/mean,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/best@2/std,timing_s/agent_loop/tool_calls/max,actor/entropy,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-core/beyondaime/reward/mean@8,prompt_length/max,timing_s/stop_profile,val-aux/hmmt25/reward/best@2/mean,actor/lr,rollout_corr/rollout_rs_eff_sample_size,training/epoch,val-aux/hmmt25/reward/worst@2/mean
0.0,,0.09251680970191956,2214.9626546774325,0.0,,2593.314453125,76807.296875,0.0007594593041631015,,,200145.415989731,0.23082859814167023,,0.07904461595319671,0.0,,,1.3262986754998565,,91.80641300405841,,1.4054532648799523e-08,,0.22048693895339966,1.0007631545886397,1766671588.4669418,,,,0.977523148059845,,1.7448496709704386e-06,,,,0.18715558201329544,,0.9773469567298889,,1901.945949790068,,,1.0,16850957.0,,-1414.0657958984375,,,-362.0888671875,,,,,,,0.8051141500473022,2525.0,,0.001430056057870388,0.17178058624267578,102,0.08273326605558395,,0.8228532075881958,0.09664447605609894,0.0007819855964044109,,,1.0,2.0,,-1414.0657958984375,0.0,,,2.0,0.022059280887071833,117.70251278090291,92.14453125,,,508.572998046875,,1901.945949790068,0.0007354049171226507,,0.0445052832365036,,8192.0,8135.86181640625,0.013911210931837559,0.0007627414015587419,,1.4013982863048113e-08,-0.0006227046251296997,,,1.3252660110592842,,92.0,,,1.0,,35.0,1317.0607569430722,,0.2782195492181927,0.0,,,,0.0027382969856262207,371.71999367896933,,-65.91671752929688,,0.2774568075546995,1.0,,193.47679471969604,,,,,,2.8799350869376212,,0.0,200.275390625,,4.947301931679249e-05,0.0,9.249092102050781,,10.249092102050781,,0.0,8192.0,8192.0,2525.0,,,,0.9794921875,-65.91671752929688,2.06115369216775e-09,0.0,0.9794921875,-362.0888671875,,2.0,0.0,8135.86181640625,,20.799560546875,11.624261539895087,,2593.314453125,102.0,,20.799560546875,0.3453078866004944,,1.4054532648799523e-08,,0.00017090632223069711,0.00244140625,,0.0,0.542256772518158,0.0,,0.0,,266.0,6.380898412317038e-05,,1e-05,0.9428620690972941,0.0,
0.0,,0.09228426218032837,2218.46523011343,0.0,,2039.834716796875,23347.466796875,0.0007697781777551427,,,202058.970213952,0.23241521418094635,,0.07902401065196955,0.0,,,1.3385200221091509,,92.0439184019342,,-7.601084206498854e-09,,0.10718800872564316,1.0007741767913103,1766673495.8816476,,,,0.9760667681694031,,1.2952973392765799e-06,,,,0.18646084897963938,,0.9760177731513977,,1907.082627472002,,,1.0,16923186.0,,-1059.5924072265625,,,-363.7862854003906,,,,,,,0.7936557531356812,2346.0,,0.0014600278809666634,0.1695326417684555,103,0.08242815732955933,,0.8286646604537964,0.09663974493741989,0.0007930949032015633,,,1.0,2.0,,-1059.5924072265625,0.0,,,2.0,0.02216544960635684,114.33706155605614,94.9453125,,,507.84112548828125,,1907.082627472002,0.0007471675805845734,,0.04453619197010994,,8192.0,8168.3291015625,0.014211592264473438,0.0007737352825643029,,-8.5300158048085e-09,-0.0008243173360824585,,,1.3374580666422844,,132.0,,,1.0,,34.0,1321.9719699060079,,0.2868646823335439,0.0,,,,0.0025084614753723145,375.1100264620036,,-62.571502685546875,,0.286090946639888,1.0,,193.47679471969604,,,,,,2.8559771069558337,,0.0,200.275390625,,6.579200271517038e-05,0.0,2.8382797241210938,,3.8382797241210938,,0.0,8192.0,8192.0,2346.0,,,,0.990234375,-62.571502685546875,2.06115369216775e-09,0.0,0.990234375,-363.7862854003906,,2.0,0.0,8168.3291015625,,15.707791328430176,79.5648686401546,,2039.834716796875,103.0,,15.707791328430176,0.43857541680336,,-7.601084206498854e-09,,0.00016876119585022782,0.00244140625,,0.0,0.5547173023223877,0.0,,0.0,,440.0,5.728006362915039e-05,,1e-05,0.9421153201241598,0.0,
0.0,,0.08480960130691528,2210.236073716028,0.0,,409.0908203125,49493.9921875,0.0006793059415031166,,,203982.56988497,0.2199343889951706,,0.07939779783476407,0.0,,,1.312466736882925,,92.18648486805614,,1.0471307376747063e-08,,0.15487854182720184,1.000684124417603,1766675409.4398096,,,,0.9775965809822083,,1.6826931270585987e-06,,,,0.18761081903066146,,0.9775458574295044,,1913.2219857810996,,,1.0,16914689.0,,-1216.39208984375,,,-395.75201416015625,,,,,,,0.744449257850647,1969.0,,0.0014129457995295525,0.16327475011348724,104,0.07269701361656189,,0.8342993259429932,0.08514384925365448,0.0007090923900250345,,,1.0,2.0,,-1216.39208984375,0.0,,,2.0,0.02202728795232204,117.4719418969471,95.9296875,,,508.28448486328125,,1913.2219857810996,0.00068977423461547,,0.04848003387451172,,8192.0,8163.19580078125,0.01244683563709259,0.0006837631080998108,,9.322017824331397e-09,-0.0007954239845275879,,,1.311542839743197,,89.0,,,1.0,,37.0,1327.3902487060986,,0.2667383716907352,0.0,,,,0.002574026584625244,372.5847252269741,,-76.89488983154297,,0.2660546088591218,0.99951171875,,193.47679471969604,,,,,,2.817133601056412,,0.0,200.275390625,,5.225604400038719e-05,0.0,6.01597785949707,,7.01597785949707,,0.0,8192.0,8192.0,1969.0,,,,0.9912109375,-76.89488983154297,2.06115369216775e-09,0.0,0.9912109375,-395.75201416015625,,2.0,0.0,8163.19580078125,,15.403599739074707,283.14398541580886,,409.0908203125,104.0,,15.403599739074707,0.47003620862960815,,1.0471307376747063e-08,,0.00016654953579438628,0.001953125,,0.0,0.5111358761787415,0.0,,0.0,,454.0,6.74569746479392e-05,,1e-05,0.9483563128390314,0.0,
0.0,,0.09195009618997574,2203.476713245822,0.0,,1400.770751953125,19948.3515625,0.0007489322035780788,,,205898.805257241,0.23152680695056915,,0.07968533648845151,0.0,,,1.335086022503674,,92.29468882095534,,4.0934149403426545e-09,,0.0994696095585823,1.000752524472773,1766677333.0363643,,,,0.9754694700241089,,1.1608407799457154e-06,,,,0.18723760006322673,,0.9754406213760376,,1923.2662975400453,,,1.0,16951490.0,,-1362.8284912109375,,,-368.06787109375,,,,,,,0.7903650403022766,2785.0,,0.0015123002231121063,0.16931335628032684,105,0.08141268789768219,,0.82794189453125,0.09548381716012955,0.0007705177376919892,,,1.0,2.0,,-1362.8284912109375,0.0,,,2.0,0.022078894437063897,117.83844192395918,95.171875,,,507.72357177734375,,1923.2662975400453,0.0007506745459977537,,0.04498549550771713,,8192.0,8181.9228515625,0.014071131125092506,0.0007521023399021942,,3.2215758949405426e-09,-0.000768512487411499,,,1.3340576747432351,,66.0,,,1.0,,38.0,1335.253556324984,,0.2844529290450737,0.0,,,,0.002992391586303711,374.2701582609443,,-61.376487731933594,,0.2837008248316124,1.0,,193.47679471969604,,,,,,2.8387364690424874,,0.0,200.275390625,,0.00010268797632306814,0.0,2.4058127403259277,,3.4058127403259277,,0.0,8192.0,8192.0,2785.0,,,,0.99658203125,-61.376487731933594,2.06115369216775e-09,0.0,0.99658203125,-368.06787109375,,2.0,0.0,8181.9228515625,,14.94778823852539,82.89598746970296,,1400.770751953125,105.0,,14.94778823852539,0.5369474291801453,,4.0934149403426545e-09,,0.0001674623569398612,0.00146484375,,0.0,0.5506991744041443,0.0,,0.0,,335.0,7.222499698400497e-05,,1e-05,0.9425891546280267,0.0,
0.0,,0.0926428884267807,2213.280886485211,0.0,,3089.84228515625,65425.59375,0.0007577968108307687,,,207825.81068765,0.22930732369422913,,0.07927127898428563,0.0,,,1.3211743291467428,,92.49154498800635,,1.877821631524057e-08,,0.26900994777679443,1.0007618069648743,1766679249.2754517,,,,0.9829889535903931,,1.3541102283909368e-06,,,,0.1877545746152597,,0.9830048680305481,,1915.8537562459242,,,1.0,16961290.0,,-1070.2650146484375,,,-371.96466064453125,,,,,,,0.7523983716964722,4417.0,,0.0014078645035624504,0.17206335067749023,106,0.08193222433328629,,0.8208839893341064,0.09555573016405106,0.0007734100818197476,,,1.0,2.0,,-1070.2650146484375,0.0,,,2.0,0.0220212468111814,117.50554772291798,97.75,,,509.72552490234375,,1915.8537562459242,0.000727756566448079,,0.04544950649142265,,8192.0,8184.1298828125,0.013623510487377644,0.0007613845682499232,,1.8810425217452575e-08,-0.0005395710468292236,,,1.3201451087370515,,95.0,,,1.0,,35.0,1328.6736756409518,,0.273685100954026,0.0,,,,0.002749145030975342,373.508753326023,,-59.33119583129883,,0.2729237142484635,1.0,,193.47679471969604,,,,,,2.8970228820107877,,0.0,200.275390625,,0.00013481592759490013,0.0,8.350605010986328,,9.350605010986328,,0.0,8192.0,8192.0,4417.0,,,,0.99560546875,-59.33119583129883,2.06115369216775e-09,0.0,0.99560546875,-371.96466064453125,,2.0,0.0,8184.1298828125,,17.137096405029297,4.637188394553959,,3089.84228515625,106.0,,17.137096405029297,0.5168430805206299,,1.877821631524057e-08,,0.0001708020369919262,0.00390625,,0.0,0.5398083329200745,0.0,,0.0,,494.0,6.464007310569286e-05,,1e-05,0.9435122543663241,0.0,
0.0,,0.090687595307827,2198.9202901116846,0.0,,1219.3350830078125,52537.96484375,0.0007472493537079572,,,209728.740805996,0.22745247185230255,,0.07995651843172963,0.0,,,1.3169926311820745,,92.15956803399604,,-1.7758974735215816e-08,,0.1698024719953537,1.000753639265895,1766681176.279138,,,,0.9788735508918762,,1.1892360811671665e-06,,,,0.18669283276880536,,0.9788800477981567,,1926.6648814199725,,,1.0,16946330.0,,-2727.424560546875,,,-355.8175048828125,,,,,,,0.7873095273971558,3712.0,,0.0013714265078306198,0.1699495166540146,107,0.08036702871322632,,0.8246926665306091,0.09380120038986206,0.0007717658299952745,,,1.0,2.0,,-2727.424560546875,0.0,,,2.0,0.022140818238047887,116.51674154493958,96.75,,,508.87237548828125,,1926.6648814199725,0.0007143019795421424,,0.04351004213094711,,8192.0,8177.8251953125,0.013434171676635742,0.000753215113945771,,-1.711553210270722e-08,-0.0006700456142425537,,,1.315973810851574,,73.0,,,1.0,,40.0,1339.126642607036,,0.2706476090243086,0.0,,,,0.0028033852577209473,375.20561233197805,,-59.74346160888672,,0.26989439269527793,0.99951171875,,193.47679471969604,,,,,,2.8847610889934003,,0.0,200.275390625,,0.00010006502270698547,0.0,6.303513050079346,,7.303513050079346,,0.0,8192.0,8192.0,3712.0,,,,0.9931640625,-59.74346160888672,2.06115369216775e-09,0.0,0.9931640625,-355.8175048828125,,2.0,0.0,8177.8251953125,,17.320518493652344,62.433912565000355,,1219.3350830078125,107.0,,17.320518493652344,0.4025946259498596,,-1.7758974735215816e-08,,0.00017022925252803411,0.00244140625,,0.0,0.5323988795280457,0.0,,0.0,,371.0,6.55690673738718e-05,,1e-05,0.9444885241364743,0.0,
0.0,,0.09171707183122635,2224.5189595135607,0.0,,1418.1466064453125,23926.44921875,0.0007476133177988231,,,211652.604762525,0.22913947701454163,,0.078413314185645,0.0,,,1.3215745249763131,,92.8552566759754,,2.5220272092951745e-08,,0.08968043327331543,1.0007515382021666,1766683079.2101762,,,,0.9730225801467896,,1.6952207300136024e-06,,,,0.18738721156679228,,0.9729825258255005,,1902.5931345289573,,,1.0,16929418.0,,-1541.7388916015625,,,-353.07781982421875,,,,,,,0.772303581237793,2321.0,,0.0014198701828718185,0.17163391411304474,108,0.08210119605064392,,0.8228791952133179,0.0956973284482956,0.0007688009700359544,,,1.0,2.0,,-1541.7388916015625,0.0,,,2.0,0.02205707216030757,120.69590968696866,96.62890625,,,510.0447998046875,,1902.5931345289573,0.0007267179817063152,,0.04321802407503128,,8192.0,8169.6884765625,0.013596133328974247,0.000751132682125899,,2.517186459272125e-08,-0.0007075071334838867,,,1.3205578736960888,,117.0,,,1.0,,38.0,1311.9740913900314,,0.2742875029798597,0.0,,,,0.0029711127281188965,373.41339445800986,,-60.370574951171875,,0.27353636967018247,1.0,,193.47679471969604,,,,,,2.866690505994484,,0.0,200.275390625,,5.4273055866360664e-05,0.0,2.901883363723755,,3.901883363723755,,0.0,8192.0,8192.0,2321.0,,,,0.99365234375,-60.370574951171875,2.06115369216775e-09,0.0,0.99365234375,-353.07781982421875,,2.0,0.0,8169.6884765625,,14.223783493041992,45.77857708046213,,1418.1466064453125,108.0,,14.223783493041992,0.4211617410182953,,2.5220272092951745e-08,,0.00016933189941878,0.0009765625,,0.0,0.538722038269043,0.0,,0.0,,757.0,6.611202843487263e-05,,1e-05,0.9436655193434598,0.0,
0.0,,0.08788671344518661,2201.065192019892,0.0,,1201.1038818359375,54507.65625,0.0007336828252846317,,,214784.716055351,0.22443827986717224,,0.07985428583759646,0.0,,,1.3108557807281613,,92.23765390692279,,4.968720102027646e-09,,0.2154054343700409,1.000739837065339,1766685003.073832,,,,0.9788564443588257,,2.069676066085435e-06,,,,0.1876471864286872,,0.9788112044334412,,1923.5293508570176,,,1.0,16935254.0,,-1232.65478515625,,,-377.0003662109375,,,,,,,0.7475846409797668,1555.0,,0.0013621915131807327,0.16823036968708038,109,0.07793959975242615,,0.8271175026893616,0.0909779816865921,0.0007561453967355192,,,1.0,2.0,,-1232.65478515625,0.0,,,2.0,0.022030567690450358,118.66250120592304,100.48828125,,,509.1630859375,,1923.5293508570176,0.0007054407603845902,,0.04615194723010063,,8192.0,8168.6787109375,0.01303838100284338,0.0007394392632704694,,5.907880407107768e-09,-0.0006706565618515015,,,1.3098603934049606,,101.0,,,1.0,,35.0,1335.9186016229214,,0.26581748318858445,0.0,,,,0.002437084913253784,373.0932596019702,,-64.12507629394531,,0.2650780432159081,0.99951171875,,193.47679471969604,,,,,,2.8361884449841455,,0.0,200.275390625,,5.155196413397789e-05,0.0,6.620145797729492,,7.620145797729492,,0.0,8192.0,8192.0,1555.0,,,,0.9931640625,-64.12507629394531,2.06115369216775e-09,0.0,0.9931640625,-377.0003662109375,,2.0,0.0,8168.6787109375,,14.664543151855469,25.04177007591352,,1201.1038818359375,109.0,,14.664543151855469,0.40828341245651245,,4.968720102027646e-09,,0.0001674724480060438,0.001953125,,0.0,0.5199963450431824,0.0,,0.0,,521.0,6.790400948375463e-05,,1e-05,0.9460992587847318,0.0,
0.0,0.41636666666666666,0.09180577844381332,1350.383041848488,0.0,0.13946999999999998,596.1675415039062,53742.28125,0.0008034054271774949,2.0,0.021672249988103905,216695.076337116,0.23145122826099396,0.15209623104109127,0.08008257455324,0.0,0.09510571286328601,0.12916666666666668,1.3347227415069938,0.3431033333333333,92.30780433607288,0.07487214139005635,-1.1638212171760642e-08,0.05895408463555938,0.20307637751102448,1.0008074007928371,1766688143.1462862,0.06975731619503325,0.07651814327927692,0.06711284443386649,0.9804005026817322,0.11616666666666665,1.7190806582689788e-06,0.2375,0.2502666666666667,2.0,0.1865133058393421,0.02282820384632371,0.9804016351699829,1205.286855421029,3139.736925455043,0.09685040226318554,0.16206416789697986,1.0,16959390.0,0.05031542809176415,-1314.58203125,0.03195964641328991,0.10017135210455942,-335.55902099609375,0.3591666666666667,0.06760000000000001,0.07737869230271478,0.03777,0.49916666666666665,0.15333333333333332,0.7494195103645325,3442.0,0.08152384474430562,0.001389521174132824,0.17026354372501373,110,0.08269307762384415,0.12802039104539917,0.8275864124298096,0.0967579260468483,0.0008236818921432132,"{'path': 'media/table/val/generations_109_c6b7ceb6a0368087b4fe.table.json', 'size': 2851693.0, '_latest_artifact_path': 'wandb-client-artifact://t00pm5d8kozrqo81ruclm2ikamz9adpo9lktdzhbyuradnvytk8q17n1lkcigfev2gsd2316i0mwpniqsjedbe546o314mlccpt6b8d4tolwmdm0g6uevuf0vaas6gt5:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://td7mtivgokpxll92xbre4g6fpcdhtk7x49pb95nomkmdgw246sjchkqdqjpp3qsikghhcy05jduvogrvtyqnbpuwbwtdl5z1vwttdzj8e2fp9lihj1ayd95lc3j7lo4w/val/generations.table.json', 'ncols': 31, 'nrows': 12, 'sha256': 'c6b7ceb6a0368087b4fec2d08fb9e80e53d4b281b58a7649ec500ff6e0b482a6', '_type': 'table-file', 'log_mode': 'IMMUTABLE'}",0.20833333333333331,1.0,2.0,0.2314595630344221,-1314.58203125,0.0,2.0,0.38366666666666666,2.0,0.02216699959143485,120.67912375705782,99.017578125,0.0557,0.14903333333333332,510.00018310546875,0.07633333333333334,3139.736925455043,0.0007459455425760098,0.2625,0.04101218655705452,0.2984333333333334,8192.0,8181.9345703125,0.014064844697713852,0.0008069338346103905,0.07393333333333334,-1.135592686551945e-08,-0.0006698817014694214,0.11074000000000002,0.054689999999999996,1.3336169011890888,,112.0,0.37233333333333335,0.11333333333333334,1.0,0.1420249044585331,37.0,1341.9118289239705,0.147978262450913,0.2839087935863063,0.0,0.12659226649312239,0.07070926106102769,0.34263333333333335,0.002550184726715088,375.93879120098427,0.12718905698317198,-63.20067596435547,0.20146666666666668,0.28310185798909515,1.0,0.04325348358878477,193.47679471969604,0.02545,0.44703333333333334,0.007027166187182041,0.18843385806242863,0.16605,2.8345069250790402,0.030600000000000002,0.0,200.275390625,0.09133370919001474,4.9375928938388824e-05,0.0,6.471566677093506,0.13088537568080214,7.471566677093506,0.3227,0.0,8192.0,8192.0,3442.0,0.19316666666666665,0.17526666666666665,0.1038256234263336,0.9951171875,-63.20067596435547,2.06115369216775e-09,0.0,0.9951171875,-335.55902099609375,0.09563096645664196,2.0,0.0,8181.9345703125,0.12386142171199811,14.544601440429688,13.599940387997776,0.09714837976264386,596.1675415039062,110.0,0.06475310520893457,14.544601440429688,0.4845781922340393,0.05450201359424966,-1.1638212171760642e-08,0.25416666666666665,0.0001671349573940478,0.001953125,0.20531278981189624,0.0,0.5529345273971558,0.0,0.0724747085785217,0.0,0.0825,405.0,6.81290403008461e-05,0.1646,1e-05,0.9425837530249992,0.0,0.09193333333333334
0.0,,0.08734609186649323,2224.4389691031624,0.0,,1115.72607421875,95665.1953125,0.0007661916049528372,,,218610.917652325,0.22286468744277954,,0.07867279959164585,0.0,,,1.3092863894999027,,92.00077294104267,,5.614755535510163e-11,,0.38444989919662476,1.0007728328928351,1766690045.543862,,,,0.9883387684822083,,1.617014685262319e-06,,,,0.18761471158351928,,0.9883623123168945,,1902.0844396130415,,,1.0,16924283.0,,-1352.3145751953125,,,-363.77685546875,,,,,,,0.7884063720703125,2604.0,,0.001261519268155098,0.1681254655122757,111,0.07727982103824615,,0.8269241452217102,0.09008035808801651,0.000786963688369724,,,1.0,2.0,,-1352.3145751953125,0.0,,,2.0,0.02202886991501744,117.78886558394879,97.154296875,,,509.22039794921875,,1902.0844396130415,0.0006957923853860848,,0.04454416409134865,,8192.0,8166.65576171875,0.012800538912415504,0.0007724025617790176,,8.983608856816261e-10,-0.0005027055740356445,,,1.3082477124407887,,114.0,,,1.0,,37.0,1315.8270404109498,,0.264596842112951,0.0,,,,0.0027658045291900635,372.8228286119411,,-65.27091217041016,,0.2638244415866211,1.0,,193.47679471969604,,,,,,2.8643772390205413,,0.0,200.275390625,,4.793703556060791e-05,0.0,11.687310218811035,,12.687310218811035,,0.0,8192.0,8192.0,2604.0,,,,0.9912109375,-65.27091217041016,2.06115369216775e-09,0.0,0.9912109375,-363.77685546875,,2.0,0.0,8166.65576171875,,15.947502136230469,2.5764370947144926,,1115.72607421875,111.0,,15.947502136230469,0.4485694169998169,,5.614755535510163e-11,,0.00016924659313606024,0.0029296875,,0.0,0.5168681144714355,0.0,,0.0,,500.0,5.4879928939044476e-05,,1e-05,0.946844751177234,0.0,
0.0,,0.09154319763183594,2212.2892572023425,0.0,,368.08856201171875,740359.125,0.000733717133925893,,,220514.848293246,0.22973646223545074,,0.07921055670775774,0.0,,,1.3200340531766415,,92.34157843398862,,-8.02884159156747e-09,,2.031022548675537,1.0007373141124845,1766691961.3866382,,,,1.0331171751022339,,1.7048299558730662e-06,,,,0.18759412606923032,,1.033186912536621,,1915.5036965459585,,,1.0,16950593.0,,-1127.3408203125,,,-355.7193603515625,,,,,,,0.8041750192642212,3517.0,,0.0014460952952504158,0.17125225067138672,112,0.08240554481744766,,0.823667049407959,0.09617771953344345,0.000762380164815113,,,1.0,2.0,,-1127.3408203125,0.0,,,2.0,0.022036121609313963,118.83026255399454,95.7109375,,,509.7998046875,,1915.5036965459585,0.0007266678837822838,,0.04348144680261612,,8192.0,8180.94580078125,0.013772176578640938,0.0007369001832557842,,-6.0619367303615945e-09,-0.0008824467658996582,,,1.319033737294376,,111.0,,,1.0,,38.0,1327.1393715729937,,0.27279869106132537,0.0,,,,0.0027664005756378174,373.52532869798597,,-62.20310592651367,,0.27206179080531,1.0,,193.47679471969604,,,,,,2.8788819720502943,,0.0,200.275390625,,5.465606227517128e-05,0.0,90.19728088378906,,91.19728088378906,,0.0,8192.0,8192.0,3517.0,,,,0.99462890625,-62.20310592651367,2.06115369216775e-09,0.0,0.99462890625,-355.7193603515625,,2.0,0.0,8180.94580078125,,13.514782905578613,88.13155754189938,,368.08856201171875,112.0,,13.514782905578613,0.4252279996871948,,-8.02884159156747e-09,,0.0001698396021926958,0.00439453125,,0.0,0.5381152033805847,0.0,,0.0,,413.0,5.9999991208314896e-05,,1e-05,0.9433999907106353,0.0,
