val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/worst@4/std,val-aux/beyondaime/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,perf/max_memory_reserved_gb,val-aux/aime24/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,critic/returns/max,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/best@2/std,rollout_corr/log_ppl_diff_max,actor/lr,val-aux/hmmt25/reward/worst@4/mean,timing_s/agent_loop/tool_calls/max,val-core/avg/reward/best@8/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/brumo25/reward/std@8,response_length/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,val-aux/num_turns/mean,rollout_corr/rollout_rs_mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_veto_fraction,val-core/avg/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/worst@4/mean,perf/time_per_step,timing_s/stop_profile,timing_s/adv,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,critic/rewards/min,timing_s/agent_loop/slowest/response_length,actor/pg_loss,timing_s/agent_loop/generate_sequences/max,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,critic/advantages/max,val-aux/aime25/reward/best@2/mean,perf/total_num_tokens,val-aux/hmmt25/reward/best@4/mean,val-core/aime24/reward/best@8/mean,timing_per_token_ms/update_actor,val-core/brumo25/reward/mean@8,_timestamp,prompt_length/mean,training/global_step,timing_s/agent_loop/slowest/tool_calls,response_length_non_aborted/min,timing_s/agent_loop/generate_sequences/min,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_std,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_low,prompt_length/clip_ratio,_step,critic/score/mean,rollout_corr/training_log_ppl,val-core/hmmt25/reward/mean@8,timing_s/start_profile,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_masked_fraction,rollout_corr/ppl_ratio,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@4/mean,val-aux/brumo25/reward/best@2/mean,prompt_length/min,val-aux/brumo25/reward/worst@2/std,critic/score/max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,perf/mfu/actor,response_length_non_aborted/max,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_seq_masked_fraction,val-core/aime25/reward/best@8/std,timing_s/reward,training/rollout_probs_diff_mean,val-core/avg/reward/mean@8,rollout_corr/log_ppl_diff,response_length/min,val-core/hmmt25/reward/best@8/mean,val-aux/brumo25/reward/best@4/std,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_min,val-aux/hmmt25/reward/worst@2/mean,training/rollout_probs_diff_max,timing_s/step,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/aime25/reward/worst@2/std,val-aux/brumo25/reward/best@2/std,rollout_corr/training_ppl,prompt_length/max,timing_s/gen,distill/teacher_kl,val/generations,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime25/reward/worst@8/mean,val-core/brumo25/reward/best@8/std,val-core/aime24/reward/best@8/std,val-aux/aime25/reward/worst@8/std,timing_s/update_actor,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/best@2/mean,training/epoch,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,response_length_non_aborted/mean,timing_per_token_ms/adv,actor/grad_norm,training/rollout_probs_diff_std,val-core/aime25/reward/best@8/mean,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/worst@8/mean,critic/rewards/max,val-aux/num_turns/max,val-core/aime25/reward/mean@8,rollout_corr/rollout_ppl,val-aux/aime25/reward/std@8,val-aux/aime24/reward/worst@8/std,critic/advantages/min,rollout_corr/chi2_token,rollout_corr/chi2_seq,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@4/mean,response_length/clip_ratio,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_std,critic/returns/min,val-aux/aime24/reward/worst@2/std,val-core/beyondaime/reward/mean@8,_runtime,training/rollout_probs_diff_valid,val-aux/hmmt25/reward/best@2/mean,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/mean,val-aux/aime25/reward/best@4/mean,response_length/max,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_is_catastrophic_token_fraction,response/aborted_ratio,rollout_corr/rollout_rs_seq_fraction_high,num_turns/mean,num_turns/min,val-aux/hmmt25/reward/best@4/std,critic/rewards/mean,num_turns/max,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/best@4/mean,val-aux/aime25/reward/worst@2/mean,critic/advantages/mean,adv/mean,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@8/mean,timing_s/save_checkpoint,val-aux/beyondaime/reward/std@8,perf/throughput,rollout_corr/rollout_rs_max,timing_per_token_ms/gen,critic/returns/mean,perf/max_memory_allocated_gb,timing_s/testing,actor/entropy,actor/is_ratio_mean,critic/score/min,perf/cpu_memory_used_gb,rollout_corr/kl
,,,0.0,199.958984375,,0.0,,329.8024597167969,,,-0.0011300146579742432,,0.0028817057609558105,1e-05,,0.0,,51.0,,8153.0859375,,,0.9991529583930969,,0.9992329478263855,,0.0,,38.07648849487305,,1875.6343769750092,5.910499021410942e-05,2.0401190859265625,,,-8460.0654296875,8192.0,4.796299784004532e-07,0.0,0.0,0.34713672078214586,,,329.8024597167969,,16894020.0,,,0.021792943273597806,,1767329200.6180036,95.947265625,123.0,0.0,2255.0,0.0,,0.8562480807304382,,0.0,0.0,123,-7854.1005859375,0.3479386963881552,,4.524807445704937e-05,,37.07648849487305,0.0977364331483841,1.000802444294095,0.0007791163852743921,,,39.0,,37104.73046875,,0.938854745142579,0.18913923154242956,8192.0,0.98486328125,1.0,,90.99785252800211,0.09353021532297134,,0.0008019745037017856,2255.0,,,0.8476771712303162,2.06115369216775e-09,,1.0,1875.6343769750092,,,,,1.4274705164134502,382.0,1298.504365927074,0.9633285403251648,,,,,,,368.1704195230268,,,0.0,,,,8153.0859375,0.00012075983607966385,0.5255932211875916,0.16474656760692596,,115.31349933100864,,37104.73046875,,,1.4262978825718164,,,-6.181789875030518,0.0015256395563483238,1461.1932467273436,0.0008199999174394179,,0.98486328125,0.08258058875799179,0.015155843459069729,,,0.7398492097854614,0.23857998847961426,-6.181789875030518,,,220588.879569862,1.0,,,,,8192.0,0.0,0.0,0.0,0.00341796875,2.0,2.0,,-7854.1005859375,2.0,,,,,,3.564254882348905e-07,3.5632015737974143e-07,,,,,2251.774147374925,303906.53125,0.07776630097925166,3.564254882348905e-07,193.228750705719,,0.6511334776878357,1.0,-8460.0654296875,496.833740234375,0.000799325955540553
,,,0.0,199.958984375,,0.0,,112.55376434326172,,,-0.0006804168224334717,,0.0030443668365478516,1e-05,,0.0,,95.0,,8145.44384765625,,,0.9742343425750732,,0.9741522669792175,,0.0,,3.545712947845459,,1876.2311012779828,6.227218545973301e-05,1.6729459289927036,,,-8537.689453125,8192.0,8.903881116850698e-07,0.0,0.0,0.3276310373330489,,,112.55376434326172,,16881861.0,,,0.021782073136905007,,1767331077.051287,97.65234375,124.0,0.0,1835.0,0.0,,0.10211621969938278,,0.0,0.0,124,-7796.01904296875,0.3284095512935892,,4.899292252957821e-05,,2.545712947845459,0.09479231387376785,1.0007789572700858,0.0007396364503620134,,,38.0,,89099.34375,,0.9414978068103024,0.1892815924812414,8192.0,0.984375,0.9990234375,,91.07579624792561,0.0923389345407486,,0.0007785133111610776,1835.0,,,0.8418114185333252,2.06115369216775e-09,,1.0,1876.2311012779828,,,,,1.396702155470848,619.0,1298.8260068700183,0.9571017026901245,,,,,,,367.7219309890643,,,0.0,,,,8145.44384765625,9.909724579492176e-05,0.5779164433479309,0.16655054688453674,,116.37129349005409,,89099.34375,,,1.3955829553306103,,,-6.4436187744140625,0.0014184396713972092,17.697973837610334,0.0007958401020005113,,0.984375,0.08051226288080215,0.014280054718255997,,,0.7265452742576599,0.23323123157024384,-6.4436187744140625,,,222474.206866476,1.0,,,,,8192.0,0.0,0.0,0.0,0.00146484375,2.0,2.0,,-7796.01904296875,2.0,,,,,,-1.8161736647925864e-07,-1.8168405802043708e-07,,,,,2249.437847568595,21046.181640625,0.07785854252122579,-1.8161736647925864e-07,193.228750705719,,0.6218738555908203,1.0,-8537.689453125,499.8734130859375,0.0007744264703433146
,,,0.0,199.982421875,,0.0,,126.63636779785156,,,-0.0008953213691711426,,0.0030525922775268555,1e-05,,0.0,,79.0,,8156.79541015625,,,0.9773629307746887,,0.9773514270782471,,0.0,,4.437056541442871,,1885.1259424651507,7.452815771102905e-05,1.6658917521126568,,,-8777.98828125,8192.0,2.7729210039240115e-07,0.0,0.0,0.33672782906796783,,,126.63636779785156,,16908257.0,,,0.022002720325700546,,1767332962.3786302,99.189453125,125.0,0.0,2823.0,0.0,,0.12725813686847687,,0.0,0.0,125,-7860.6201171875,0.3374991378514096,,5.670404061675072e-05,,3.437056541442871,0.09914752095937729,1.0007717311382294,0.0007628848052263493,,,35.0,,32452.970703125,,0.9390466546312926,0.18753007051142892,8192.0,0.98828125,0.99951171875,,91.46020093699917,0.09469140321016312,,0.0007713106897426769,2823.0,,,0.841628909111023,2.06115369216775e-09,,1.0,1885.1259424651507,,,,,1.4096690956503153,1361.0,1303.8248880119063,0.9636897444725037,,,,,,,372.02764996606857,,,0.0,,,,8156.79541015625,9.852533895792197e-05,0.6798877716064453,0.1676187664270401,,115.58661286788993,,32452.970703125,,,1.4085532985627651,,,-6.29827880859375,0.0015248628333210945,216.11577310366556,0.0007869726978242397,,0.98828125,0.08418606221675873,0.014961463399231434,,,0.7774287462234497,0.23796047270298004,-6.29827880859375,,,224336.905863421,1.0,,,,,8192.0,0.0,0.0,0.0,0.0029296875,2.0,2.0,,-7860.6201171875,2.0,,,,,,2.867777197934629e-07,2.868264061817172e-07,,,,,2242.3245867978094,27784.830078125,0.07804943168083806,2.867777197934629e-07,193.228750705719,,0.6404985785484314,1.0,-8777.98828125,504.56854248046875,0.0007673628033444402
,,,0.0,199.982421875,,0.0,,145.5769805908203,,,-0.0012326538562774658,,0.0029144883155822754,1e-05,,0.0,,83.0,,8147.845703125,,,0.9779461622238159,,0.9778600931167603,,0.0,,5.3735809326171875,,1862.4968329858966,6.16640318185091e-05,1.6743180491030216,,,-8402.294921875,8192.0,4.790112342334396e-07,0.0,0.0,0.33333274431061,,,145.5769805908203,,16885408.0,,,0.021799807844795013,,1767334825.0777469,96.982421875,126.0,0.0,2366.0,0.0,,0.13151401281356812,,0.0,0.0,126,-7773.0263671875,0.3341300708707422,,5.164812318980694e-05,,4.3735809326171875,0.094265416264534,1.0007977858185768,0.00074966010697608,,,37.0,,81450.53125,,0.9413108093429435,0.18927019925968105,8192.0,0.98583984375,1.0,,91.90169656905346,0.0919136330485344,,0.0007973231240612222,2366.0,,,0.8451654314994812,2.06115369216775e-09,,1.0,1862.4968329858966,,,,,1.4046206567436457,521.0,1284.0449081468396,0.9539977312088013,,,,,,,368.0986497809645,,,0.0,,,,8147.845703125,9.915768982917212e-05,0.6748947501182556,0.16502732038497925,,116.2190455798991,,81450.53125,,,1.4034697469323874,,,-6.3180832862854,0.0014199940487742424,20.36132349167019,0.0008139826368278591,,0.98583984375,0.07991652190685272,0.014348897151648998,,,0.7190605998039246,0.23366235196590424,-6.3180832862854,,,226212.04459421,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-7773.0263671875,2.0,,,,,,-2.058843051599979e-07,-2.0605391171102383e-07,,,,,2266.5015721033255,36150.47265625,0.07694979454085708,-2.058843051599979e-07,193.228750705719,,0.6296880841255188,1.0,-8402.294921875,501.03594970703125,0.0007933592305562343
,,,0.0,199.982421875,,0.0,,227.92269897460938,,,-0.00048285722732543945,,0.0029502511024475098,1e-05,,0.0,,71.0,,8160.70361328125,,,0.9751022458076477,,0.9750398993492126,,0.0,,3.678645610809326,,1874.9274046251085,6.079999729990959e-05,1.7420179499313235,,,-8471.29296875,8192.0,4.6697939026785207e-07,0.0,0.0,0.33322833525016904,,,227.92269897460938,,16921029.0,,,0.021835229835791302,,1767336700.2163427,101.517578125,127.0,0.0,3422.0,0.0,,0.09848952293395996,,0.0,0.0,127,-7716.5205078125,0.33400732988957316,,5.1936134696006775e-05,,2.678645610809326,0.09763748198747635,1.0007794266566634,0.0007627836662322807,,,39.0,,202036.0,,0.9391203493793948,0.1890887842324931,8192.0,0.9873046875,1.0,,92.0111567680724,0.09420056641101837,,0.0007789941009832546,3422.0,,,0.8443339467048645,2.06115369216775e-09,,1.0,1874.9274046251085,,,,,1.403619728051126,865.0,1293.9259013389237,0.9455704092979431,,,,,,,369.4745572730899,,,0.0,,,,8160.70361328125,0.0001029498826537868,0.5924443602561951,0.16527079045772552,,117.20871381997131,,202036.0,,,1.4025019137188792,,,-6.354371070861816,0.001506800763309002,1.8008368439041078,0.0007931876825750805,,0.9873046875,0.08250146359205246,0.015136011876165867,,,0.7904766201972961,0.23788507282733917,-6.354371070861816,,,228090.974021703,1.0,,,,,8192.0,0.0,0.0,0.0,0.00244140625,2.0,2.0,,-7716.5205078125,2.0,,,,,,-8.1802755858007e-07,-8.182379929166927e-07,,,,,2256.2245554493024,22310.583984375,0.07741976506595769,-8.1802755858007e-07,193.228750705719,,0.6394599080085754,1.0,-8471.29296875,503.32763671875,0.000775899246264089
,,,0.0,199.982421875,,0.0,,188.06385803222656,,,-0.0006774663925170898,,0.002681642770767212,1e-05,,0.0,,74.0,,8159.2744140625,,,0.9857827425003052,,0.9857977628707886,,0.0,,13.86362075805664,,1878.694758361904,5.984003655612469e-05,2.072974595008418,,,-8421.697265625,8192.0,3.479219989888094e-07,0.0,0.0,0.35537663649301976,,,188.06385803222656,,16911234.0,,,0.021810956235236517,,1767338579.1458478,98.1640625,128.0,0.0,3468.0,0.0,,0.3037664294242859,,0.0,0.0,128,-7932.2294921875,0.3561562153045088,,4.64320182800293e-05,,12.86362075805664,0.09805409610271454,1.0007800245657563,0.0007875063929532189,,,36.0,,36593.94140625,,0.9381154818318721,0.18925921159816742,8192.0,0.9873046875,1.0,,91.6555345710367,0.09335608035326004,,0.0007795758574502543,3468.0,,,0.8508473038673401,2.06115369216775e-09,,1.0,1878.694758361904,,,,,1.4358951011672616,391.0,1298.8293338429648,0.972173273563385,,,,,,,368.8501846578438,,,0.0,,,,8159.2744140625,0.000122579735754849,0.7224661111831665,0.16357839107513428,,116.66597058903426,,36593.94140625,,,1.4347475105896592,,,-6.2275495529174805,0.001606777310371399,35.29848104529083,0.0007995624764589593,,0.9873046875,0.08258168399333954,0.015472411178052425,,,0.7408806085586548,0.24017010629177094,-6.2275495529174805,,,229960.462523362,1.0,,,,,8192.0,0.0,0.0,0.0,0.0029296875,2.0,2.0,,-7932.2294921875,2.0,,,,,,-1.4693364391860086e-07,-1.4688100691273576e-07,,,,,2250.396708237141,106785.6640625,0.0777267657002046,-1.4693364391860086e-07,193.228750705719,,0.6627493500709534,1.0,-8421.697265625,500.3231201171875,0.0007751021964850224
,,,0.0,199.982421875,,0.0,,137.0919647216797,,,-0.0011673271656036377,,0.0027351975440979004,1e-05,,0.0,,72.0,,8158.248046875,,,0.9911227226257324,,0.9911175966262817,,0.0,,18.428104400634766,,1869.2761861949693,6.300886161625385e-05,1.8709203118924052,,,-8622.54296875,8192.0,4.6915608553632637e-07,0.0,0.0,0.3137832711217925,,,137.0919647216797,,16910704.0,,,0.02186611132434041,,1767340448.6343474,98.931640625,129.0,0.0,3411.0,0.0,,0.548041820526123,,0.0,0.0,129,-7732.341796875,0.3144881820771843,,4.649604670703411e-05,,17.428104400634766,0.09109573811292648,1.0007052952423692,0.0007026375790246675,,,35.0,,507529.8125,,0.9436247570381734,0.18883583587669078,8192.0,0.9873046875,1.0,,91.79807001817971,0.09035240113735199,,0.000704913298250176,3411.0,,,0.8427430391311646,2.06115369216775e-09,,1.0,1869.2761861949693,,,,,1.377532871440053,501.0,1288.1360017049592,0.9477943778038025,,,,,,,369.77133623696864,,,0.0,,,,8158.248046875,0.00011063527052997943,0.7466733455657959,0.1645791232585907,,117.1425400970038,,507529.8125,,,1.3765282509848475,,,-6.50921106338501,0.0014140643179416656,22492.359624186065,0.0007294512033695355,,0.9873046875,0.07740602642297745,0.013689713552594185,,,0.7463012933731079,0.22891071438789368,-6.50921106338501,,,233002.410828794,1.0,,,,,8192.0,0.0,0.0,0.0,0.00244140625,2.0,2.0,,-7732.341796875,2.0,,,,,,-2.5814247806010826e-07,-2.5824294880294474e-07,,,,,2261.664718794553,142881.78125,0.07709653512232033,-2.5814247806010826e-07,193.228750705719,,0.6052443385124207,1.0,-8622.54296875,502.1824951171875,0.0007008730485722481
0.016270981372913704,0.03654681533970792,0.07941102511408775,0.0,199.982421875,0.141,0.0,0.06304040662062768,181.11764526367188,0.3122999999999999,0.04676909031159677,-0.0008895993232727051,0.04866260353172146,0.0027714967727661133,1e-05,0.05776666666666666,0.0,0.34434000000000003,84.0,0.17884289327800332,8175.001953125,0.02062168562745977,0.1708217354413172,0.9807989001274109,2.0,0.9807978868484497,0.11573297313460586,0.0,0.06002172271263352,6.227242946624756,0.16316666666666665,3049.464444514131,6.188801489770412e-05,1.92390271788463,0.4555666666666667,0.05602890786478132,-8405.220703125,8192.0,-1.155922690898592e-07,0.0,0.0,0.3251606682315469,0.08361812728407428,0.055790000000000006,181.11764526367188,0.3455000000000001,16935420.0,0.14466666666666667,0.45859999999999995,0.021846810780474867,0.2875,1767343498.3468866,94.24609375,130.0,0.0,3695.0,0.0,0.027874265132131096,0.19486947357654572,0.0845868684983005,0.0,0.0,130,-7856.26708984375,0.3259882549755275,0.1,0.00012156902812421322,0.11947310505938,5.227242946624756,0.10576856136322021,1.000828068703413,0.0007706385104029323,0.13756666666666667,0.3683,39.0,0.16319645204011798,38554.765625,0.14656506020064164,0.9366224546215417,0.18904995870866684,8192.0,0.994140625,1.0,0.08041590646083482,92.76373720588163,0.09927767515182495,0.19916666666666666,0.0008275859581772238,3695.0,0.16033333333333336,0.08494330218762323,0.8323377966880798,2.06115369216775e-09,0.07563333333333334,1.0,3049.464444514131,0.17126666666666665,0.15468,0.12755789800756515,0.14351110938313502,1.3913600882515311,387.0,1293.6048271621112,0.9610111117362976,"{'_type': 'table-file', 'sha256': 'b48714d19a6775d5f757bebb9bcffea056d4046ad75ed106a780770b2733a913', 'ncols': 31, 'nrows': 14, 'path': 'media/table/val/generations_129_b48714d19a6775d5f757.table.json', 'size': 3414886.0, 'artifact_path': 'wandb-client-artifact://apz34papbpc7zllfyszyhuf0pg211dkusrf6x2b0qj49i1uj0vz6vqthsnac9sy51nto6e9sctmqf6xg56peayood5dylk72uujgitv723ehip9tvhrsgsvmpcjnz7ad/val/generations.table.json', '_latest_artifact_path': 'wandb-client-artifact://szgstmzenfe18h5es02jp5dmcbfnjm7uwx3ua2vw3nphcujzf8esfgvqlf29y24wxks7f3vsunertzu0bsmd4sxcvf3ad8l584im5x2lxhzhaqwatu0hx5jgcb3zw5gt:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE'}",0.0288,0.12903333333333333,0.04018321037431687,0.09692142755886053,0.053793573126152544,369.9849162278697,0.24166666666666667,0.11905000000000002,0.0,0.15876643367769844,0.20870000000000002,0.06542133560699809,8175.001953125,0.00011360230321330265,0.8990433216094971,0.17216889560222626,0.45640000000000003,122.43492037802935,0.04496666666666667,38554.765625,2.0,0.2791666666666667,1.390185565687716,0.16179637378453668,0.005204164998665332,-6.28657341003418,0.0014468980953097343,235.02353385509923,0.0008430562666035257,0.03922,0.994140625,0.09020837396383286,0.015560191124677658,0.05198260754668037,0.09183333333333334,0.8014087677001953,0.2420080155134201,-6.28657341003418,0.09887725946650562,0.0875,234901.978075981,1.0,0.12463333333333333,2.0,0.42606666666666665,0.40893333333333337,8192.0,0.0,0.0,0.0,0.00390625,2.0,2.0,0.035765076772508266,-7856.26708984375,2.0,0.19079999999999997,0.033385512024101095,0.019547662548527665,0.3924333333333333,0.2117333333333333,-4.7063949182302167e-07,-4.7060180463631696e-07,0.15109012282316234,0.13416666666666668,,0.08034949014502056,1388.3929709744746,42949.15625,0.07726517811672154,-4.7063949182302167e-07,193.228750705719,1168.196599889081,0.6443331837654114,1.0,-8405.220703125,501.0040283203125,0.0008228740362028475
,,,0.0,199.982421875,,0.0,,183.53941345214844,,,-0.0010299980640411377,,0.0028533339500427246,1e-05,,0.0,,135.0,,8185.67041015625,,,1.2288010120391846,,1.228988766670227,,0.0,,522.3207397460938,,1891.572671493981,5.7216035202145576e-05,2.138014524942264,,,-8391.546875,8192.0,1.7234518967512713e-07,0.0,0.0,0.32479649665765464,,,183.53941345214844,,16963533.0,,,0.021843539061831417,,1767345390.150208,97.3046875,131.0,0.0,4424.0,0.0,,11.52091121673584,,0.0,0.0,131,-8016.337890625,0.32553980697412044,,4.403200000524521e-05,,521.3207397460938,0.09708992391824722,1.0007437197491527,0.0007458661621058127,,,40.0,,9923.625,,0.94047962329727,0.1891455373557438,8192.0,0.99755859375,1.0,,92.4111003850121,0.09253531694412231,,0.0007433079044858459,4424.0,,,0.8444430828094482,2.06115369216775e-09,,1.0,1891.572671493981,,,,,1.3929682159796357,420.0,1307.5181558760814,0.9793135523796082,,,,,,,370.5435957121663,,,0.0,,,,8185.67041015625,0.0001260359221715349,0.7085914611816406,0.1652277112007141,,118.3985834098421,,9923.625,,,1.3919029654935002,,,-6.351977825164795,0.0015115169808268547,1536.2004037597217,0.0007635629772266839,,0.99755859375,0.08241596072912216,0.014673961326479912,,,0.7924198508262634,0.2352748066186905,-6.351977825164795,,,236790.506814569,1.0,,,,,8192.0,0.0,0.0,0.0,0.001953125,2.0,2.0,,-8016.337890625,2.0,,,,,,-3.0513922411046224e-07,-3.0526018690579804e-07,,,,,2241.9880102467923,4271245.5,0.07799441799620188,-3.0513922411046224e-07,193.228750705719,,0.6239382028579712,1.0,-8391.546875,500.05938720703125,0.000738890779302892
,,,0.0,199.982421875,,0.0,,127.49737548828125,,,-0.0006545186042785645,,0.0027623772621154785,1e-05,,0.0,,114.0,,8185.0087890625,,,0.9830021262168884,,0.9829922318458557,,0.0,,11.960902214050293,,1888.3315186700784,5.4816948249936104e-05,1.7055711448192596,,,-8356.41796875,8192.0,-2.933334730670367e-07,0.0,0.0,0.33949299482628703,,,127.49737548828125,,16956402.0,,,0.02179377821479957,,1767347278.6788588,94.484375,132.0,0.0,2957.0,0.0,,0.337230920791626,,0.0,0.0,132,-7963.20166015625,0.34032200591173023,,4.143989644944668e-05,,10.960902214050293,0.10142774879932404,1.00082949642092,0.0007783741316416126,,,40.0,,55727.4921875,,0.9377442424239715,0.18952820011549676,8192.0,0.99853515625,1.0,,93.01948740589432,0.09501472860574722,,0.0008290090700029396,2957.0,,,0.8442170023918152,2.06115369216775e-09,,1.0,1888.3315186700784,,,,,1.414272933267057,347.0,1306.447560835164,0.9729008078575134,,,,,,,369.54406450898387,,,0.0,,,,8185.0087890625,0.00010058567524049381,0.5548007488250732,0.16671685874462128,,117.07254184503108,,55727.4921875,,,1.4130676062777638,,,-6.2660722732543945,0.0014737052842974663,19.161139939911664,0.0008439833909505978,,0.99853515625,0.08595291525125504,0.015474829822778702,,,0.7726728916168213,0.24062161147594452,-6.2660722732543945,,,238685.076199211,1.0,,,,,8192.0,0.0,0.0,0.0,0.00146484375,2.0,2.0,,-7963.20166015625,2.0,,,,,,3.492730513698916e-07,3.493905467166769e-07,,,,,2244.8920955286126,90875.859375,0.07793685559830789,3.492730513698916e-07,193.228750705719,,0.6495890021324158,1.0,-8356.41796875,499.74566650390625,0.0008243448453413293
,,,0.0,199.982421875,,0.0,,240.74949645996094,,,-0.000841677188873291,,0.002700209617614746,1e-05,,0.0,,87.0,,8192.0,,,0.9773440957069397,,0.9773440957069397,,0.0,,3.696645736694336,,1894.3580322761554,5.548819899559021e-05,2.160439986968413,,,-8375.31640625,8192.0,1.0418377893728348e-07,0.0,0.0,0.33690572855994105,,,240.74949645996094,,16974780.0,,,0.021802950106866864,,1767349173.2413518,96.466796875,133.0,0.0,8192.0,0.0,,0.11754218488931656,,0.0,0.0,133,-8029.4228515625,0.3377133111935109,,3.9424048736691475e-05,,2.696645736694336,0.09984833002090454,1.000808040611446,0.0007764192239392287,,,38.0,,640.501953125,,0.9385738537960535,0.1895402434111497,8192.0,1.0,1.0,,92.4932603170164,0.09394014626741409,,0.0008075815603660885,8192.0,,,0.8462197184562683,2.06115369216775e-09,,1.0,1894.3580322761554,,,,,1.4095168877393007,421.0,1311.6892716989387,0.9801541566848755,,,,,,,370.10028141504154,,,0.0,,,,8192.0,0.00012727351912474936,0.6356444954872131,0.16526995599269867,,117.30421770899557,,640.501953125,,,1.4083523591980338,,,-6.323594093322754,0.0015064338222146034,134.50377284968272,0.0008257673289335798,,1.0,0.08456987142562866,0.015278458595275879,,,0.7888292074203491,0.2390548139810562,-6.323594093322754,,,240566.952257965,1.0,,,,,8192.0,0.0,0.0,0.0,0.0029296875,2.0,2.0,,-8029.4228515625,2.0,,,,,,9.703279602035764e-08,9.728741190428991e-08,,,,,2240.1757892097153,22171.9921875,0.07818277309530608,9.703279602035764e-08,193.228750705719,,0.6447666883468628,1.0,-8375.31640625,501.2318115234375,0.0008039595513764652
,,,0.0,199.982421875,,0.0,,226.5540008544922,,,-0.0007527917623519897,,0.0033560991287231445,1e-05,,0.0,,144.0,,8192.0,,,0.9817706346511841,,0.9817706942558289,,0.0,,17.501489639282227,,1881.68177818181,5.446397699415684e-05,1.7049593289848417,,,-8366.93359375,8192.0,5.332703869598276e-07,0.0,0.0,0.30620703438762575,,,226.5540008544922,,16982336.0,,,0.021964286688593106,,1767351055.1247215,100.15625,134.0,0.0,8192.0,0.0,,0.3881911039352417,,0.0,0.0,134,-8041.1376953125,0.30696469685062766,,4.233606159687042e-05,,16.501489639282227,0.09295409917831421,1.0007580863311887,0.0007114247177923971,,,39.0,,-2913.93359375,,0.9437017200720977,0.18809692571502126,8192.0,1.0,1.0,,92.13070711493492,0.09014429152011871,,0.0007576604730274994,8192.0,,,0.841658890247345,2.06115369216775e-09,,1.0,1881.68177818181,,,,,1.3676468506455421,613.0,1300.4477654928342,0.9815841317176819,,,,,,,373.0048965460155,,,0.0,,,,8192.0,0.00010039604262834286,0.7581494450569153,0.16507494449615479,,113.85399039508775,,-2913.93359375,,,1.3665755353868008,,,-6.426671981811523,0.0013476302847266197,76.4131245831959,0.000774080752307782,,1.0,0.079295814037323,0.013658285140991211,,,0.7195954322814941,0.22882619500160217,-6.426671981811523,,,242441.352570633,1.0,,,,,8192.0,0.0,0.0,0.0,0.00244140625,2.0,2.0,,-8041.1376953125,2.0,,,,,,-1.8706066384766018e-07,-1.8685510383420478e-07,,,,,2256.2709854704176,135336.734375,0.07751272711115087,-1.8706066384766018e-07,193.228750705719,,0.5942287445068359,1.0,-8366.93359375,501.93267822265625,0.0007528380986059346
