timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@8/mean,_step,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/max_memory_reserved_gb,critic/returns/max,response/aborted_ratio,actor/pg_loss,val-core/avg/reward/best@8/std,response_length/min,val-aux/num_turns/mean,val-aux/aime25/reward/best@2/std,adv/mean,response_length/clip_ratio,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@2/mean,timing_s/gen,rollout_corr/rollout_ppl,timing_s/start_profile,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/std,timing_s/step,val-aux/hmmt25/reward/worst@8/mean,timing_per_token_ms/update_actor,critic/rewards/min,val-core/brumo25/reward/mean@8,training/global_step,rollout_corr/ppl_ratio,timing_per_token_ms/adv,rollout_corr/log_ppl_diff,perf/time_per_step,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@2/std,response_length/max,timing_s/agent_loop/slowest/generate_sequences,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/std,timing_s/testing,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@4/std,rollout_corr/chi2_seq,timing_s/update_actor,training/rollout_probs_diff_max,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/min,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/max,val-aux/num_turns/max,num_turns/max,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@4/mean,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_seq_fraction_high,actor/entropy,timing_per_token_ms/gen,rollout_corr/chi2_token,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/num_turns/min,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/worst@2/mean,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_min,critic/rewards/mean,rollout_corr/rollout_rs_seq_max_deviation,timing_s/stop_profile,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@4/std,timing_s/agent_loop/generate_sequences/min,_runtime,perf/throughput,val-aux/beyondaime/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/brumo25/reward/worst@8/std,prompt_length/mean,val/generations,val-aux/beyondaime/reward/best@2/std,rollout_corr/training_log_ppl,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/brumo25/reward/best@8/std,num_turns/min,critic/returns/mean,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,timing_s/adv,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-core/aime24/reward/best@8/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/mean@8,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@2/std,val-core/aime25/reward/best@8/mean,response_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,distill/teacher_kl,response_length_non_aborted/clip_ratio,critic/advantages/max,_timestamp,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/mean,perf/total_num_tokens,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime25/reward/worst@2/mean,critic/returns/min,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@8/mean,critic/score/mean,critic/score/min,val-aux/aime24/reward/worst@4/std,perf/max_memory_allocated_gb,rollout_corr/kl,rollout_corr/rollout_rs_std,response_length_non_aborted/min,val-core/aime24/reward/mean@8,training/rollout_probs_diff_std,timing_s/agent_loop/slowest/response_length,num_turns/mean,rollout_corr/k3_kl,val-aux/hmmt25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,timing_s/reward,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@4/std,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,prompt_length/max,critic/rewards/max,rollout_corr/rollout_rs_ratio_fraction_high,training/rollout_probs_diff_valid,critic/advantages/mean
0.0,,114,0.09708891063928604,,0.06455869227647781,0.23709070682525635,,1.0,200.03515625,0.25026750564575195,0.0,4.3112559247049376e-06,,2438.0,,,-1.823329931482931e-08,0.99658203125,,,1411.7814085999853,1.0046107955276966,7.18079973012209e-05,2.06115369216775e-09,,,1992.2881335879792,,0.02188535213656876,-10741.388671875,,114.0,1.0157879265025258,9.73032669940861e-05,0.015479883069929201,1992.2881335879792,0.09185649454593658,,8192.0,0.0,8178.40625,,,10405.568359375,,-0.4959474322386086,370.8804701479967,1.0,8192.0,506.412109375,,34.0,,0.09095580875873566,-292.136962890625,,2.0,0.0,,,,,0.7561476230621338,0.0009765625,0.12228666990995407,0.08428859729460879,0.02675433875992894,,,0.9117361903190613,,0.0,,0.22626785933971405,,,,0.9118154048919678,,,,0.0,-0.0004053108859807253,-4769.8876953125,1.2001698017120361,4.377699224278331e-05,,1.0204858239740133,,0.0,236384.881702112,2126.514196704124,,116.31439430004684,,96.259765625,,,0.020078138732060324,,0.0,0.0,,2.0,-1.727428511344442e-08,-19.442974090576172,,,,,,1.648951370967552,,,,0.0,,,2.200169801712036,,0.18845141014305583,,,0.004598255711243837,,,,8178.40625,0.0,,,,0.5832293629646301,0.99658203125,0.25026750564575195,1766174776.8850572,,,,16946516.0,0.9729095413959359,,-19.442974090576172,0.015483578874409432,,,-4769.8876953125,-10741.388671875,,193.22679042816162,0.015101674171091872,0.15663784742355347,2438.0,,0.2562013268470764,8192.0,2.0,0.013561247083998751,,,,7.77343225479126,0.0,,,,,91.11873222200666,,1.0,,0.0,1e-05,,,58.0,0.0,532.0,-292.136962890625,0.0009006902691908181,1.0,-1.727428511344442e-08
0.0,,115,0.1005215123295784,,0.1375131756067276,0.1625567078590393,,1.0,200.03515625,0.2530350685119629,0.0,4.35911431662106e-06,,1660.0,,,-7.864671580648519e-09,0.9951171875,,,1411.853531449975,1.0048000011593103,3.427203046157956e-05,2.06115369216775e-09,,,1991.1281188459834,,0.021771594447125554,-11749.8525390625,,115.0,1.0164873460307717,9.80630364507925e-05,0.016188509249332128,1991.1281188459834,0.0957266241312027,,8192.0,0.0,8179.93017578125,,,30761.8671875,,-0.27341095358133316,368.9422450499842,1.0,8192.0,505.3292236328125,,35.0,,0.09475518763065338,-235.53662109375,,2.0,0.0,,,,,0.7502424716949463,0.00244140625,0.12735791504383087,0.0842771994795746,0.010635006241500378,,,0.9138484597206116,,0.0,,0.22990621626377106,,,,0.9138859510421753,,,,0.0,-0.00042310659773647785,-4950.3642578125,3.6183247566223145,4.659203113988042e-05,,1.0213800137862563,,0.0,238385.498283274,2127.692944467779,,117.07588711596327,,94.501953125,,,0.020974959516024683,,0.0,0.0,,2.0,-7.929135570350354e-09,-19.09882926940918,,,,,,1.6617798440274782,,,,0.0,,,4.6183247566223145,,0.18942678184039224,,,0.0047864502394077135,,,,8179.93017578125,0.0,,,,0.6051841974258423,0.9951171875,0.2530350685119629,1766176768.2337656,,,,16946037.0,0.9718574513113042,,-19.09882926940918,0.01619218504129094,,,-4950.3642578125,-11749.8525390625,,193.22679042816162,0.015788507505931193,0.15940625965595245,1660.0,,0.2605189085006714,8192.0,2.0,0.01416220392275136,,,,9.018176078796387,0.0,,,,,91.05553475901252,,1.0,,0.0,1e-05,,,76.0,0.0,378.0,-235.53662109375,0.0009714372572489083,1.0,-7.929135570350354e-09
0.0,,116,0.10299346596002579,,0.06110037490725517,0.18890894949436188,,1.0,200.03515625,0.2508702576160431,0.0,3.2718083966543077e-06,,2491.0,,,5.817267112462332e-09,0.99609375,,,1418.325605172955,1.0046618832275271,3.29919857904315e-05,2.06115369216775e-09,,,2000.3706132690422,,0.021952663817703635,-11985.96484375,,116.0,1.0181240811944008,0.00012157696793281099,0.017755478984327056,2000.3706132690422,0.09836827218532562,,8192.0,0.0,8182.09326171875,,,10454.765625,,-0.8360972250811756,372.3269911889802,1.0,8192.0,507.1485595703125,,39.0,,0.09744113683700562,-235.8787384033203,,2.0,0.0,,,,,0.747975766658783,0.00048828125,0.12666672468185425,0.08464115199481116,0.009530314709991217,,,0.9060029983520508,,0.0,,0.22241292893886566,,,,0.9060419797897339,,,,0.0,-0.00027442339342087507,-5146.89599609375,1.1465709209442139,4.592002369463444e-05,,1.022886418737471,,0.0,240378.469646604,2119.6630873669615,,115.83195787703153,,99.375,,,0.022404542189178756,,0.0,0.0,,2.0,6.738334334954743e-09,-18.35710334777832,,,,,,2.06199972104514,,,,0.0,,,2.146570920944214,,0.18793256886681453,,,0.0046490631484630285,,,,8182.09326171875,0.0,,,,0.6290439367294312,0.99609375,0.2508702576160431,1766178768.8524892,,,,16960447.0,0.9713108898197832,,-18.35710334777832,0.017758328027412063,,,-5146.89599609375,-11985.96484375,,193.22679042816162,0.017288680695855874,0.1607736051082611,2491.0,,0.264503538608551,8192.0,2.0,0.015504777787100466,,,,8.449507713317871,0.0,,,,,91.23437970399391,,1.0,,0.0,1e-05,,,78.0,0.0,448.0,-235.8787384033203,0.000927138957194984,1.0,6.738334334954743e-09
0.0,,117,0.10248146206140518,,0.09411656856536865,0.2273699790239334,,1.0,200.03515625,0.251825213432312,0.0,4.123205384676254e-06,,2431.0,,,4.62644011989255e-09,0.98974609375,,,1414.1610123869614,1.0047127129510045,3.532803384587169e-05,2.06115369216775e-09,,,1992.752581993991,,0.021729609959973896,-20968.564453125,,117.0,1.0195169346407056,9.861585737702977e-05,0.019087450156803243,1992.752581993991,0.09759168326854706,,8192.0,0.0,8166.314453125,,,22027.578125,,2.3592303642071784,367.62414885603357,1.0,8192.0,507.6937255859375,,38.0,,0.0966634675860405,-376.64080810546875,,2.0,0.0,,,,,0.6410094499588013,0.0009765625,0.12685349583625793,0.0845556843044826,0.024957981891930103,,,0.9090152382850647,,0.0,,0.22234396636486053,,,,0.9090417623519897,,,,0.0,-0.0005319814663380384,-5154.2568359375,2.5781514644622803,4.486402031034231e-05,,1.0243375655263662,,0.0,242360.811349393,2122.456163508187,,117.87465895799687,,94.486328125,,,0.02378684101131512,,0.0,0.0,,2.0,5.146105763742526e-09,-18.316850662231445,,,,,,1.6683949090074748,,,,0.0,,,3.5781514644622803,,0.18972800106495447,,,0.0046993907635624055,,,,8166.314453125,0.0,,,,0.6311607956886292,0.98974609375,0.251825213432312,1766180761.823005,,,,16918120.0,0.9715076351282724,,-18.316850662231445,0.01908989073126577,,,-5154.2568359375,-20968.564453125,,193.22679042816162,0.018609010927320924,0.1602661907672882,2431.0,,0.2638934552669525,8192.0,2.0,0.016789620683994144,,,,17.996013641357422,0.0,,,,,90.87773002701579,,1.0,,0.0,1e-05,,,62.0,0.0,434.0,-376.64080810546875,0.0009282128885388374,1.0,5.146105763742526e-09
0.0,,118,0.10928986221551895,,0.17776328325271606,0.3351403772830963,,1.0,200.03515625,0.2545150816440582,0.0,4.687703352601602e-06,,1697.0,,,-8.869339040984414e-09,0.98828125,,,1406.329842222971,1.0046703964471817,3.1776027753949165e-05,2.06115369216775e-09,,,1982.1263279659906,,0.02165951525012561,-19420.453125,,118.0,1.024543703533709,9.829958717344766e-05,0.023896953272924293,1982.1263279659906,0.10445081442594528,,8192.0,0.0,8164.4755859375,,,63292.25,,-0.8696842361241579,366.3936162230093,1.0,8192.0,507.2869873046875,,39.0,,0.1034783199429512,-191.91256713867188,,2.0,0.0,,,,,0.7417238354682922,0.00048828125,0.13379870355129242,0.08410638087468605,0.00841592950746417,,,0.9031280875205994,,0.0,,0.216770738363266,,,,0.9031808376312256,,,,0.0,-0.0003283214755356312,-5512.580078125,7.571197509765625,4.598498344421387e-05,,1.0293466001749039,,0.0,244343.234901072,2133.5746568382,,116.26991035602987,,95.318359375,,,0.028554328593600076,,0.0,0.0,,2.0,-8.575868015725518e-09,-18.036657333374023,,,,,,1.6628415180020966,,,,0.0,,,8.571197509765625,,0.19033420964760736,,,0.0046573753097618464,,,,8164.4755859375,0.0,,,,0.6751909852027893,0.98828125,0.2545150816440582,1766182744.1656094,,,,16916058.0,0.9697513383112915,,-18.036657333374023,0.02389844609569991,,,-5512.580078125,-19420.453125,,193.22679042816162,0.02326533705490874,0.16456381976604462,1697.0,,0.2720690667629242,8192.0,2.0,0.02104914504525368,,,,15.961333274841309,0.0,,,,,90.9292172829737,,1.0,,0.0,1e-05,,,57.0,0.0,282.0,-191.91256713867188,0.0009724986157380044,1.0,-8.575868015725518e-09
0.0,,119,0.11408314853906631,,0.2658773362636566,0.29952412843704224,,1.0,200.03515625,0.2573883533477783,0.0,3.9739577655240055e-06,,1164.0,,,-2.9228488074295456e-08,0.98876953125,,,1409.2300338980276,1.0047087660059333,3.247999120503664e-05,2.06115369216775e-09,,,1982.2064843699918,,0.021695042700187007,-24510.75390625,,119.0,1.0298190163448453,9.79051024673873e-05,0.028950925036042463,1982.2064843699918,0.10926537960767746,,8192.0,0.0,8150.333984375,,,95425.09375,,-0.713736142963171,366.32860620802967,1.0,8192.0,507.06378173828125,,37.0,,0.10828130692243576,-431.13519287109375,,2.0,0.0,,,,,0.7061048746109009,0.00146484375,0.14066453278064728,0.08442606202499536,0.4112338931299746,,,0.9018213152885437,,0.0,,0.21887986361980438,,,,0.9020656943321228,,,,0.0,-0.0003510955721139908,-5776.03515625,11.45544719696045,5.049700848758221e-05,,1.034688581712544,,0.0,247570.235302257,2129.61668387523,,113.73045534500852,,94.470703125,,,0.0336457066659932,,0.0,0.0,,2.0,-2.9195648565405463e-08,-17.428020477294922,,,,,,1.6531629009987228,,,,0.0,,,12.45544719696045,,0.19001592502779685,,,0.004694781744547072,,,,8150.333984375,0.0,,,,0.708686888217926,0.98876953125,0.2573883533477783,1766184726.5881922,,,,16885360.0,0.9685291258711426,,-17.428020477294922,0.028953305118193384,,,-5776.03515625,-24510.75390625,,193.22679042816162,0.028284094711125363,0.1674187034368515,1164.0,,0.2773069739341736,8192.0,2.0,0.02583853088071919,,,,13.242972373962402,0.0,,,,,90.7257512639626,,1.0,,0.0,1e-05,,,77.0,0.0,326.0,-431.13519287109375,0.0009840710554271936,1.0,-2.9195648565405463e-08
0.0,0.0157,120,0.11557503789663315,0.0049290364273726316,0.06785523891448975,0.28245970606803894,0.0009333333333333333,1.0,200.03515625,0.254769504070282,0.0,4.505601220006206e-06,0.020459816272657735,1318.0,2.0,0.04835965136758139,-2.365717932661937e-08,0.98876953125,,0.006866666666666668,1404.7279099129955,1.0046979114413261,3.318500239402056e-05,2.06115369216775e-09,0.0,0.029737219088858593,3234.4999977790285,3.3333333333333335e-05,0.021728596042863802,-13203.7021484375,0.1,120.0,1.0371376937255263,9.70501839851664e-05,0.03596545563777909,3234.4999977790285,0.11047960817813873,0.048834292354000386,8192.0,0.0,8157.43701171875,0.02950948440419647,1253.8344902370009,10405.6669921875,0.0073478994021141724,-0.9458287246525288,367.1538019570289,1.0,8192.0,506.83514404296875,0.03270576998924271,38.0,0.13316666666666668,0.10952578485012054,-245.52630615234375,2.0,2.0,0.0,0.14983333333333335,0.06469899806794954,0.0,0.13196666666666665,0.7184183597564697,0.00048828125,0.1454228013753891,0.08408306417528648,0.030180627945810556,0.042168642061112586,0.016354117042650555,0.8953232169151306,0.00915,0.0,2.0,0.22035646438598633,0.09203333333333334,0.0492,0.047145329379486546,0.8955222964286804,0.051131472951762263,0.11113333333333333,0.0763,0.0,-0.00020779273472726345,-5866.3427734375,1.1311521530151367,4.748802166432142e-05,0.015633823563440008,1.042032009921968,0.05303122654301832,0.0,249562.574142366,1306.018164446013,0.0,115.66444330196828,0.03246031307781962,93.1796875,"{'artifact_path': 'wandb-client-artifact://gk8wbmwxei2ehudkcyqzsbtb1b6csvm68lnyyxi07jep97dk1goohgyope05sylhf0ureyvpodare6ebvugdp1url6phir1po94qddghpj87x2clp8x7p6ptbimkcw07/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'path': 'media/table/val/generations_119_a7708692539a883353df.table.json', 'size': 3223718.0, '_latest_artifact_path': 'wandb-client-artifact://bpyz96z1x2q8ogyltv088q1d3jnlmk6ph1izyspw2lrc272fu9bg9ed83uwdt07ap1h1pzdpllxrt5t9l4wel9ccw56x5qzc5cfuatvt1ia7rn5irq51n6tsvszzulux:latest/val/generations.table.json', 'ncols': 31, 'nrows': 13, 'sha256': 'a7708692539a883353df3b6f1333101a2e0838033a80c311cd33f89c29a6d61e'}",0.016801002122506944,0.04064934072084725,0.06666666666666667,0.0,0.0,0.0353003775768356,2.0,-2.4396465292397806e-08,-17.0655574798584,0.17673333333333333,0.004366666666666667,0.1587,0.01907292630274369,0.0394,1.6398824829957448,0.05826181780170735,0.06723333333333334,0.017601995664295784,0.0,0.01963576315311105,0.014689958255973586,2.1311521530151367,0.16216666666666668,0.1897097592529641,0.0,0.059333333333333335,0.004683884868427413,0.013228756555322954,0.06726095641937062,0.12193333333333332,8157.43701171875,0.0,0.00062,0.030571187338938214,0.02601,0.7191404104232788,0.98876953125,0.254769504070282,1766187961.3084764,0.018433333333333333,0.01621,0.10990866666666665,16897263.0,0.9682133257494684,0.041666666666666664,-17.0655574798584,0.035966716648545116,0.08030974539391227,0.025,-5866.3427734375,-13203.7021484375,0.05484342143815364,193.22679042816162,0.03520600486808689,0.16805052757263184,1318.0,0.10416666666666667,0.278293251991272,8192.0,2.0,0.032272994561935775,0.001053565375285274,0.020833333333333332,0.034466666666666666,12.987848281860352,0.0,0.01999037455571191,0.0508,0.06902238940711045,0.005,90.93727872899035,0.02731086309566553,1.0,0.0627,0.0,1e-05,0.06705287166088378,0.03598187794481643,93.0,0.0,430.0,-245.52630615234375,0.000953824317548424,1.0,-2.4396465292397806e-08
0.0,,121,0.11643839627504349,,0.05978522449731827,0.31577053666114807,,1.0,200.03515625,0.2532501518726349,0.0,5.444349003624893e-06,,2889.0,,,5.714307249604644e-09,0.9921875,,,1409.740057366027,1.0045213038101792,3.375997766852379e-05,2.06115369216775e-09,,,1984.4058057710063,,0.02170718415720101,-15637.8681640625,,121.0,1.0442787958309054,9.882838582180296e-05,0.042568180040689185,1984.4058057710063,0.11142419278621674,,8192.0,0.0,8170.17333984375,,,6634.2138671875,,-0.8993581738322973,367.61444148700684,1.0,8192.0,509.7349853515625,,39.0,,0.11053245514631271,-415.7331237792969,,2.0,0.0,,,,,0.7061495780944824,0.0,0.14433254301548004,0.08425153405605953,0.017148458398878574,,,0.8926785588264465,,0.0,,0.21492457389831543,,,,0.8927261233329773,,,,0.0,-0.0002724914811551571,-5982.3115234375,0.6542567014694214,4.7712004743516445e-05,,1.0490259658545256,,0.0,251552.553280495,2133.52920944264,,113.72699600702617,,98.943359375,,,0.04707620646513533,,0.0,0.0,,2.0,5.2545354733979366e-09,-17.125389099121094,,,,,,1.6736736369784921,,,,0.0,,,1.6542567014694214,,0.18997217274484945,,,0.004508026140683796,,,,8170.17333984375,0.0,,,,0.73221355676651,0.9921875,0.2532501518726349,1766189945.9272547,,,,16935151.0,0.9681134304808063,,-17.125389099121094,0.04256955868186196,,,-5982.3115234375,-15637.8681640625,,193.22679042816162,0.04153584942832822,0.1682359278202057,2889.0,,0.27983996272087097,8192.0,2.0,0.0382356353366049,,,,19.92331314086914,0.0,,,,,91.11247923399787,,1.0,,0.0,1e-05,,,100.0,0.0,820.0,-415.7331237792969,0.0008917368249967694,1.0,5.2545354733979366e-09
0.0,,122,0.12789544463157654,,94.14586639404297,0.6197509169578552,,1.0,200.03515625,0.25457918643951416,0.0,6.004203530807217e-06,,2498.0,,,-1.1116214615469744e-08,0.9912109375,,,1411.5655681249918,1.004481105133891,6.479996955022216e-05,2.06115369216775e-09,,,1989.718760563992,,0.021896705033645603,-16228.30078125,,122.0,1.0641904221847653,9.954319855683698e-05,0.060585048035136424,1989.718760563992,0.12321338802576065,,8192.0,0.0,8170.25732421875,,,34902956.0,,-0.9869711431674659,370.7228433699929,1.0,8192.0,509.0477294921875,,39.0,,0.12227360904216766,-296.572021484375,,2.0,0.0,,,,,0.6941314339637756,0.00146484375,0.16051435470581055,0.08435976649327104,0.0454579065553844,,,2.973614454269409,,0.0,,0.21265164017677307,,,,2.9681336879730225,,,,0.0,-0.00011161435395479202,-6558.74853515625,4260.42626953125,4.7615962103009224e-05,,1.0689936382696033,,0.0,253558.08990177,2127.2517673805555,,114.3916029779939,,96.603515625,,,0.06505323659803253,,0.0,0.0,,2.0,-1.1149496437212747e-08,-16.418336868286133,,,,,,1.6853192090056837,,,,0.0,,,4261.42626953125,,0.18829562183958315,,,0.0044681884446617914,,,,8170.25732421875,0.0,,,,0.802759051322937,0.9912109375,0.25457918643951416,1766191935.907846,,,,16930531.0,0.9652014188399001,,-16.418336868286133,0.060585421495488845,,,-6558.74853515625,-16228.30078125,,193.22679042816162,0.05907647237472702,0.17473220825195312,2498.0,,0.2923063337802887,8192.0,2.0,0.05491548671852797,,,,43.39413833618164,0.0,,,,,90.81673893600237,,1.0,,0.0,1e-05,,,92.0,0.0,391.0,-296.572021484375,0.0009397773537784815,1.0,-1.1149496437212747e-08
0.0,,123,0.13644835352897644,,0.10528254508972168,0.5173495411872864,,1.0,200.03515625,0.2595190107822418,0.0,5.623191107417824e-06,,1721.0,,,2.351566996683374e-10,0.994140625,,,1425.5436551269959,1.0045292554423213,3.2159965485334396e-05,2.06115369216775e-09,,,2005.3409336400218,,0.021857113227306862,-15062.4453125,,123.0,1.0789936929941177,9.843701632708264e-05,0.07438078330596909,2005.3409336400218,0.13201555609703064,,8192.0,0.0,8176.5263671875,,,22599.1640625,,-0.9761289353482425,370.30378058197675,1.0,8192.0,503.542236328125,,39.0,,0.13105303049087524,-81.26420593261719,,2.0,0.0,,,,,0.6903592348098755,0.0009765625,0.1729998141527176,0.08512982244493221,3.340464172884822,,,0.8750180602073669,,0.0,,0.211519256234169,,,,0.8751704692840576,,,,0.0,-0.000204165349714458,-7018.2080078125,2.590458631515503,4.7039997298270464e-05,,1.0839147726073861,,0.0,255551.014099943,2112.112922520293,,116.02487981499871,,95.947265625,,,0.0788970218563918,,0.0,0.0,,2.0,5.878917352930557e-10,-15.853899955749512,,,,,,1.6677224899758585,,,,0.0,,,3.590458631515503,,0.188699720128216,,,0.0045162382048147265,,,,8176.5263671875,0.0,,,,0.8583360314369202,0.994140625,0.2595190107822418,1766193941.4688234,,,,16942026.0,0.9630476204471372,,-15.853899955749512,0.07438122978783213,,,-7018.2080078125,-15062.4453125,,193.22679042816162,0.07276628431282006,0.17925243079662323,1721.0,,0.30092111229896545,8192.0,2.0,0.06843465982819907,,,,22.7052001953125,0.0,,,,,91.25694347196259,,1.0,,0.0,1e-05,,,51.0,0.0,382.0,-81.26420593261719,0.0009625257225707173,1.0,5.878917352930557e-10
0.0,,124,0.14753375947475433,,1.1814132928848267,0.7257895469665527,,1.0,200.03515625,0.260074645280838,0.0,5.577341382956291e-06,,784.0,,,-1.3660784503599643e-08,0.9892578125,,,1417.669651076023,1.0045302882790565,3.267201827839017e-05,2.06115369216775e-09,,,1992.6751278390293,,0.02168420539757616,-15076.0859375,,124.0,1.0909562027081847,0.00012282901855621695,0.08456574051524512,1992.6751278390293,0.1440294086933136,,8192.0,0.0,8155.78173828125,,,344552.875,,-0.9452352277003229,366.52883941400796,1.0,8192.0,508.1572265625,,38.0,,0.14306795597076416,-306.5982971191406,,2.0,0.0,,,,,0.6910144090652466,0.00146484375,0.1815233677625656,0.08487494289668708,0.2096293717622757,,,0.8991570472717285,,0.0,,0.20374353229999542,,,,0.8992472290992737,,,,0.0,-0.00024209660477936268,-7678.53759765625,41.89871597290039,4.6272994950413704e-05,,1.0959491217508912,,0.0,257519.297905399,2120.6458548928913,,114.75541712803533,,97.65234375,,,0.08908260744647123,,0.0,0.0,,2.0,-1.3592480918589445e-08,-15.286208152770996,,,,,,2.0761829540133476,,,,0.0,,,42.89871597290039,,0.19018330002916772,,,0.004516867216807441,,,,8155.78173828125,0.0,,,,0.9414839148521423,0.9892578125,0.260074645280838,1766195934.367611,,,,16903033.0,0.9603128094131309,,-15.286208152770996,0.08456683703116141,,,-7678.53759765625,-15076.0859375,,193.22679042816162,0.0822415205911966,0.18480494618415833,784.0,,0.31296810507774353,8192.0,2.0,0.07723519987484906,,,,24.658246994018555,0.0,,,,,91.05736589699518,,1.0,,0.0,1e-05,,,95.0,0.0,619.0,-306.5982971191406,0.0009614416630938649,1.0,-1.3592480918589445e-08
0.0,,125,0.15045545995235443,,0.06689158082008362,0.727369487285614,,1.0,200.03515625,0.2607499361038208,0.0,5.589840288422465e-06,,1207.0,,,-5.669127389751338e-09,0.984375,,,1391.464116499992,1.0042869318276644,3.344001015648246e-05,2.06115369216775e-09,,,1968.059345204034,,0.021864499793432426,-26656.44921875,,125.0,1.1011154847219586,9.783589543647025e-05,0.09289915874251164,1968.059345204034,0.14750050008296967,,8192.0,0.0,8139.79931640625,,,6311.7353515625,,-0.7093084994703531,368.9295221749926,1.0,8192.0,512.5667724609375,,35.0,,0.146554633975029,-344.369140625,,2.0,0.0,,,,,0.6766489744186401,0.0,0.17907607555389404,0.08346960554240429,0.02563538635149598,,,0.8570986390113831,,0.0,,0.19801777601242065,,,,0.8575663566589355,,,,0.0,-0.0003889997024089098,-8021.7177734375,0.6308045387268066,5.088001489639282e-05,,1.1058932561427355,,0.0,259499.653513457,2143.4121182776994,,114.76021589699667,,99.189453125,,,0.0971746469149366,,0.0,0.0,,2.0,-5.789381418708217e-09,-14.685373306274414,,,,,,1.6508289920166135,,,,0.0,,,1.6308045387268066,,0.18852704989475666,,,0.004275487575796433,,,,8139.79931640625,0.0,,,,0.9854932427406311,0.984375,0.2607499361038208,1766197902.6506608,,,,16873449.0,0.9596538723997673,,-14.685373306274414,0.09290024556685239,,,-8021.7177734375,-26656.44921875,,193.22679042816162,0.09027935538324527,0.18619224429130554,1207.0,,0.3173196017742157,8192.0,2.0,0.08478531352011487,,,,37.72604751586914,0.0,,,,,90.71409299195511,,1.0,,0.0,1e-05,,,79.0,0.0,1361.0,-344.369140625,0.0009458732674829662,1.0,-5.789381418708217e-09
