response_uid,prompt_uid,tokens,log_ratio_mean,log_ratio_std,log_ratio_min,log_ratio_max,frac_teacher_gt_student
a7db2c88-a6bf-49a7-86ce-df4be067270e,0862cfb9-7443-429c-81f6-ceb3ca23b4ba,8192,-0.13423055410385132,1.1148536205291748,-30.60418128967285,2.149913787841797,0.8153076171875
acb085e7-91f0-4ac2-871e-a20c5ed1fb11,0862cfb9-7443-429c-81f6-ceb3ca23b4ba,409,-0.6683230996131897,1.934881329536438,-13.878320693969727,1.8482189178466797,0.5232273936271667
a958cbd4-852e-4cdc-8942-f182a41371d4,0862cfb9-7443-429c-81f6-ceb3ca23b4ba,842,-0.4678654968738556,1.6543625593185425,-27.275976181030273,3.434175491333008,0.4275534451007843
0016b6c8-6d9c-49db-b8de-e6a6e7df455a,0862cfb9-7443-429c-81f6-ceb3ca23b4ba,2685,-0.33780738711357117,1.3723984956741333,-34.557228088378906,2.454904556274414,0.5109869837760925
07f503c6-139d-46d9-8fe3-0e73b6be12f2,43c8008f-c695-48df-a451-cb285f020905,1431,-0.24343138933181763,1.4006425142288208,-36.740760803222656,2.367389678955078,0.31726065278053284
0464a5a5-7537-4739-8940-c6df10d7a73f,43c8008f-c695-48df-a451-cb285f020905,1328,-0.33608928322792053,1.4064640998840332,-20.88138771057129,3.7532501220703125,0.5210843086242676
7842ab8b-2edb-4f50-a3bc-cbab9732d21b,43c8008f-c695-48df-a451-cb285f020905,1640,-0.3402865529060364,1.625038743019104,-36.740760803222656,1.7548160552978516,0.6262195110321045
5b0443e7-a1e5-4d2b-b960-b3267aaf35dd,43c8008f-c695-48df-a451-cb285f020905,933,-0.4425068497657776,1.8096026182174683,-36.740760803222656,4.324348449707031,0.3204715847969055
86347d66-3291-48a1-a9ac-ac8f81c5d39c,800c4679-a977-479e-a6a0-88de4d7abddc,2125,-0.13876211643218994,1.121932029724121,-35.820091247558594,3.7845420837402344,0.6508235335350037
6b17c187-368d-4e54-a190-4b63d2cc2a3a,800c4679-a977-479e-a6a0-88de4d7abddc,5357,-0.15271376073360443,1.7049570083618164,-43.893043518066406,1.346017837524414,0.9581855535507202
6df08f8e-7cd2-4541-9285-3cf1a9e523e3,800c4679-a977-479e-a6a0-88de4d7abddc,944,-0.5832651257514954,2.6169800758361816,-33.94728088378906,3.7946949005126953,0.7447034120559692
2cde8a88-990f-4350-b2be-78e46ecadb6b,800c4679-a977-479e-a6a0-88de4d7abddc,1565,-0.18606358766555786,1.2240556478500366,-32.685325622558594,1.8397254943847656,0.3226836919784546
443659ca-9a7b-4afd-88f6-6954b23b8e63,af8af523-b048-4a17-a47f-8ef7657289f0,1922,-0.49546003341674805,1.6248618364334106,-32.43706512451172,3.2519454956054688,0.48907387256622314
4489146d-6806-4bd4-81c3-c7916071a9b4,af8af523-b048-4a17-a47f-8ef7657289f0,461,-0.5604063272476196,2.2077348232269287,-35.10112762451172,2.5835819244384766,0.49240779876708984
99a9ce98-6ddd-415d-b018-a5843f924bdb,af8af523-b048-4a17-a47f-8ef7657289f0,393,-0.8027505874633789,2.8149120807647705,-25.47153663635254,2.6177902221679688,0.5648854970932007
b272d60e-c363-49cc-85cb-50959455fc13,af8af523-b048-4a17-a47f-8ef7657289f0,1276,-0.3080490827560425,1.4054824113845825,-34.25737762451172,4.7115631103515625,0.4106582999229431
b8969ec1-238d-40c4-b79f-829968981e36,9529e8d2-bf42-4637-8275-846ffeeab781,954,-0.49329179525375366,1.9080160856246948,-17.853548049926758,2.1306304931640625,0.4297693967819214
6261fc9f-ce46-40d3-8c45-fa104500f8ce,9529e8d2-bf42-4637-8275-846ffeeab781,588,-0.25662022829055786,1.7982927560806274,-36.477210998535156,1.1553783416748047,0.43877550959587097
9cb24696-2c13-49ba-b1fa-98de2d540dda,9529e8d2-bf42-4637-8275-846ffeeab781,537,-0.33890247344970703,1.8160470724105835,-19.42433738708496,1.4819965362548828,0.5977653861045837
31f9961a-6286-4346-a62f-10e1e5c8ec88,9529e8d2-bf42-4637-8275-846ffeeab781,869,-0.5797683000564575,2.542795181274414,-32.909820556640625,1.4788360595703125,0.48561564087867737
fcd6d396-e691-4c20-9bb9-1b41df09afda,b15af2e3-6b5b-42c5-8e94-c79cdee747e4,2387,-0.5081711411476135,1.816846251487732,-32.21409225463867,2.990325927734375,0.6376204490661621
18eb4c48-ed89-420e-a9fe-f4a452a9ef8b,b15af2e3-6b5b-42c5-8e94-c79cdee747e4,963,-0.26939019560813904,1.5492634773254395,-35.74143600463867,1.9540328979492188,0.6168224215507507
233336bf-803b-4671-b9c5-50ccbc391ff0,b15af2e3-6b5b-42c5-8e94-c79cdee747e4,1151,-0.3512205183506012,1.8429865837097168,-35.74143600463867,5.889482498168945,0.631624698638916
b5d30f76-4d2d-4cbc-812b-bc16dfbb043d,b15af2e3-6b5b-42c5-8e94-c79cdee747e4,945,-0.2184680700302124,1.5463483333587646,-19.189680099487305,1.8573379516601562,0.932275116443634
e0e7997e-db3c-41db-8cfb-2e3357de1468,e6557f68-ebf4-4e36-a564-7f80dfa9b964,523,-0.293576180934906,1.8808990716934204,-29.322711944580078,2.6316089630126953,0.7399617433547974
9fd7284c-8244-4cc1-ae7b-14b50d0cd890,e6557f68-ebf4-4e36-a564-7f80dfa9b964,570,-0.3658014237880707,1.8477771282196045,-31.654743194580078,1.8224353790283203,0.7333333492279053
c9837522-38e2-4341-991d-1db3e103919c,e6557f68-ebf4-4e36-a564-7f80dfa9b964,758,-0.35230007767677307,1.78571355342865,-25.65009880065918,2.8385238647460938,0.6926121115684509
6e5e02fb-5f08-4c4d-ac67-3e933e3e0318,e6557f68-ebf4-4e36-a564-7f80dfa9b964,2090,-0.39672553539276123,1.5049997568130493,-35.01802444458008,2.842844009399414,0.5789473652839661
3be8c578-79ed-4be0-9802-9007b5ce2fc2,1f75c99e-b8e7-443c-ba1e-676bd6f38227,574,-0.37904396653175354,2.147043228149414,-36.653839111328125,2.072032928466797,0.8170731663703918
22d71319-aa56-474a-a105-fd1c6b81e25e,1f75c99e-b8e7-443c-ba1e-676bd6f38227,632,-0.3746609091758728,1.9186064004898071,-36.653839111328125,3.6819515228271484,0.41297468543052673
a179c10a-49f1-426a-920a-d3d48f8656f5,1f75c99e-b8e7-443c-ba1e-676bd6f38227,576,-0.4883591830730438,2.4199116230010986,-36.653839111328125,2.2229042053222656,0.7291666865348816
c16b4d32-bd00-4edf-a45c-9b725d01f0b9,1f75c99e-b8e7-443c-ba1e-676bd6f38227,2282,-0.5416970252990723,1.8440473079681396,-36.653839111328125,3.328777313232422,0.5359333753585815
91f503c5-624a-41f0-a5a6-9bb62cdbcbb9,6d7b0d39-b87c-4881-8e79-f8b315c3fcce,2070,-0.2080249786376953,1.1381093263626099,-35.180641174316406,1.9819164276123047,0.2855072319507599
7003ad55-cbb8-43e9-9688-fe42764f50b5,6d7b0d39-b87c-4881-8e79-f8b315c3fcce,1599,-0.5658339858055115,1.9434775114059448,-25.223360061645508,3.929534912109375,0.7035647034645081
8185cbe0-d7d6-4008-833d-68ed51d21470,6d7b0d39-b87c-4881-8e79-f8b315c3fcce,1082,-0.3331298232078552,1.5720252990722656,-26.27439308166504,3.1164474487304688,0.5637707710266113
4fb0a7b5-8cdd-444e-84b6-d41c57d4050c,6d7b0d39-b87c-4881-8e79-f8b315c3fcce,1511,-0.23755525052547455,1.356736660003662,-32.766578674316406,3.063486099243164,0.32362672686576843
72e9f307-d58f-4841-8acc-b9fdbfb9bdf4,603f4da0-8927-4e95-8f8d-6df02e165b45,217,-0.9264656901359558,3.030855178833008,-26.36648941040039,1.5517654418945312,0.6036866307258606
0a9500f0-8f4b-4078-be9c-3a253dc4d655,603f4da0-8927-4e95-8f8d-6df02e165b45,8192,-0.48405808210372925,1.1102453470230103,-16.8840389251709,3.9458980560302734,0.349853515625
48e1e2c0-dd85-41a7-b598-912c234ac2fe,603f4da0-8927-4e95-8f8d-6df02e165b45,612,-0.6349805593490601,2.1863901615142822,-27.28466796875,2.1618595123291016,0.3284313678741455
6020792e-429e-4134-9cc6-f1ae1eab6b87,603f4da0-8927-4e95-8f8d-6df02e165b45,2511,-0.6207291483879089,1.7741106748580933,-28.71697425842285,2.366971969604492,0.4603743553161621
fe881ecf-822d-4fe6-aac7-243f68a4e294,d6c76e05-e616-4b65-80ed-252f8308e6c0,4504,-0.5232210755348206,1.3351335525512695,-24.554536819458008,3.643228530883789,0.40608349442481995
9c380199-a102-4877-876f-4cc4e16bc159,d6c76e05-e616-4b65-80ed-252f8308e6c0,5256,-0.13078956305980682,0.8431242108345032,-23.658893585205078,1.2208251953125,0.005898021161556244
006b3ba7-bd7e-4f5d-9efd-689e7a8ec4fb,d6c76e05-e616-4b65-80ed-252f8308e6c0,1122,-0.3036193251609802,1.5016146898269653,-35.78468322753906,1.7082080841064453,0.27807486057281494
13fd746a-fef4-4f0c-8c26-3016094ceb09,d6c76e05-e616-4b65-80ed-252f8308e6c0,414,-0.6695988774299622,2.224137306213379,-20.72936248779297,2.332975387573242,0.5579710006713867
39d6bb45-625c-47d3-8a5c-dcd2f6354185,61daa548-67c1-408d-904f-765c9ad58a4e,9,-19.699615478515625,12.547028541564941,-34.310516357421875,0.24048805236816406,0.2222222238779068
7330dc25-9ad8-4cf5-89d2-df7dc086c701,61daa548-67c1-408d-904f-765c9ad58a4e,33,-4.145230293273926,6.036301136016846,-23.677562713623047,1.1699142456054688,0.21212121844291687
6da84efc-c9dc-4078-b333-c485d8b62482,61daa548-67c1-408d-904f-765c9ad58a4e,494,-0.6741729378700256,2.359110116958618,-31.441192626953125,1.5038089752197266,0.6214575171470642
c0558b9d-b705-4ff9-ba14-9629943c4d4d,61daa548-67c1-408d-904f-765c9ad58a4e,429,-0.2894466817378998,2.133653402328491,-35.096466064453125,1.3718910217285156,0.7972028255462646
543d30d2-8c9d-4734-9cd4-02459ea9f5b8,5c9c06da-2ec8-47e0-b69e-cc8d07bede19,4268,-0.34616658091545105,1.337585210800171,-33.720703125,3.512676239013672,0.40604498982429504
bcfb2479-c124-4a37-800c-45131be31629,5c9c06da-2ec8-47e0-b69e-cc8d07bede19,892,-0.3186679780483246,1.6889400482177734,-36.033203125,2.7695140838623047,0.43497759103775024
245c1606-b145-4284-8788-aa01699f9993,5c9c06da-2ec8-47e0-b69e-cc8d07bede19,948,-0.3493250608444214,1.5243101119995117,-17.54959487915039,2.9750823974609375,0.6592826843261719
a020025a-c088-4683-8526-a492bbdd6c25,5c9c06da-2ec8-47e0-b69e-cc8d07bede19,1768,-0.6368798017501831,1.6979022026062012,-26.728515625,3.111621856689453,0.4570135772228241
ae3fffa8-d04e-4311-819f-d3fe6cad5264,e69de4c7-44ba-4a13-b451-e9b3e648fe5e,2021,-0.6352173089981079,2.2138850688934326,-39.28271484375,2.9294567108154297,0.6239485144615173
7fb571ba-d286-46b7-bc12-21b20698fcc1,e69de4c7-44ba-4a13-b451-e9b3e648fe5e,5545,-0.2117549628019333,1.5940340757369995,-34.5877685546875,2.3902835845947266,0.8465284109115601
f07e25b6-a542-429d-badb-e5cf2f4995c1,e69de4c7-44ba-4a13-b451-e9b3e648fe5e,785,-0.28951939940452576,1.6649869680404663,-36.4705810546875,1.5034561157226562,0.6356688141822815
c19cb7e8-d3fd-4cb6-928b-796f1cf8a4aa,e69de4c7-44ba-4a13-b451-e9b3e648fe5e,587,-0.7045681476593018,2.152597188949585,-21.253149032592773,1.9216632843017578,0.6013628840446472
5c6c8d00-6f53-4de4-9972-26d3c730f59e,6a4204db-2763-4e71-81e8-5b9865056f49,652,-0.4201483130455017,1.7202776670455933,-21.08411979675293,2.392824172973633,0.7193251252174377
f716ec16-12e7-40bc-b3fd-0b976805bd5f,6a4204db-2763-4e71-81e8-5b9865056f49,2367,-0.3194446861743927,1.4449039697647095,-35.88880920410156,3.081968307495117,0.5044360160827637
f4dddb32-e6a0-47bb-bae2-15956ce42abe,6a4204db-2763-4e71-81e8-5b9865056f49,820,-0.4629891812801361,1.6701912879943848,-16.034631729125977,3.7322769165039062,0.5817072987556458
c0303dc6-caf8-45d1-955b-9ed7a0661bab,6a4204db-2763-4e71-81e8-5b9865056f49,864,-0.4924558997154236,2.0398833751678467,-35.88880920410156,2.398395538330078,0.6770833134651184
f125fc8e-4a5e-4a33-82f2-c899936bc933,87272eca-2a64-4e75-950e-171972b94c66,602,-0.605636715888977,2.2959766387939453,-27.76895523071289,2.0720138549804688,0.634551465511322
d3ea4b07-2a5f-4a56-8d5a-8b437d172299,87272eca-2a64-4e75-950e-171972b94c66,8192,-0.04490642994642258,0.6158795356750488,-31.305620193481445,1.9993915557861328,0.9542236328125
8259e308-26cd-4b60-9a6b-bdb6582b91c6,87272eca-2a64-4e75-950e-171972b94c66,481,-0.48125675320625305,2.266237735748291,-35.95796203613281,1.3326282501220703,0.5405405163764954
f5cc4c9d-3333-4cf2-8bf4-c6692af8ee06,87272eca-2a64-4e75-950e-171972b94c66,1430,-0.6093260049819946,2.0684168338775635,-33.434566497802734,3.0660781860351562,0.5944055914878845
1efd1a34-7f4f-4f36-89b1-9f813cc2db99,5d26fc75-17cf-4967-8caa-e93655e53015,7746,-0.4887463450431824,1.239842176437378,-26.418210983276367,3.879558563232422,0.35786211490631104
933720ac-b958-42e4-bca9-323e1f6491d1,5d26fc75-17cf-4967-8caa-e93655e53015,69,-2.131401538848877,4.471053600311279,-25.183835983276367,1.8602409362792969,0.37681159377098083
cad5eb60-b64f-4cec-93e2-c18b05d72f05,5d26fc75-17cf-4967-8caa-e93655e53015,445,-0.5755627155303955,2.095264196395874,-31.777585983276367,2.762025833129883,0.3573033809661865
7e0d7f11-951f-4e1b-9cad-a8ff41a5b4f3,5d26fc75-17cf-4967-8caa-e93655e53015,562,-0.7749302983283997,2.2962160110473633,-19.281574249267578,3.1586074829101562,0.3629893362522125
c5a93c5e-889d-46b1-b5df-f6f92af0f2a6,59c32312-fef7-4ef4-8918-0a79b25018e2,146,-1.3797118663787842,3.668492555618286,-24.79833984375,1.7831783294677734,0.5547945499420166
745e6b97-cb34-475c-99a4-83552a065263,59c32312-fef7-4ef4-8918-0a79b25018e2,467,-0.36693644523620605,2.2783336639404297,-33.499900817871094,2.0821361541748047,0.824411153793335
c9295453-b318-469a-a931-d60b8fc89eb4,59c32312-fef7-4ef4-8918-0a79b25018e2,590,-0.4275400638580322,1.989420771598816,-35.070213317871094,2.962312698364258,0.5796610116958618
4480d019-c5f2-4f60-a2cb-07198a63e9ad,59c32312-fef7-4ef4-8918-0a79b25018e2,450,-0.29496535658836365,1.9823707342147827,-35.070213317871094,2.8325748443603516,0.7288888692855835
c968aee9-8c78-4d74-8866-76a09f363095,0526abe2-6721-4f56-9739-2ad07922f1ca,1187,-0.2250877320766449,1.4937011003494263,-35.60442352294922,2.568145751953125,0.6242628693580627
f4c9da27-3a20-4532-9854-045b0df6d54a,0526abe2-6721-4f56-9739-2ad07922f1ca,1745,-0.3440271317958832,1.630125880241394,-33.88567352294922,2.8409500122070312,0.6492836475372314
993851ed-b699-46c7-b3bb-a902f0b59073,0526abe2-6721-4f56-9739-2ad07922f1ca,2886,-0.22675159573554993,1.208741307258606,-20.811447143554688,6.302850723266602,0.7117117047309875
175d33bc-42e5-41b2-9fd6-cc083f2e2525,0526abe2-6721-4f56-9739-2ad07922f1ca,1288,-0.2778194844722748,1.4396693706512451,-35.60442352294922,2.885021209716797,0.3998447060585022
e5828c0d-a9f0-4fae-800b-aabfc7eeb2d8,b2f9674a-b398-4071-89d6-72f37e203612,3695,-0.42964765429496765,1.570971131324768,-26.81836700439453,3.805418014526367,0.62083899974823
d8315a01-056a-4b6b-8611-67b6abff2fde,b2f9674a-b398-4071-89d6-72f37e203612,1723,-0.18446777760982513,1.222078561782837,-34.862831115722656,3.6460723876953125,0.6656993627548218
a1fb2d6e-5357-408d-be7b-d581d2e2cc8c,b2f9674a-b398-4071-89d6-72f37e203612,2082,-0.40082865953445435,1.38784921169281,-32.265174865722656,2.918691635131836,0.6239193081855774
0ed4b569-ec7b-456d-8dcb-8a748222058e,b2f9674a-b398-4071-89d6-72f37e203612,962,-0.24308450520038605,1.3071908950805664,-26.632362365722656,1.764719009399414,0.7193347215652466
a88b69e5-9897-4372-a0e9-daa715f8b302,606b7219-3b9d-48af-a431-957393327c1b,3256,-0.39994654059410095,1.3770004510879517,-16.46080207824707,5.030057907104492,0.6105651259422302
bc572741-1636-4cf0-baeb-a03170ac24f8,606b7219-3b9d-48af-a431-957393327c1b,8192,-0.2498590350151062,0.9778982996940613,-20.524072647094727,2.8857994079589844,0.6954345703125
be62a708-08bf-4434-9e51-2dfbf40c55a4,606b7219-3b9d-48af-a431-957393327c1b,1710,-0.7609569430351257,2.7114992141723633,-37.052154541015625,4.210231781005859,0.5368421077728271
67259743-cacd-42dd-876e-eb90c26ca8c8,606b7219-3b9d-48af-a431-957393327c1b,615,-0.683097243309021,2.1649856567382812,-35.586570739746094,2.914942741394043,0.5398374199867249
349cdb33-f1f7-4719-8e00-a1af81f568c1,b2c403ca-d170-4d8d-8b44-b86a5de75cb5,2606,-0.5181211829185486,1.8358150720596313,-27.181867599487305,2.885995864868164,0.44397544860839844
c2c2d93f-e596-4ab4-87f5-78d5e55621bf,b2c403ca-d170-4d8d-8b44-b86a5de75cb5,638,-0.44876033067703247,1.811249017715454,-34.768035888671875,3.126934051513672,0.27272728085517883
58e22fc9-eb05-4fd5-80b0-5233ce148dc1,b2c403ca-d170-4d8d-8b44-b86a5de75cb5,1649,-0.4619796872138977,1.492443323135376,-31.982879638671875,5.638364791870117,0.27895694971084595
f73b5190-a53a-4496-a210-d43a27905bcf,b2c403ca-d170-4d8d-8b44-b86a5de75cb5,665,-0.4538435637950897,1.6367661952972412,-19.553192138671875,2.323690414428711,0.43007519841194153
fcf475c7-2c03-4654-8cd5-123aef5d8a8a,fbe6c35f-c78e-4b72-83ca-6728bdecdfe1,707,-1.3036075830459595,3.426414966583252,-42.39714813232422,3.2658443450927734,0.5884016752243042
72773bfc-ba90-4bec-a58b-1f048a959dad,fbe6c35f-c78e-4b72-83ca-6728bdecdfe1,676,-0.5347376465797424,2.3910903930664062,-35.2644157409668,2.686107635498047,0.6863905191421509
4ddd9938-ea69-45ce-8633-8027869fd2ba,fbe6c35f-c78e-4b72-83ca-6728bdecdfe1,91,-3.9865293502807617,7.002528667449951,-33.85231399536133,1.305776596069336,0.450549453496933
74f82e74-a384-4894-a598-615a91881a11,fbe6c35f-c78e-4b72-83ca-6728bdecdfe1,5350,-0.042758140712976456,1.002180576324463,-45.09918975830078,2.683286666870117,0.9925233721733093
8cd483bb-6497-4293-b8b2-1a0abdec5674,59f3d027-4182-473b-9f35-2364906ca996,1893,-0.2055170089006424,1.22138512134552,-32.3314208984375,1.8276615142822266,0.7348124384880066
5b154a40-cf34-4161-8a6b-293d8439a407,59f3d027-4182-473b-9f35-2364906ca996,1316,-0.47643518447875977,2.1019959449768066,-36.0072021484375,3.8511905670166016,0.5569908618927002
40b50f2f-355d-4626-8ea3-678dea055300,59f3d027-4182-473b-9f35-2364906ca996,478,-0.5456189513206482,2.1645522117614746,-25.4056396484375,1.9310569763183594,0.7468619346618652
ac389134-9031-4804-9a52-2af23a0e99fc,59f3d027-4182-473b-9f35-2364906ca996,672,-0.4790727496147156,1.932783603668213,-19.0931396484375,2.1539344787597656,0.6711309552192688
6c7a7cf0-fc01-445e-9ba2-7de0f0e69eb5,03352a22-f0ab-444f-a9d0-9a42c20af483,796,-0.4007638096809387,1.7009354829788208,-32.40907287597656,1.8714313507080078,0.3065326511859894
84b3dc13-61ab-4591-900a-716cd7405bca,03352a22-f0ab-444f-a9d0-9a42c20af483,1137,-0.6526277661323547,1.688372015953064,-18.99500846862793,2.7399215698242188,0.5004397630691528
734016b4-3523-453d-bd47-ac8927df186d,03352a22-f0ab-444f-a9d0-9a42c20af483,535,-0.36512184143066406,2.31704044342041,-42.74501037597656,1.7704753875732422,0.6766355037689209
25866f2d-eaa5-4766-8988-ccf8c348c6fd,03352a22-f0ab-444f-a9d0-9a42c20af483,1120,-0.5884202122688293,1.9369012117385864,-21.693431854248047,2.1086502075195312,0.48303571343421936
0e9011c4-d948-4b5d-8326-14a19c4ccc30,7da8c309-61e4-4d36-8b7e-5bb0ec448bd0,753,-0.5333487391471863,2.102735996246338,-33.744712829589844,2.4671192169189453,0.45418328046798706
ca125abb-c0a3-4290-a2a3-13a7979b8dcf,7da8c309-61e4-4d36-8b7e-5bb0ec448bd0,497,-0.4810207188129425,2.1036674976348877,-35.661949157714844,2.423105239868164,0.5271629691123962
02c5b3bd-4d72-4a11-86fe-2d667923f447,7da8c309-61e4-4d36-8b7e-5bb0ec448bd0,474,-0.51984703540802,2.101139783859253,-33.744712829589844,2.714153289794922,0.3586497902870178
46355c98-deaa-42fa-a5b4-299de9eba01d,7da8c309-61e4-4d36-8b7e-5bb0ec448bd0,449,-0.4251878261566162,2.0409228801727295,-35.661949157714844,2.9807682037353516,0.37193763256073
6a1a21fe-2b32-4775-912a-8762fef024fc,8e02c6e4-e242-40ea-a39d-d1fe1fed32a2,1680,-0.33682164549827576,1.4435573816299438,-32.20424270629883,2.5751705169677734,0.6827380657196045
4eaad9cf-8bc4-4060-af99-495a75a0cd2c,8e02c6e4-e242-40ea-a39d-d1fe1fed32a2,993,-0.31988847255706787,1.2969354391098022,-16.378070831298828,3.630146026611328,0.431017130613327
aedc4d7e-c336-4730-981f-4695cef9925d,8e02c6e4-e242-40ea-a39d-d1fe1fed32a2,1122,-0.20812863111495972,1.1085772514343262,-22.471820831298828,2.1870861053466797,0.5196078419685364
1b3a9e17-7dcf-438c-9a98-f976daf6bfeb,8e02c6e4-e242-40ea-a39d-d1fe1fed32a2,717,-0.6509579420089722,2.3414173126220703,-27.717626571655273,2.8231048583984375,0.5983263850212097
5ef07e7a-879d-49cc-9e39-0cff57e640ba,f867fd26-139c-4748-9a7b-52b6d4536a1b,548,-0.39820781350135803,1.8985540866851807,-29.713092803955078,3.6663379669189453,0.5656934380531311
17362f72-ee53-45c3-bfa9-ce350ec40578,f867fd26-139c-4748-9a7b-52b6d4536a1b,581,-0.40189626812934875,1.7772681713104248,-24.27469825744629,3.3772544860839844,0.6368330717086792
3b51a12a-2f30-4b98-a25a-2747a01570ec,f867fd26-139c-4748-9a7b-52b6d4536a1b,1660,-0.36986419558525085,1.4345741271972656,-35.17012405395508,4.114526748657227,0.32650601863861084
cfb70848-4b4c-47ef-8daa-f96fe63738af,f867fd26-139c-4748-9a7b-52b6d4536a1b,225,-1.9112842082977295,3.1029107570648193,-17.99324607849121,2.7553749084472656,0.3422222137451172
1492a728-4986-4ab1-ae60-c8405c3da1c0,7db16981-8a8e-49f2-94ec-5dd37d5a8a3e,320,-0.397551029920578,2.343637228012085,-36.01807403564453,1.158285140991211,0.47187501192092896
43aa8e45-5e01-4afd-835a-503afe5fa163,7db16981-8a8e-49f2-94ec-5dd37d5a8a3e,250,-2.8667287826538086,5.091559886932373,-28.20610237121582,2.666736602783203,0.3160000145435333
dabc7aa1-b423-4341-b142-678927349afb,7db16981-8a8e-49f2-94ec-5dd37d5a8a3e,206,-1.1284148693084717,4.189483165740967,-29.23682403564453,3.2894248962402344,0.8009708523750305
9e476b53-c181-42b5-a25c-c54cc14d8b4e,7db16981-8a8e-49f2-94ec-5dd37d5a8a3e,454,-0.6086600422859192,2.449990749359131,-28.14698028564453,3.843290328979492,0.6101321578025818
f548426e-9b5b-41b6-a71e-693446ca120a,33a25faf-2e62-4a38-8f9c-ca167e2b04e7,8192,-0.6273194551467896,2.047037363052368,-30.31418228149414,2.9015560150146484,0.6527099609375
f06ce518-31f4-4781-b1f3-464e430f1102,33a25faf-2e62-4a38-8f9c-ca167e2b04e7,933,-0.4605734944343567,1.7210158109664917,-20.59521484375,2.7592926025390625,0.6323686838150024
dee823fb-fb60-45c9-8bef-ab74b9acad45,33a25faf-2e62-4a38-8f9c-ca167e2b04e7,2187,-0.45535749197006226,1.484495759010315,-20.098970413208008,4.11528205871582,0.5788751840591431
a6331a7d-74f9-4b50-893d-22aaebbefa7b,33a25faf-2e62-4a38-8f9c-ca167e2b04e7,694,-0.37985238432884216,1.8517621755599976,-35.544281005859375,2.8551712036132812,0.31123918294906616
