val-aux/brumo25/reward/worst@8/mean,critic/advantages/mean,training/rollout_probs_diff_mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/min,adv/mean,training/epoch,critic/returns/mean,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/std,critic/returns/max,val-aux/aime24/reward/worst@2/mean,timing_s/old_log_prob_pre,actor/pg_loss,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,critic/advantages/min,val-core/beyondaime/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,timing_s/stop_profile,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/std,rollout_corr/chi2_seq,actor/lr,val-aux/brumo25/reward/best@2/mean,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,timing_s/reward,timing_s/agent_loop/generate_sequences/min,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/mean,num_turns/mean,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/mean,perf/total_num_tokens,val-aux/brumo25/reward/worst@4/std,response_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,response/aborted_ratio,critic/returns/min,rollout_corr/rollout_rs_max,num_turns/min,timing_per_token_ms/adv,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/std@8,val-core/beyondaime/reward/best@8/mean,critic/rewards/min,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/response_length,timing_per_token_ms/update_actor,val-core/aime24/reward/best@8/mean,val-core/aime25/reward/best@8/std,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/best@2/mean,prompt_length/max,timing_s/agent_loop/tool_calls/mean,timing_s/update_actor,rollout_corr/rollout_ppl,critic/score/mean,val-aux/num_turns/max,rollout_corr/rollout_rs_std,critic/rewards/max,response_length_non_aborted/max,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/hmmt25/reward/std@8,critic/score/min,actor/grad_norm,rollout_corr/kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,distill/teacher_kl,rollout_corr/rollout_rs_eff_sample_size,response_length/min,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@4/mean,prompt_length/clip_ratio,val-aux/brumo25/reward/best@4/mean,response_length_non_aborted/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length/max,val-aux/brumo25/reward/worst@2/std,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/worst@8/mean,training/rollout_probs_diff_max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,_runtime,val/generations,perf/throughput,val-aux/brumo25/reward/best@4/std,rollout_corr/chi2_token,val-aux/aime25/reward/best@4/mean,rollout_corr/log_ppl_diff,_timestamp,perf/time_per_step,val-aux/hmmt25/reward/worst@4/std,perf/mfu/actor,val-aux/brumo25/reward/worst@2/mean,rollout_corr/training_ppl,timing_s/agent_loop/slowest/generate_sequences,prompt_length/min,val-aux/beyondaime/reward/best@2/std,_step,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/mean@8,val-aux/num_turns/min,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/worst@2/mean,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_std,actor/entropy,critic/advantages/max,perf/max_memory_reserved_gb,timing_s/start_profile,val-aux/aime24/reward/best@4/mean,val-aux/num_turns/mean,timing_s/gen,critic/rewards/mean,val-core/beyondaime/reward/mean@8,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_fraction_low,training/global_step,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/step,timing_s/adv,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/std,critic/score/max,val-aux/hmmt25/reward/best@4/mean,response_length_non_aborted/min,val-aux/beyondaime/reward/best@4/std,val-core/brumo25/reward/mean@8,num_turns/max,timing_s/testing,timing_s/save_checkpoint
,-1.9122137207006062e-09,0.09796090424060822,,0.0,0.0023395419120788574,0.0,-1.8635979426306903e-09,0.0,-1.9122137207006062e-09,,0.2590764875058085,,15.247074127197266,,114.81922938604839,1.30402291864673e-06,,,1.0,,0.0,-63.56528091430664,,,6.0255988501012325e-05,,,,19.43832755368203,1e-05,,1.0,,,,,122.67239154293202,0.0,1.0,0.0,2.0,,,16975112.0,,8192.0,,117.0,-0.0007224380970001221,0.0,-63.56528091430664,24534.92578125,2.0,0.0001680387492602375,,,2.986830234527588,,,,,-3036.3193359375,539.8292236328125,,,0.08853310346603394,8192.0,0.022105075762623928,,,0.08184320181649912,,,,757.0,0.0,375.2361368390266,1.2998768333345652,-379.9197692871094,,0.231297567486763,1687.4029541015625,8192.0,,,1.0,,0.0007585350049339468,,-3036.3193359375,0.43904897570610046,0.000741161000860302,,0.10202187299728394,0.04637692868709564,0.9420886572795557,8192.0,0.7581502199172974,,0.0,,8192.0,0.01348876953125,0.001953125,0.2598187740659341,8192.0,,0.801849365234375,,197.35912942886353,,,,,0.18139387667179108,,1.0,,0.9680059552192688,217885.455556532,,2133.1191805593703,,0.0013678735122084618,,0.0007422867729474092,1766416049.3673067,1989.4706487460062,,0.1870571322851723,,1.3008576957508922,0.0,38.0,,108,,,,,,2.06115369216775e-09,,1.0007426859810948,,0.0,,,,,0.0,0.968005895614624,0.11954643577337265,0.5610344409942627,15.247074127197266,206.845703125,5.238398443907499e-05,,,1373.1010750069981,-379.9197692871094,,0.000711731202500232,0.0,108.0,1.0,96.62890625,1989.4706487460062,2.852476589032449,,3.986830234527588,0.0,,,1687.4029541015625,,8192.0,,,2.0,,
,-6.885493064601178e-09,0.09493228793144226,,0.0,0.002530336380004883,0.0,-6.720015210959218e-09,0.0,-6.885493064601178e-09,,0.26241997722536325,,16.124176025390625,,114.53242260008119,1.5732117288891345e-06,,,1.0,,0.0,-56.37722396850586,,,6.236799526959658e-05,,,,29.11751457117498,1e-05,,1.0,,,,,123.3082702200627,0.0,1.0,0.0,2.0,,,16983016.0,,8192.0,,101.0,-0.0007020235061645508,0.0,-56.37722396850586,23119.4921875,2.0,0.00016881471241650132,,,2.7700750827789307,,,,,-2070.617431640625,543.3939208984375,,,0.08511018753051758,8192.0,0.02190819168503287,,,0.07998518560475149,,,,521.0,0.0,372.0671699179802,1.3041524663567543,-390.59857177734375,,0.2300342470407486,1555.1842041015625,8192.0,,,1.0,,0.0007555646770924795,,-2070.617431640625,0.3561386168003082,0.000739351455877113,,0.09862780570983887,0.04768049344420433,0.9429035074299975,8192.0,0.7396032810211182,,0.0,,8192.0,0.013517618179321289,0.00146484375,0.2631602337351069,8192.0,,0.8123257756233215,,197.35912942886353,,,,,0.1762920767068863,,1.0,,0.9676874279975891,221065.623253732,,2171.1870797358874,,0.0013662390410900116,,0.0007402555238513742,1766418005.1577792,1955.4989248169586,,0.18876868002484495,,1.3051338903605938,0.0,35.0,,109,,,,,,2.06115369216775e-09,,1.0007406398653984,,0.0,,,,,0.0,0.9676874279975891,0.09974399954080582,0.561725378036499,16.124176025390625,206.845703125,4.515203181654215e-05,,,1341.9287356910063,-390.59857177734375,,0.0007102261779436958,0.0,109.0,1.0,100.48828125,1955.4989248169586,2.8669829620048404,,3.7700750827789307,0.0,,,1555.1842041015625,,8192.0,,,2.0,,
0.13773333333333332,6.642750349783455e-09,0.09546166658401489,0.08043333333333334,0.0,0.0025437474250793457,0.0,6.028578525274497e-09,0.0,6.642750349783455e-09,0.3155,0.2680114626418799,0.05123653511941034,16.155839920043945,0.16129999999999994,120.20472498703748,1.5188858810688544e-06,0.31636666666666674,0.0595250800229151,1.0,0.035220211391054926,0.0,-60.26852035522461,0.037737936395631146,0.11705000000000002,7.07210274413228e-05,0.17425621734765295,0.06572547921870737,0.05560530195412318,20.768665133044124,1e-05,0.34833333333333333,0.99951171875,0.13156666666666667,0.050669682029373664,0.14418,0.031878534332185376,122.82207516999915,0.0,0.99951171875,0.0,2.0,0.46720000000000006,0.04132999999999999,16976893.0,0.06292012328172487,8190.48095703125,0.01830194146122818,112.0,-0.0006544589996337891,0.0,-60.26852035522461,117381.921875,2.0,0.00016726259440078434,0.18176666666666666,0.2375,14.163548469543457,0.16476666666666664,0.07246666666666667,0.08319030227008135,0.1675,-3779.478515625,543.0596923828125,0.13705782065834043,0.10833333333333334,0.08613437414169312,8192.0,0.021921083096650147,0.43233333333333335,0.036607668469904195,0.08041398035698413,0.1632322535515505,0.03683168587240984,0.2598333333333333,405.0,0.0,372.1518821759382,1.3122825436294079,-396.1186828613281,2.0,0.22992201149463654,1375.17578125,8192.0,0.1231395980976569,0.04594085721879751,1.0,0.31286,0.0007448459982697386,0.05602890786478132,-3779.478515625,0.3786623775959015,0.0007227980161133019,0.025353483211751508,0.09947744011878967,0.04836329072713852,0.9428929090442931,5081.0,0.7555683851242065,0.10689999999999998,0.0,0.4187,8190.48095703125,0.013343066908419132,0.00341796875,0.2687351868953556,8192.0,0.12196780612738167,0.8108329772949219,0.06947162468158381,197.35912942886353,0.0523580527292158,0.15881097773904512,0.06007,0.156,0.17813174426555634,0.029179999999999998,1.0,0.0749873113468826,0.9823606014251709,223044.261420262,"{'sha256': '367f56461245b4cb25a04e667414c0644411cac9abe4e264ada0528d42c30070', 'size': 2845156.0, '_type': 'table-file', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://6jx8xkwinzfag2t0zcsa1a4l13lol5r1fk6epslh5v959e1b63sku7yulywufj1qx707azg9p3knexmppkpm08glbckrqth8l0a9qdx0ghuxai1bsjj29vmpucwjuwdc:latest/val/generations.table.json', 'nrows': 12, 'artifact_path': 'wandb-client-artifact://ffek3aig8rhhw4pffdnbfxkzlhx3zxsw7r0r8gky246gaylgwpllthxamor2kac3x5pq5jse967bhodgs9ta9w90gonguqthhoniqxyl3ebu2zr553ku1ey3pjb4drt2/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_109_367f56461245b4cb25a0.table.json'}",1331.4636106296623,0.1234919887538711,0.0014086328446865082,0.2922,0.0007237269637698773,1766421193.133117,3187.63743606396,0.01639572467077293,0.18863977006219884,0.20243333333333335,1.3132529044523835,0.0,37.0,0.06483555907392008,110,0.14683333333333334,0.005204164998665332,0.06749999999999999,0.225,2.0,2.06115369216775e-09,0.08114878647576645,1.0007241060957313,0.019704823924681137,0.0,0.08456666666666666,0.18691666666666668,0.1907333333333333,0.03705697884011001,0.0,0.9823593497276306,0.39802584052085876,0.5735102891921997,16.155839920043945,206.845703125,5.1968032494187355e-05,0.38370000000000004,2.0,1348.8725499759894,-396.1186828613281,0.08875,0.0007126343205072772,0.0,110.0,1.0,99.017578125,3187.63743606396,2.839599168044515,0.0683017087346125,15.163548469543457,0.0,0.0743109692086942,0.16253428001668885,1375.17578125,0.15916666666666668,5081.0,0.05453706818049235,0.275,2.0,1219.9554336479632,
,-4.8230885951738856e-09,0.09620150178670883,,0.0,0.0024104714393615723,0.0,-4.960429400568955e-09,0.0,-4.8230885951738856e-09,,0.2597935098456219,,15.53434944152832,,116.22249894798733,1.18703355056482e-06,,,1.0,,0.0,-60.84675216674805,,,5.90089475736022e-05,,,,124.6187511770986,1e-05,,0.99951171875,,,,,122.96942957502324,0.0,0.99951171875,0.0,2.0,,,16971205.0,,8189.56689453125,,114.0,-0.0008331835269927979,0.0,-60.84675216674805,165580.046875,2.0,0.00016496356216265685,,,20.168888092041016,,,,,-2093.21630859375,542.7763061523438,,,0.0857972800731659,8192.0,0.022008454662003837,,,0.08074217266019439,,,,500.0,0.0,373.5099958020728,1.3011431097984314,-386.5112609863281,,0.22953204810619354,1305.2645263671875,8192.0,,,1.0,,0.0007610887259943411,,-2093.21630859375,0.39550521969795227,0.0007444284872235585,,0.09911727160215378,0.047195568680763245,0.9430125786601873,3209.0,0.7476792335510254,,0.0,,8189.56689453125,0.013319991528987885,0.00439453125,0.26053913647774607,8192.0,,0.8075072765350342,,197.35912942886353,,,,,0.1783338040113449,,1.0,,0.9849329590797424,225033.360129385,,2153.146842658544,,0.001304158940911293,,0.0007456263483618386,1766423163.9612944,1970.5117950809654,,0.18787483316759962,,1.3021321631968021,0.0,37.0,,111,,,,,,2.06115369216775e-09,,1.000746021978557,,0.0,,,,,0.0,0.9849356412887573,0.49864739179611206,0.5580978989601135,15.53434944152832,206.845703125,4.8129004426300526e-05,,,1354.22653278301,-386.5112609863281,,0.000697114099693863,0.0,111.0,1.0,97.154296875,1970.5117950809654,2.7996304309926927,,21.168888092041016,0.0,,,1305.2645263671875,,3209.0,,,2.0,,
,1.4807820525319926e-09,0.09353245794773102,,0.0,0.003135085105895996,0.0,1.5612593440295086e-09,0.0,1.4807820525319926e-09,,0.25832893955521286,,15.685568809509277,,117.79448653606232,1.1416882346182433e-06,,,1.0,,0.0,-84.63993835449219,,,6.022502202540636e-05,,,,86.83069393690675,1e-05,,1.0,,,,,122.54777767101768,0.0,1.0,0.0,2.0,,,16973232.0,,8192.0,,111.0,-0.000806763768196106,0.0,-84.63993835449219,20392.53125,2.0,0.00016731010110241412,,,3.0089874267578125,,,,,-1604.624755859375,542.798828125,,,0.08269184827804565,8192.0,0.02188708675230359,,,0.08185432497131301,,,,413.0,0.0,371.4946012509754,1.29934589471668,-406.06829833984375,,0.2279091626405716,2222.891357421875,8192.0,,,1.0,,0.0007697559867665404,,-1604.624755859375,0.3590910732746124,0.0007496243208606757,,0.09589922428131104,0.04956888407468796,0.9439693306473194,8192.0,0.7890456914901733,,0.0,,8192.0,0.01320737600326538,0.00146484375,0.25908025121316314,8192.0,,0.8148536682128906,,197.35912942886353,,,,,0.17407973110675812,,1.0,,0.9714556932449341,227004.775735564,,2133.642162938285,,0.001287604682147503,,0.0007513120017392794,1766425153.0610058,1988.7627239970025,,0.18892210194434444,,1.3003418808802962,0.0,38.0,,112,,,,,,2.06115369216775e-09,,1.0007517179474235,,0.0,,,,,0.0,0.9714556336402893,0.11176096647977829,0.5513177514076233,15.685568809509277,206.845703125,4.793598782271147e-05,,,1373.2876905779121,-406.06829833984375,,0.0006956569964131631,0.0,112.0,1.0,95.7109375,1988.7627239970025,2.8397931619547307,,4.0089874267578125,0.0,,,2222.891357421875,,8192.0,,,2.0,,
,8.731046996501846e-09,0.09584206342697144,,0.0,0.0027180612087249756,0.0,8.908573434496248e-09,0.0,8.731046996501846e-09,,0.26145535765681416,,17.68081283569336,,116.68272759101819,1.5850750076928932e-06,,,1.0,,0.0,-61.0993537902832,,,5.8560981415212154e-05,,,,9.480054405517876,1e-05,,1.0,,,,,124.27063678496052,0.0,1.0,0.0,2.0,,,16975260.0,,8192.0,,106.0,-0.0006106197834014893,0.0,-61.0993537902832,7557.8115234375,2.0,9.695302057081787e-05,,,0.907657265663147,,,,,-1941.1451416015625,542.76953125,,,0.08477765321731567,8192.0,0.022065568743342315,,,0.08066609453833556,,,,887.0,0.0,374.5687664661091,1.3032071385532618,-415.9561767578125,,0.23008592426776886,1313.908203125,8192.0,,,1.0,,0.0007480693893739954,,-1941.1451416015625,0.3530266582965851,0.0007257898200805357,,0.0983228087425232,0.05077590048313141,0.9428099319198503,8192.0,0.756181001663208,,0.0,,8192.0,0.01354515552520752,0.0,0.26218318089377135,8192.0,,0.8105704188346863,,197.35912942886353,,,,,0.17643709480762482,,1.0,,0.9670349359512329,228990.782091167,,2153.023568383353,,0.0013657696545124054,,0.0007278229313669726,1766427124.4963865,1971.095468865009,,0.1874031813564109,,1.304175278171897,0.0,35.0,,113,,,,,,2.06115369216775e-09,,1.0007282122969627,,0.0,,,,,0.0,0.9670348763465881,0.06266026198863983,0.5533425211906433,17.68081283569336,206.845703125,5.558400880545378e-05,,,1353.352491946076,-415.9561767578125,,0.0007031144100437814,0.0,113.0,1.0,96.701171875,1971.095468865009,1.6458027319749817,,1.907657265663147,0.0,,,1313.908203125,,8192.0,,,2.0,,
,6.05202687964379e-09,0.0962321013212204,,0.0,0.0025014877319335938,0.0,6.2055498517565866e-09,0.0,6.05202687964379e-09,,0.2693222879897803,,15.988829612731934,,117.67544657597318,5.169225643086861e-07,,,1.0,,0.0,-60.616310119628906,,,5.5872020311653614e-05,,,,21.307315330952406,1e-05,,0.99951171875,,,,,122.54944243899081,0.0,0.99951171875,0.0,2.0,,,16967934.0,,8188.8642578125,,58.0,-0.0006961673498153687,0.0,-60.616310119628906,498110.875,2.0,0.00016832223386817707,,,60.77501678466797,,,,,-1449.404296875,542.8281860351562,,,0.08545456826686859,8192.0,0.021879910278821888,,,0.08171765817610877,,,,532.0,0.0,371.2568735369714,1.3135540131479502,-406.82989501953125,,0.2313476800918579,991.6049194335938,8192.0,,,1.0,,0.0007688717851124238,,-1449.404296875,0.34967243671417236,0.000752359314219575,,0.09918129444122314,0.04968087002635002,0.9421997624229267,1770.0,0.7714893221855164,,0.0,,8188.8642578125,0.013726720586419106,0.00439453125,0.27007583959493786,8192.0,,0.8120858073234558,,197.35912942886353,,,,,0.17675156891345978,,1.0,,1.0108745098114014,230965.273532482,,2136.373361752467,,0.001362205483019352,,0.0007535500080848578,1766429110.482155,1985.6002588050906,,0.1889876713725296,,1.3145610895007849,0.0,34.0,,114,,,,,,2.06115369216775e-09,,1.0007539549842477,,0.0,,,,,0.0,1.0108789205551147,1.3815507888793945,0.5638773441314697,15.988829612731934,206.845703125,0.00014086510054767132,,,1370.4700114339357,-406.82989501953125,,0.0007153235783334821,0.0,114.0,1.0,96.259765625,1985.6002588050906,2.856080555007793,,61.77501678466797,0.0,,,991.6049194335938,,1770.0,,,2.0,,
,1.23828822751193e-08,0.09437111020088196,,0.0,0.002655923366546631,0.0,1.2390948711527017e-08,0.0,1.23828822751193e-08,,0.27231771242804825,,17.93697166442871,,116.40099942602683,8.584940918154871e-07,,,1.0,,0.0,-60.59105682373047,,,6.64970139041543e-05,,,,1062.9912377684377,1e-05,,0.998046875,,,,,123.46239096601494,0.0,0.998046875,0.0,2.0,,,16961799.0,,8187.62646484375,,76.0,-0.000987023115158081,0.0,-60.59105682373047,21436.91796875,2.0,0.00016872559113091746,,,2.5440330505371094,,,,,-2058.535400390625,543.127197265625,,,0.08381299674510956,8192.0,0.021967860455666573,,,0.0809879554194622,,,,378.0,0.0,372.61443350906484,1.3182670967653394,-420.1376953125,,0.2309296727180481,6379.345703125,8192.0,,,1.0,,0.000761913747737708,,-2058.535400390625,0.3453851640224457,0.0007392944794446521,,0.0975799560546875,0.05131373181939125,0.9425334469504938,4598.0,0.7666573524475098,,0.0,,8187.62646484375,0.01376696303486824,0.00146484375,0.2730587327387184,8192.0,,0.819052517414093,,197.35912942886353,,,,,0.17351916432380676,,1.0,,0.9697483777999878,232931.057489578,,2147.987687325426,,0.001395728439092636,,0.0007410212920149206,1766431084.9703944,1974.1499334570253,,0.1881964927957758,,1.3192643811926246,0.0,35.0,,115,,,,,,2.06115369216775e-09,,1.0007414249703288,,0.0,,,,,0.0,0.9697438478469849,0.09204013645648956,0.5615482330322266,17.93697166442871,206.845703125,5.126395262777805e-05,,,1358.0270123539958,-420.1376953125,,0.0007171424226726231,0.0,115.0,1.0,94.501953125,1974.1499334570253,2.8618895629188046,,3.5440330505371094,0.0,,,6379.345703125,,4598.0,,,2.0,,
,1.4940685133524312e-08,0.09175854176282883,,0.0,0.0027358829975128174,0.0,1.4643636525590864e-08,0.0,1.4940685133524312e-08,,0.2583210696466267,,17.461597442626953,,117.28684193594381,5.337123560877899e-07,,,1.0,,0.0,-66.40147399902344,,,5.676900036633015e-05,,,,3305.8813486327417,1e-05,,0.99755859375,,,,,122.47194935800508,0.0,0.99755859375,0.0,2.0,,,16970499.0,,8187.00146484375,,78.0,-0.0010006427764892578,0.0,-66.40147399902344,22554.03515625,2.0,0.00016743357375436437,,,2.7091448307037354,,,,,-1780.03369140625,542.5626831054688,,,0.08021242171525955,8192.0,0.02188859792920677,,,0.08055123789873024,,,,448.0,0.0,371.46042926900554,1.2993155466392636,-413.0115966796875,,0.2256239801645279,20976.544921875,8192.0,,,1.0,,0.0007168365318648284,,-1780.03369140625,0.30508196353912354,0.0006909130722760892,,0.09315905719995499,0.050447236746549606,0.9452016577013478,5011.0,0.7014660239219666,,0.0,,8187.00146484375,0.012946637347340584,0.0009765625,0.25901413650717586,8192.0,,0.8171756863594055,,197.35912942886353,,,,,0.17232337594032288,,1.0,,0.9708854556083679,234880.576937513,,2158.608250508616,,0.0013804398477077484,,0.0006930703475518385,1766433050.7565594,1965.4445168549428,,0.18891979230199873,,1.3002342963591218,0.0,39.0,,116,,,,,,2.06115369216775e-09,,1.0006934124976397,,0.0,,,,,0.0,0.9708784222602844,0.09217841923236847,0.5374745726585388,17.461597442626953,206.845703125,5.4848031140863895e-05,,,1350.600914272014,-413.0115966796875,,0.0006894604548506322,0.0,116.0,1.0,99.375,1965.4445168549428,2.841431295964867,,3.7091448307037354,0.0,,,20976.544921875,,5011.0,,,2.0,,
,-4.892896754427056e-09,0.09048956632614136,,0.0,0.0026863515377044678,0.0,-4.828727639960562e-09,0.0,-4.892896754427056e-09,,0.2587216461542994,,14.969864845275879,,117.65103978896514,6.350525669773788e-07,,,1.0,,0.0,-61.17213439941406,,,5.9009063988924026e-05,,,,70.35978538542986,1e-05,,0.99609375,,,,,122.17509714199696,0.0,0.99609375,0.0,2.0,,,16950098.0,,8181.9287109375,,62.0,-0.0007722079753875732,0.0,-61.17213439941406,496074.28125,2.0,0.0001654694732769567,,,60.5416259765625,,,,,-2244.16748046875,542.8250732421875,,,0.07878392934799194,8192.0,0.0219038654998955,,,0.07963884835292001,,,,434.0,0.0,371.27266680204775,1.300400939770043,-409.6944580078125,,0.22512029111385345,13254.51953125,8192.0,,,1.0,,0.000721510463336017,,-2244.16748046875,0.3027636408805847,0.0006983846010371053,,0.0917859748005867,0.05007309466600418,0.9455531394924569,2379.0,0.7898250222206116,,0.0,,8181.9287109375,0.013002049177885056,0.00244140625,0.25942230923101306,8192.0,,0.8206387162208557,,197.35912942886353,,,,,0.1703503429889679,,1.0,,1.0021705627441406,236844.501887528,,2174.0055232458094,,0.0013848505914211273,,0.0007006628948147409,1766435000.2767344,1949.1783506020438,,0.18871795545414288,,1.3013311540707946,0.0,38.0,,117,,,,,,2.06115369216775e-09,,1.0007010195404291,,0.0,,,,,0.0,1.002206563949585,1.3411104679107666,0.5301719307899475,14.969864845275879,206.845703125,5.337607581168413e-05,,,1334.475529922056,-409.6944580078125,,0.0006943213852537156,0.0,117.0,1.0,94.486328125,1949.1783506020438,2.8047237880527973,,61.5416259765625,0.0,,,13254.51953125,,2379.0,,,2.0,,
,2.2116071196620624e-09,0.09504453837871552,,0.0,0.0024900436401367188,0.0,2.179320723882938e-09,0.0,2.2116071196620624e-09,,0.27300715807359666,,15.515439987182617,,116.78055450494867,1.0775040379940037e-06,,,1.0,,0.0,-62.55061721801758,,,7.276807446032763e-05,,,,10.837198182474822,1e-05,,0.99755859375,,,,,122.81494701595511,0.0,0.99755859375,0.0,2.0,,,16961474.0,,8186.6513671875,,57.0,-0.0006239116191864014,0.0,-62.55061721801758,41976.1328125,2.0,0.00016651433230431214,,,5.037546157836914,,,,,-2582.626708984375,541.8524169921875,,,0.08435821533203125,8192.0,0.02201118723708815,,,0.08034189386978498,,,,282.0,0.0,373.3421800310025,1.3187942961230874,-344.21453857421875,,0.2305092215538025,17426.70703125,8192.0,,,1.0,,0.0007820451191946631,,-2582.626708984375,0.35951218008995056,0.0007636573027411941,,0.09797950088977814,0.04204582795500755,0.9427419079317643,5350.0,0.7905590534210205,,0.0,,8186.6513671875,0.013621282763779163,0.00439453125,0.27377357124350965,8192.0,,0.8133805990219116,,197.35912942886353,,,,,0.17666979134082794,,1.0,,0.976192831993103,238822.677628295,,2159.501978748633,,0.0013591991737484932,,0.0007664132772333687,1766436964.2005115,1963.5862998639932,,0.1878276071617385,,1.3198245400562882,0.0,39.0,,118,,,,,,2.06115369216775e-09,,1.000766827724874,,0.0,,,,,0.0,0.9762014746665955,0.17376267910003662,0.5559091567993164,15.515439987182617,206.845703125,4.982505924999714e-05,,,1347.0332421970088,-344.21453857421875,,0.000720368098200197,0.0,118.0,1.0,95.318359375,1963.5862998639932,2.8243285180069506,,6.037546157836914,0.0,,,17426.70703125,,5350.0,,,2.0,,
,2.4184669822346905e-09,0.09640420973300934,,0.0,0.0024461746215820312,0.0,2.5236177592091735e-09,0.0,2.4184669822346905e-09,,0.2652581405127421,,14.011942863464355,,116.05940651497804,1.032231708109066e-06,,,1.0,,0.0,-65.89436340332031,,,6.083305925130844e-05,,,,4.559043625835329,1e-05,,0.99560546875,,,,,122.59727497899439,0.0,0.99560546875,0.0,2.0,,,16945775.0,,8179.83349609375,,77.0,-0.0005269050598144531,0.0,-65.89436340332031,136586.9375,2.0,0.00016604182564924317,,,16.673423767089844,,,,,-2097.3017578125,542.4083862304688,,,0.08549411594867706,8192.0,0.022052212862916563,,,0.08129506613557796,,,,326.0,0.0,373.6918374270899,1.3085216339677572,-282.67633056640625,,0.230756938457489,17118.919921875,8192.0,,,1.0,,0.000705261641087418,,-2097.3017578125,0.32863086462020874,0.0006840427950010053,,0.0991206020116806,0.034557707607746124,0.9424955356049409,2829.0,0.7336494326591492,,0.0,,8179.83349609375,0.01362648792564869,0.00341796875,0.26594371895771474,8192.0,,0.8081655502319336,,197.35912942886353,,,,,0.1783769726753235,,1.0,,0.9781401753425598,242012.852491181,,2141.9599451190925,,0.001463247463107109,,0.000685579040691664,1766438942.3775332,1977.8351876530796,,0.18743924809132,,1.309436246752739,0.0,37.0,,119,,,,,,2.06115369216775e-09,,1.000685934908688,,0.0,,,,,0.0,0.9781450033187866,0.38348546624183655,0.5486388206481934,14.011942863464355,206.845703125,4.678405821323395e-05,,,1361.8792551279766,-282.67633056640625,,0.0007064761559831823,0.0,119.0,1.0,94.470703125,1977.8351876530796,2.8137074180413038,,17.673423767089844,0.0,,,17118.919921875,,2829.0,,,2.0,,
