perf/throughput,num_turns/min,response_length_non_aborted/min,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/aime24/reward/std@8,rollout_corr/ppl_ratio,rollout_corr/log_ppl_abs_diff,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/mean,response/aborted_ratio,rollout_corr/rollout_is_veto_fraction,timing_s/testing,val-core/avg/reward/best@8/std,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,critic/rewards/min,perf/time_per_step,rollout_corr/rollout_rs_min,prompt_length/clip_ratio,timing_s/old_log_prob_pre,num_turns/max,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_log_ppl,actor/lr,val-aux/brumo25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,training/epoch,val-core/brumo25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/worst@8/std,num_turns/mean,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,prompt_length/min,rollout_corr/log_ppl_diff_max,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/std,critic/rewards/max,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,_step,val-core/aime24/reward/best@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_token,timing_s/start_profile,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/std,val-aux/aime24/reward/best@4/std,training/global_step,response_length/min,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,val/generations,val-aux/aime25/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,timing_s/gen,response_length_non_aborted/max,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/std,critic/rewards/mean,critic/advantages/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/std@8,critic/returns/min,critic/returns/max,val-aux/aime24/reward/best@2/std,val-aux/beyondaime/reward/best@4/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/slowest/response_length,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/std,val-core/aime24/reward/mean@8,timing_per_token_ms/update_actor,timing_s/agent_loop/tool_calls/max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@2/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/aime24/reward/worst@8/mean,perf/max_memory_allocated_gb,val-aux/aime24/reward/best@4/mean,critic/score/min,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/mean,actor/pg_loss,rollout_corr/rollout_rs_masked_fraction,training/rollout_probs_diff_valid,critic/score/max,timing_s/agent_loop/generate_sequences/max,timing_s/stop_profile,rollout_corr/log_ppl_diff,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@2/std,val-core/aime25/reward/mean@8,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/best@4/mean,response_length/mean,val-aux/num_turns/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/training_ppl,perf/total_num_tokens,timing_s/update_actor,timing_s/adv,val-aux/brumo25/reward/best@2/mean,actor/grad_norm,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/worst@8/mean,val-core/hmmt25/reward/best@8/std,perf/max_memory_reserved_gb,response_length_non_aborted/mean,rollout_corr/kl,val-core/aime24/reward/best@8/mean,actor/is_ratio_mean,_runtime,adv/mean,val-aux/aime25/reward/worst@2/mean,timing_s/reward,response_length_non_aborted/clip_ratio,timing_s/step,val-aux/aime25/reward/worst@4/mean,critic/returns/mean,rollout_corr/rollout_is_catastrophic_token_fraction,training/rollout_probs_diff_std,prompt_length/max,critic/score/mean,_timestamp,rollout_corr/rollout_rs_seq_std,val-aux/beyondaime/reward/worst@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_eff_sample_size,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/std@8,critic/advantages/min,response_length/max,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/std,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_min,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-core/hmmt25/reward/mean@8,actor/entropy,rollout_corr/rollout_rs_std,timing_per_token_ms/gen,critic/advantages/max,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_max
2256.46029973766,2.0,2049.0,0.8730672597885132,,0.0,,1.0007921624928713,0.0008108793699648231,,,0.0,0.0,,,,,2132.447998046875,3734.947386834072,2.06115369216775e-09,0.0,205.0012346780859,2.0,43716.1328125,,0.016233637928962708,0.4247032728162594,1e-05,,,,0.0,,,0.0,,1.5412854189053178,,2.0,0.09066925197839737,,-22.502151489257812,39.0,0.0032930970191955566,518.8534545898438,,,,,202497600.0,-0.0009383559226989746,,,123,,,0.0,0.001587605569511652,7.705600000917912e-05,0.0,,,,123.0,2049.0,263.51292150560766,,,0.0,,,0.985595703125,,,2602.3488057898358,8192.0,,,183039.0,-1.3441935209357325e-07,0.0,,-2.195284366607666,1034.074462890625,,,0.18863705964479294,6.316365718841553,,8192.0,0.0007887504415293733,,,,0.02188161240522589,0.0,0.42549498192965984,,,,195.94270181655884,,2132.447998046875,,,,,-8.103458277938791e-07,0.09650426357984543,1.0,202497600.0,0.0,4.899292252957821e-05,0.0007917119582998566,51.0,,,,,8134.287109375,,,1.5425362503156066,33711042.0,737.6519110570662,4.545808012131602,,0.6863994598388672,0.00341796875,,,203.041015625,8134.287109375,0.0007872497119478794,,1.0,396988.172563535,-1.3438692292311316e-07,,184.2128163371235,0.985595703125,3734.947386834072,,-1.3441935209357325e-07,0.0,0.1545843631029129,382.0,183039.0,1767589487.722969,0.14564178884029388,,0.0001348462703058583,,,0.9362848948167752,0.0,1.0,0.9872157573699951,95.947265625,,,,-2.195284366607666,8192.0,5.316365718841553,,,,0.7993535399436951,,0.9872557520866394,0.08027062565088272,,,,0.7411554455757141,0.24424754083156586,0.07810629934383402,1034.074462890625,,,,0.9999999403953552
2250.50135483824,2.0,1064.0,0.8661089539527893,,0.0,,1.0007079453207552,0.0007308116255444475,,,0.0,0.0,,,,,1050.602294921875,3748.8110068729147,2.06115369216775e-09,0.0,206.36468490213156,2.0,61718.33984375,,0.01561968494206667,0.4041323769488372,1e-05,,,,0.0,,,0.0,,1.5103869615122676,,2.0,0.09168542921543121,,-6.32981014251709,38.0,0.003186523914337158,520.2352905273438,,,,,20585478.0,-0.0007777810096740723,,,124,,,0.0,0.0015839636325836182,3.967992961406708e-05,0.0,,,,124.0,1064.0,65.63662440190092,,,0.0,,,0.987548828125,,,2613.4661795559805,8192.0,,,51532.9921875,-8.876358492670988e-08,0.0,,-2.389115810394287,1277.0955810546875,,,0.18846330817733742,8.486918449401855,,8192.0,0.0007459072829760771,,,,0.021907466374964425,0.0,0.40483993518864736,,,,195.94270181655884,,1050.602294921875,,,,,-8.679185643512e-07,0.09626254439353943,1.0,20585478.0,0.0,5.0239963456988335e-05,0.0007075601351971272,95.0,,,,,8141.31689453125,,,1.5114889312535524,33746817.0,739.3072805970442,4.349488438107073,,0.8234133124351501,0.00390625,,,203.041015625,8141.31689453125,0.0007022147724455863,,1.0,400719.570054451,-8.882435054147209e-08,,184.1530906020198,0.987548828125,3748.8110068729147,,-8.876358492670988e-08,0.0,0.158152773976326,619.0,51532.9921875,1767593236.966314,0.21220730245113373,,0.00012888588305146498,,,0.9376387969226931,0.0,0.9990234375,0.9885722994804382,97.65234375,,,,-2.389115810394287,8192.0,7.4869184494018555,,,,0.7500394582748413,,0.9886189699172974,0.08064286410808563,,,,0.7202448844909668,0.24114631116390228,0.07837224306079493,1277.0955810546875,,,,1.0
2265.428213026323,2.0,1097.0,0.8635872006416321,,0.0,,1.0007454035803676,0.0007623258688909118,,,0.0,0.0,,,,,1085.8404541015625,3730.964725079015,2.06115369216775e-09,0.0,204.75599554693326,2.0,606814.875,,0.01575835980474949,0.4025484155281447,1e-05,,,,0.0,,,0.0,,1.5084400093182921,,2.0,0.09292124211788177,,-8.259140968322754,35.0,0.002594590187072754,522.4283447265625,,,,,36461720.0,-0.000908583402633667,,,125,,,0.0,0.0015244195237755775,3.942381590604782e-05,0.0,,,,125.0,1097.0,77.75756266247481,,,0.0,,,0.9912109375,,,2596.1102630440146,8192.0,,,67352.84375,-2.1904672564687644e-07,0.0,,-2.507578134536743,484.3396301269531,,,0.18885324986663077,75.03466033935547,,8192.0,0.0007496946369656143,,,,0.021869270783085707,0.0,0.4032934178831056,,,,195.94270181655884,,1085.8404541015625,,,,,-1.1521304670303323e-06,0.09812924265861511,1.0,36461720.0,0.0,4.998501390218735e-05,0.0007450030652762507,79.0,,,,,8154.9443359375,,,1.5095983538776636,33808931.0,739.3766887949314,4.28930728090927,,0.532488226890564,0.00244140625,,,203.041015625,8154.9443359375,0.0007404138563060769,,1.0,404442.725039682,-2.191926142813827e-07,,185.25771735794842,0.9912109375,3730.964725079015,,-2.1904672564687644e-07,0.0,0.1595880538225174,1361.0,67352.84375,1767596968.3636925,1.175605297088623,,0.0001268690558136906,,,0.9369164102842467,0.0,0.9990234375,1.0031381845474243,99.189453125,,,,-2.507578134536743,8192.0,74.03466033935547,,,,0.6419429779052734,,1.0030901432037354,0.08237088471651077,,,,0.7198827266693115,0.2424013912677765,0.07772168099239589,484.3396301269531,,,,1.0
2268.090406676254,2.0,1012.0,0.8643618822097778,,0.0,,1.0007815309800208,0.0008014085633476498,,,0.0,0.0,,,,,1030.403076171875,3722.7188894879073,2.06115369216775e-09,0.0,207.49445222201757,2.0,162145.15625,,0.016090279445052147,0.40816533303586766,1e-05,,,,0.0,,,0.0,,1.5152044082060456,,2.0,0.09301552921533585,,-8.077540397644043,37.0,0.002582728862762451,517.9820556640625,,,,,90892464.0,-0.0008053779602050781,,,126,,,0.0,0.0015875054523348808,3.9967941120266914e-05,0.0,,,,126.0,1012.0,67.78311631944962,,,0.0,,,0.989501953125,,,2588.719550604932,8192.0,,,65820.546875,-4.058866664991001e-08,0.0,,-2.3264458179473877,1604.2042236328125,,,0.18937971024158168,20.731014251708984,,8192.0,0.0007835008168513014,,,,0.02180370347063506,0.0,0.408946429612115,,,,195.94270181655884,,1030.403076171875,,,,,-8.230616937721091e-07,0.09874045848846436,1.0,90892464.0,0.0,4.8001063987612724e-05,0.0007810952101863222,83.0,,,,,8148.5869140625,,,1.5164221706800163,33773852.0,736.3950540691148,4.518073068000376,,0.733154833316803,0.00244140625,,,203.041015625,8148.5869140625,0.0007767149271558083,,1.0,408181.02295135,-4.062924929826295e-08,,184.41137177916244,0.989501953125,3722.7188894879073,,-4.058866664991001e-08,0.0,0.15890884399414062,521.0,65820.546875,1767600691.5185308,0.4235715866088867,,0.00013377428988557114,,,0.9360513902725556,0.0,0.999755859375,0.9942089915275574,96.982421875,,,,-2.3264458179473877,8192.0,19.731014251708984,,,,0.7777782082557678,,0.9942831993103027,0.08265017718076706,,,,0.7248560190200806,0.24434220790863037,0.07756088456806018,1604.2042236328125,,,,1.0
2261.020788534076,2.0,1541.0,0.8655793070793152,,0.0,,1.0007380875758827,0.000758320597014972,,,0.0,0.0,,,,,1518.7529296875,3737.863133704057,2.06115369216775e-09,0.0,206.70811077510007,2.0,56099.66015625,,0.015564247965812683,0.39213899290189147,1e-05,,,,0.0,,,0.0,,1.490425513125956,,2.0,0.09142331779003143,,-26.17396354675293,39.0,0.0026137828826904297,521.8907470703125,,,,,485778784.0,-0.0007700324058532715,,,127,,,0.0,0.0015829806216061115,3.9136968553066254e-05,0.0,,,,127.0,1541.0,17.260625656927004,,,0.0,,,0.9892578125,,,2599.5467659409624,8192.0,,,213364.65625,-9.598235806151934e-08,0.0,,-1.9988198280334473,2454.22021484375,,,0.18829842974558494,7.794560432434082,,8192.0,0.0007608733992583439,,,,0.021933193751296588,0.0,0.39287667616736144,,,,195.94270181655884,,1518.7529296875,,,,,-7.689152424494861e-07,0.09525911509990692,1.0,485778784.0,0.0,4.896102473139763e-05,0.0007376824596576625,71.0,,,,,8151.7890625,,,1.491556067019701,33805545.0,741.4635464199819,4.4571882439777255,,0.45075368881225586,0.00341796875,,,203.041015625,8151.7890625,0.0007336169401241932,,1.0,411898.176030403,-9.610762674583384e-08,,184.50414180313237,0.9892578125,3737.863133704057,,-9.598235806151934e-08,0.0,0.1568981558084488,865.0,213364.65625,1767604429.8167386,0.1709747165441513,,0.00013184784850608306,,,0.9380572596153685,0.0,0.999267578125,0.987715482711792,101.517578125,,,,-1.9988198280334473,8192.0,6.794560432434082,,,,0.8120595812797546,,0.9877305030822754,0.07969486713409424,,,,0.7034268379211426,0.24043574929237366,0.07785468530743833,2454.22021484375,,,,1.0
2264.922632700061,2.0,1910.0,0.8666734099388123,,0.0,,1.0007661180570722,0.0007849362027627649,,,0.0,0.0,,,,,1896.442626953125,3716.7179039421026,2.06115369216775e-09,0.0,204.91960491915233,2.0,126864.578125,,0.015727000311017036,0.40825159481028095,1e-05,,,,0.0,,,0.0,,1.5157674220390618,,2.0,0.0918525829911232,,-8.896854400634766,36.0,0.002953469753265381,516.4302978515625,,,,,31441844.0,-0.0009831488132476807,,,128,,,0.0,0.0015442506410181522,4.300801083445549e-05,0.0,,,,128.0,1910.0,658.4692185057793,,,0.0,,,0.981689453125,,,2585.6175506229047,8192.0,,,72265.7265625,-7.320059580706584e-08,0.0,,-2.3449625968933105,1238.449951171875,,,0.18861153455137594,16.472036361694336,,8192.0,0.0007640534690835921,,,,0.021880183308190276,0.0,0.40901728940661997,,,,195.94270181655884,,1896.442626953125,,,,,-7.299218325318435e-07,0.09647750109434128,1.0,31441844.0,0.0,4.873587749898434e-05,0.0007656939906155458,74.0,,,,,8122.61572265625,,,1.5169627917930484,33672314.0,736.7564027309418,4.275991247966886,,0.6721728444099426,0.00439453125,,,203.041015625,8122.61572265625,0.000759077647671802,,1.0,415623.682949322,-7.304628013571346e-08,,183.97509248903953,0.981689453125,3716.7179039421026,,-7.320059580706584e-08,0.0,0.15768089890480042,391.0,72265.7265625,1767608146.9697552,0.3220219612121582,,0.00012698833967772114,,,0.9372495039239171,0.0,0.99951171875,0.99335777759552,98.1640625,,,,-2.3449625968933105,8192.0,15.472036361694336,,,,0.7695637941360474,,0.9933880567550659,0.08075050264596939,,,,0.7233405113220215,0.24196971952915192,0.07771564067216674,1238.449951171875,,,,1.0
2257.663308625791,2.0,1417.0,0.8642832636833191,,0.0,,1.0007454925216734,0.0007651656960661057,,,0.0,0.0,,,,,1412.1302490234375,3725.0715010818094,2.06115369216775e-09,0.0,203.98914364702068,2.0,37418.00390625,,0.01567179709672928,0.4034812432946637,1e-05,,,,0.0,,,0.0,,1.509167970623821,,2.0,0.0924401581287384,,-91.3976821899414,35.0,0.0034672021865844727,520.3099975585938,,,,,2664734976.0,-0.0009043216705322266,,,129,,,0.0,0.0015180008485913277,4.2239902541041374e-05,0.0,,,,129.0,1417.0,44.10555315553211,,,0.0,,,0.9814453125,,,2595.8222956708632,8192.0,,,741593.5,4.2455047832845594e-07,0.0,,-2.440476417541504,894.0559692382812,,,0.1889214583895945,5.494677543640137,,3619.0,0.0007473219063740544,,,,0.021845912474585318,0.0,0.4042263229493983,,,,195.94270181655884,,1412.1302490234375,,,,,-8.810016456362035e-07,0.0971493124961853,1.0,2664734976.0,0.0,5.142483860254288e-05,0.0007450781631632708,72.0,,,,,8113.9169921875,,,1.5103267319500446,33639829.0,734.8927381481044,4.958131503080949,,0.47341442108154297,0.002197265625,,,203.041015625,8113.9169921875,0.000738758653824334,,1.0,420505.622401004,4.245341926889523e-07,,184.22208706685342,0.9814453125,3725.0715010818094,,4.2455047832845594e-07,0.0,0.1592293530702591,501.0,741593.5,1767611872.4767458,0.13234879076480865,,0.0001473887293086323,,,0.9373439689058565,0.0,0.9990234375,0.9821721315383911,98.931640625,,,,-2.440476417541504,8192.0,4.494677543640137,,,,0.7689401507377625,,0.9822801947593689,0.08147751539945602,,,,0.7211108803749084,0.2415911853313446,0.07810600949753646,894.0559692382812,,,,1.0
1724.0794260703944,2.0,1277.0,0.852912187576294,0.029220812520452232,0.0,0.19066144206929367,1.0007606609724462,0.0007850799920561258,2.0,0.04341999999999999,0.0,0.0,1172.4068906411994,0.05683595340598839,0.16129,0.08236666666666667,1266.048095703125,4889.360590082128,2.06115369216775e-09,0.0,206.12164285196923,2.0,101924.9375,0.10026666666666667,0.015989623963832855,0.39488070021616295,1e-05,0.13588065271345312,0.040815286881693676,0.0393849658160239,0.0,0.5181333333333333,0.30416666666666664,0.0,0.13732999999999998,1.4948489381931722,0.013016768267435821,2.0,0.09765414893627167,0.1565082425981576,-7.711050510406494,39.0,0.002562880516052246,516.696044921875,0.17756666666666668,0.15983333333333333,0.13836666666666667,0.048152500484689845,11602994.0,-0.000874936580657959,0.04459411791957512,0.12533333333333332,130,0.09633352909938386,0.05516923112650196,0.0,0.001505331601947546,3.865594044327736e-05,0.0,0.026044357336927216,0.09769833313699858,0.14108216188347045,130.0,1277.0,374.23444601125084,0.0559511841557401,0.3478,0.0,"{'artifact_path': 'wandb-client-artifact://rbdp67n49sos7aszr7ebrsz3648zyc4pbcwjb2pogl1bc3ooa971fu8zpos69p781c8rfdwy4ygwwpihbxdqhphbw2bizzrb8e63motzkjscp30o4q25vvivp9z0z2y2/val/generations.table.json', 'ncols': 31, 'path': 'media/table/val/generations_129_6906e961d115bbcf3e5f.table.json', '_latest_artifact_path': 'wandb-client-artifact://k0up8u013yrzmnf8ellrivqzl540n9dqf944knneppae36dhji2mb8bbkgkuujpszqw8n8lctq2ay5fpnhbd2gpcir4x3og0jt5jf5q08jh11luiuz6idy7treg5xtbx:latest/val/generations.table.json', '_type': 'table-file', 'log_mode': 'IMMUTABLE', 'sha256': '6906e961d115bbcf3e5fb583dd0fb7bf9c11781eef4968f927357ad4f5295fbc', 'size': 3381724.0, 'nrows': 14}",0.09666494234536403,0.984619140625,0.3299,0.46543333333333337,2585.682669372065,8192.0,0.21856666666666666,0.067966684470039,62751.21875,-9.628374186831934e-08,0.0,0.12243413258642202,-2.0322113037109375,2121.73681640625,0.17696962125711338,0.054934238382509985,0.18922883717398825,13.41344165802002,0.062302689657707466,8192.0,0.0007526931491383948,0.15729999999999997,0.015479856904322782,0.26666666666666666,0.021812236712846697,0.0,0.3956409338861704,0.14176666666666668,0.027274475629239247,0.09526666666666665,195.94270181655884,0.421,1266.048095703125,0.1164694874802022,2.0,0.04800019073724981,0.3445646666666667,-6.63404610801166e-07,0.1036185622215271,1.0,11602994.0,0.0,5.174381658434868e-05,0.0007602324258186854,84.0,0.14777944773724155,0.2791666666666667,0.0917747349331215,0.3657333333333333,8137.830078125,2.0,0.18167529199347227,1.496017171535641,33718584.0,735.4777358300053,4.3887463009450585,0.3893666666666667,0.508339524269104,0.00341796875,0.071,0.032542111085902346,203.041015625,8137.830078125,0.0007561867355434515,0.48036666666666666,1.0,424175.855713356,-9.631234121343368e-08,0.22763333333333333,184.10601427801885,0.984619140625,4889.360590082128,0.17853333333333332,-9.628374186831934e-08,0.0,0.16558070480823517,387.0,62751.21875,1767616762.2712023,0.25270286202430725,0.033569999999999996,0.00013015808436513997,0.11195000000000001,0.1978894079375408,0.9351231223089848,0.0,0.999267578125,0.9859817028045654,94.24609375,0.08625,0.0633017087346125,0.052619114931143136,-2.0322113037109375,8192.0,12.41344165802002,0.06051,0.09448679983238832,0.04354212988947807,0.6671642065048218,,0.9860103130340576,0.08762893080711365,0.13113333333333332,0.21141666666666667,0.12083333333333333,0.7264864444732666,0.24505262076854706,0.07757229837583587,2121.73681640625,0.3854666666666667,0.08254118443472545,0.1868,1.0
2304.2946789625585,2.0,1302.0,0.8575929403305054,,0.0,,1.0007694764062762,0.0007879419972596224,,,0.0,0.0,,,,,1296.9757080078125,3661.8909148368984,2.06115369216775e-09,0.0,204.43139638006687,2.0,112940.2265625,,0.01601715199649334,0.39812136109685525,1e-05,,,,0.0,,,0.0,,1.499895351473242,,2.0,0.09624012559652328,,-248.8134765625,40.0,0.0030464529991149902,517.669921875,,,,,8045533696.0,-0.0009601712226867676,,,131,,,0.0,0.001539238728582859,7.305620238184929e-05,0.0,,,,131.0,1302.0,151.9985862050671,,,0.0,,,0.987060546875,,,2530.9824682460167,8192.0,,,2026089.75,1.5209519688141881e-07,0.0,,-2.1011545658111572,1873.7545166015625,,,0.18940658766156113,14.862349510192871,,8192.0,0.0007658850493044156,,,,0.021798982463506426,0.0,0.39889040641719475,,,,195.94270181655884,,1296.9757080078125,,,,,-5.925652381555402e-07,0.10110217332839966,1.0,8045533696.0,0.0,4.8064859583973885e-05,0.0007690435850236099,135.0,,,,,8143.00390625,,,1.5010795169509947,33752303.0,735.7658829989377,4.643366505159065,,0.4428429901599884,0.00390625,,,203.041015625,8143.00390625,0.0007653566487988428,,1.0,427847.006619706,1.5206262560241157e-07,,184.88555865501985,0.987060546875,3661.8909148368984,,1.5209519688141881e-07,0.0,0.16235865652561188,420.0,2026089.75,1767620424.6494884,0.2781274914741516,,0.0001375718382116689,,,0.9354593231815623,0.0,0.998779296875,0.9872481226921082,97.3046875,,,,-2.1011545658111572,8192.0,13.862349510192871,,,,0.7731506824493408,,0.9872588515281677,0.08508501946926117,,,,0.7265372276306152,0.24469906091690063,0.0758830093630873,1873.7545166015625,,,,1.0
2299.654199345816,2.0,725.0,0.8605594635009766,,0.0,,1.0007505645044148,0.000767109162552515,,,0.0,0.0,,,,,737.6173706054688,3670.7165592119563,2.06115369216775e-09,0.0,208.11891366704367,2.0,373593.65625,,0.015694260597229004,0.39557113958289847,1e-05,,,,0.0,,,0.0,,1.4974589771591127,,2.0,0.09453042596578598,,-8.658730506896973,40.0,0.0030466318130493164,516.1595458984375,,,,,23362878.0,-0.0006477832794189453,,,132,,,0.0,0.0015441258437931538,3.8463855162262917e-05,0.0,,,,132.0,725.0,13.226764374878258,,,0.0,,,0.986083984375,,,2536.0999867809005,8192.0,,,70560.421875,-9.400506684187349e-08,0.0,,-2.205064058303833,1715.12060546875,,,0.18924751759502628,46.5428466796875,,8192.0,0.0007571348962756019,,,,0.021813605717261878,0.0,0.39632128830999136,,,,195.94270181655884,,737.6173706054688,,,,,-6.631858206485042e-07,0.09821023046970367,1.0,23362878.0,0.0,5.3055817261338234e-05,0.0007501498803321738,114.0,,,,,8149.0498046875,,,1.4986159834079444,33765515.0,736.5476528638974,4.331388012971729,,0.4694255590438843,0.003173828125,,,203.041015625,8149.0498046875,0.0007455620036580513,,1.0,431468.141414821,-9.390773669792907e-08,,184.4376378939487,0.986083984375,3670.7165592119563,,-9.400506684187349e-08,0.0,0.16032925248146057,347.0,70560.421875,1767624095.8000302,0.8373740911483765,,0.0001282784487277413,,,0.9367301820774115,0.0,0.999755859375,1.0035786628723145,94.484375,,,,-2.205064058303833,8192.0,45.5428466796875,,,,0.7035366296768188,,1.0035003423690796,0.08251596987247467,,,,0.7199032306671143,0.24241332709789276,0.07598002842969795,1715.12060546875,,,,1.0
2316.4549808518645,2.0,1231.0,0.8660701513290405,,0.0,,1.0007695676758885,0.000788897994425497,,,0.0,0.0,,,,,1227.6590576171875,3620.7035402499605,2.06115369216775e-09,0.0,206.62487705005333,2.0,554597.0,,0.015966231003403664,0.4118498199386522,1e-05,,,,0.0,,,0.0,,1.5205227313563228,,2.0,0.09311310946941376,,-10.074600219726562,38.0,0.003017723560333252,519.108642578125,,,,,27591202.0,-0.0006319880485534668,,,133,,,0.0,0.001551690511405468,4.2048050090670586e-05,0.0,,,,133.0,1231.0,12.508722052210942,,,0.0,,,0.96533203125,,,2492.8618000191636,8192.0,,,81545.375,-1.0142100848042901e-07,0.0,,-2.1724650859832764,2234.411865234375,,,0.1888282290495015,68.6489028930664,,8192.0,0.0007673421050640172,,,,0.02183269001769889,0.0,0.41261895338539034,,,,195.94270181655884,,1227.6590576171875,,,,,-5.205750343018067e-07,0.09778087586164474,1.0,27591202.0,0.0,4.9408990889787674e-05,0.0007691345726925647,87.0,,,,,8094.15478515625,,,1.5217251228168607,33548787.0,732.4602452081162,4.371624758001417,,0.42273592948913574,0.005126953125,,,203.041015625,8094.15478515625,0.0007629325625657657,,1.0,435069.536483105,-1.0143732964706942e-07,,183.20275116781704,0.96533203125,3620.7035402499605,,-1.0142100848042901e-07,0.0,0.1581254005432129,421.0,81545.375,1767627716.9347034,1.0821493864059448,,0.00013030649627683748,,,0.9363563798942646,0.0,0.998779296875,1.0077143907546997,96.466796875,,,,-2.1724650859832764,8192.0,67.6489028930664,,,,0.7685815691947937,,1.0074584484100342,0.08181464672088623,,,,0.7353354692459106,0.24351458251476288,0.07519115386963224,2234.411865234375,,,,0.9999998807907104
2321.0146663013434,2.0,1249.0,0.8614170551300049,,0.0,,1.0007612174376845,0.0007832171631889651,,,0.0,0.0,,,,,1235.109130859375,3600.9616274069995,2.06115369216775e-09,0.0,205.4086770308204,2.0,2029726.75,,0.01621980406343937,0.41727746184915304,1e-05,,,,0.0,,,0.0,,1.529422387946397,,2.0,0.09485577791929245,,-35.77973556518555,39.0,0.0028446316719055176,521.9146728515625,,,,,758723008.0,-0.0008420944213867188,,,134,,,0.0,0.0015956452116370201,4.1215913370251656e-05,0.0,,,,134.0,1249.0,77.08632213063538,,,0.0,,,0.953857421875,,,2477.552871224005,8192.0,,,288450.46875,2.719417580010486e-07,0.0,,-2.3741116523742676,973.84130859375,,,0.18876941259065855,248.6651611328125,,8192.0,0.0007750543596785064,,,,0.021828949832016494,0.0,0.4180382509366609,,,,195.94270181655884,,1235.109130859375,,,,,-5.464315263603581e-07,0.10123417526483536,1.0,758723008.0,0.0,4.9824826419353485e-05,0.0007607883144373773,144.0,,,,,8061.8408203125,,,1.5306177297607064,33431539.0,729.7754094670527,4.54495210503228,,0.4180871248245239,0.003173828125,,,203.041015625,8061.8408203125,0.0007556530969168307,,1.0,438632.366552937,2.720775000852882e-07,,182.51020710007288,0.953857421875,3600.9616274069995,,2.719417580010486e-07,0.0,0.16174902021884918,613.0,288450.46875,1767631318.3299634,5.0968804359436035,,0.00013594803305597887,,,0.9351092581703263,0.0,0.999267578125,1.0996752977371216,100.15625,,,,-2.3741116523742676,8192.0,247.6651611328125,,,,0.7419334053993225,,1.0979982614517212,0.08501437306404114,,,,0.744478166103363,0.24578668177127838,0.07502893196888084,973.84130859375,,,,1.0
